Time Stamp,Time Zone,Fuel Category,Gen MWh
03/21/2016 00:05:00,EDT,Dual Fuel,2881.0
03/21/2016 00:05:00,EDT,Natural Gas,1776.0
03/21/2016 00:05:00,EDT,Nuclear,4384.0
03/21/2016 00:05:00,EDT,Other Fossil Fuels,0.0
03/21/2016 00:05:00,EDT,Other Renewables,295.0
03/21/2016 00:05:00,EDT,Wind,33.0
03/21/2016 00:05:00,EDT,Hydro,3644.0
03/21/2016 00:10:00,EDT,Dual Fuel,2910.0
03/21/2016 00:10:00,EDT,Natural Gas,1777.0
03/21/2016 00:10:00,EDT,Nuclear,4385.0
03/21/2016 00:10:00,EDT,Other Fossil Fuels,0.0
03/21/2016 00:10:00,EDT,Other Renewables,298.0
03/21/2016 00:10:00,EDT,Wind,33.0
03/21/2016 00:10:00,EDT,Hydro,3623.0
03/21/2016 00:15:00,EDT,Dual Fuel,2910.0
03/21/2016 00:15:00,EDT,Natural Gas,1775.0
03/21/2016 00:15:00,EDT,Nuclear,4384.0
03/21/2016 00:15:00,EDT,Other Fossil Fuels,0.0
03/21/2016 00:15:00,EDT,Other Renewables,301.0
03/21/2016 00:15:00,EDT,Wind,30.0
03/21/2016 00:15:00,EDT,Hydro,3506.0
03/21/2016 00:20:00,EDT,Dual Fuel,2949.0
03/21/2016 00:20:00,EDT,Natural Gas,1781.0
03/21/2016 00:20:00,EDT,Nuclear,4385.0
03/21/2016 00:20:00,EDT,Other Fossil Fuels,0.0
03/21/2016 00:20:00,EDT,Other Renewables,303.0
03/21/2016 00:20:00,EDT,Wind,27.0
03/21/2016 00:20:00,EDT,Hydro,3452.0
03/21/2016 00:25:00,EDT,Dual Fuel,2888.0
03/21/2016 00:25:00,EDT,Natural Gas,1781.0
03/21/2016 00:25:00,EDT,Nuclear,4387.0
03/21/2016 00:25:00,EDT,Other Fossil Fuels,0.0
03/21/2016 00:25:00,EDT,Other Renewables,299.0
03/21/2016 00:25:00,EDT,Wind,26.0
03/21/2016 00:25:00,EDT,Hydro,3452.0
03/21/2016 00:30:00,EDT,Dual Fuel,2833.0
03/21/2016 00:30:00,EDT,Natural Gas,1783.0
03/21/2016 00:30:00,EDT,Nuclear,4385.0
03/21/2016 00:30:00,EDT,Other Fossil Fuels,0.0
03/21/2016 00:30:00,EDT,Other Renewables,301.0
03/21/2016 00:30:00,EDT,Wind,25.0
03/21/2016 00:30:00,EDT,Hydro,3434.0
03/21/2016 00:35:00,EDT,Dual Fuel,2787.0
03/21/2016 00:35:00,EDT,Natural Gas,1781.0
03/21/2016 00:35:00,EDT,Nuclear,4386.0
03/21/2016 00:35:00,EDT,Other Fossil Fuels,0.0
03/21/2016 00:35:00,EDT,Other Renewables,306.0
03/21/2016 00:35:00,EDT,Wind,31.0
03/21/2016 00:35:00,EDT,Hydro,3433.0
03/21/2016 00:40:00,EDT,Dual Fuel,2774.0
03/21/2016 00:40:00,EDT,Natural Gas,1780.0
03/21/2016 00:40:00,EDT,Nuclear,4385.0
03/21/2016 00:40:00,EDT,Other Fossil Fuels,0.0
03/21/2016 00:40:00,EDT,Other Renewables,304.0
03/21/2016 00:40:00,EDT,Wind,39.0
03/21/2016 00:40:00,EDT,Hydro,3416.0
03/21/2016 00:45:00,EDT,Dual Fuel,2737.0
03/21/2016 00:45:00,EDT,Natural Gas,1778.0
03/21/2016 00:45:00,EDT,Nuclear,4386.0
03/21/2016 00:45:00,EDT,Other Fossil Fuels,0.0
03/21/2016 00:45:00,EDT,Other Renewables,304.0
03/21/2016 00:45:00,EDT,Wind,46.0
03/21/2016 00:45:00,EDT,Hydro,3411.0
03/21/2016 00:50:00,EDT,Dual Fuel,2690.0
03/21/2016 00:50:00,EDT,Natural Gas,1776.0
03/21/2016 00:50:00,EDT,Nuclear,4385.0
03/21/2016 00:50:00,EDT,Other Fossil Fuels,0.0
03/21/2016 00:50:00,EDT,Other Renewables,304.0
03/21/2016 00:50:00,EDT,Wind,50.0
03/21/2016 00:50:00,EDT,Hydro,3420.0
03/21/2016 00:55:00,EDT,Dual Fuel,2671.0
03/21/2016 00:55:00,EDT,Natural Gas,1756.0
03/21/2016 00:55:00,EDT,Nuclear,4385.0
03/21/2016 00:55:00,EDT,Other Fossil Fuels,0.0
03/21/2016 00:55:00,EDT,Other Renewables,302.0
03/21/2016 00:55:00,EDT,Wind,54.0
03/21/2016 00:55:00,EDT,Hydro,3410.0
03/21/2016 01:00:00,EDT,Dual Fuel,2648.0
03/21/2016 01:00:00,EDT,Natural Gas,1746.0
03/21/2016 01:00:00,EDT,Nuclear,4386.0
03/21/2016 01:00:00,EDT,Other Fossil Fuels,0.0
03/21/2016 01:00:00,EDT,Other Renewables,299.0
03/21/2016 01:00:00,EDT,Wind,54.0
03/21/2016 01:00:00,EDT,Hydro,3388.0
03/21/2016 01:05:00,EDT,Dual Fuel,2627.0
03/21/2016 01:05:00,EDT,Natural Gas,1745.0
03/21/2016 01:05:00,EDT,Nuclear,4386.0
03/21/2016 01:05:00,EDT,Other Fossil Fuels,0.0
03/21/2016 01:05:00,EDT,Other Renewables,304.0
03/21/2016 01:05:00,EDT,Wind,54.0
03/21/2016 01:05:00,EDT,Hydro,3374.0
03/21/2016 01:10:00,EDT,Dual Fuel,2610.0
03/21/2016 01:10:00,EDT,Natural Gas,1743.0
03/21/2016 01:10:00,EDT,Nuclear,4385.0
03/21/2016 01:10:00,EDT,Other Fossil Fuels,0.0
03/21/2016 01:10:00,EDT,Other Renewables,298.0
03/21/2016 01:10:00,EDT,Wind,55.0
03/21/2016 01:10:00,EDT,Hydro,3263.0
03/21/2016 01:15:00,EDT,Dual Fuel,2627.0
03/21/2016 01:15:00,EDT,Natural Gas,1744.0
03/21/2016 01:15:00,EDT,Nuclear,4386.0
03/21/2016 01:15:00,EDT,Other Fossil Fuels,0.0
03/21/2016 01:15:00,EDT,Other Renewables,295.0
03/21/2016 01:15:00,EDT,Wind,60.0
03/21/2016 01:15:00,EDT,Hydro,3244.0
03/21/2016 01:20:00,EDT,Dual Fuel,2670.0
03/21/2016 01:20:00,EDT,Natural Gas,1753.0
03/21/2016 01:20:00,EDT,Nuclear,4385.0
03/21/2016 01:20:00,EDT,Other Fossil Fuels,0.0
03/21/2016 01:20:00,EDT,Other Renewables,301.0
03/21/2016 01:20:00,EDT,Wind,62.0
03/21/2016 01:20:00,EDT,Hydro,3252.0
03/21/2016 01:25:00,EDT,Dual Fuel,2646.0
03/21/2016 01:25:00,EDT,Natural Gas,1760.0
03/21/2016 01:25:00,EDT,Nuclear,4385.0
03/21/2016 01:25:00,EDT,Other Fossil Fuels,0.0
03/21/2016 01:25:00,EDT,Other Renewables,301.0
03/21/2016 01:25:00,EDT,Wind,61.0
03/21/2016 01:25:00,EDT,Hydro,3284.0
03/21/2016 01:30:00,EDT,Dual Fuel,2628.0
03/21/2016 01:30:00,EDT,Natural Gas,1754.0
03/21/2016 01:30:00,EDT,Nuclear,4385.0
03/21/2016 01:30:00,EDT,Other Fossil Fuels,0.0
03/21/2016 01:30:00,EDT,Other Renewables,301.0
03/21/2016 01:30:00,EDT,Wind,61.0
03/21/2016 01:30:00,EDT,Hydro,3271.0
03/21/2016 01:35:00,EDT,Dual Fuel,2666.0
03/21/2016 01:35:00,EDT,Natural Gas,1758.0
03/21/2016 01:35:00,EDT,Nuclear,4386.0
03/21/2016 01:35:00,EDT,Other Fossil Fuels,0.0
03/21/2016 01:35:00,EDT,Other Renewables,300.0
03/21/2016 01:35:00,EDT,Wind,63.0
03/21/2016 01:35:00,EDT,Hydro,3189.0
03/21/2016 01:40:00,EDT,Dual Fuel,2721.0
03/21/2016 01:40:00,EDT,Natural Gas,1759.0
03/21/2016 01:40:00,EDT,Nuclear,4384.0
03/21/2016 01:40:00,EDT,Other Fossil Fuels,0.0
03/21/2016 01:40:00,EDT,Other Renewables,299.0
03/21/2016 01:40:00,EDT,Wind,70.0
03/21/2016 01:40:00,EDT,Hydro,3120.0
03/21/2016 01:45:00,EDT,Dual Fuel,2671.0
03/21/2016 01:45:00,EDT,Natural Gas,1762.0
03/21/2016 01:45:00,EDT,Nuclear,4385.0
03/21/2016 01:45:00,EDT,Other Fossil Fuels,0.0
03/21/2016 01:45:00,EDT,Other Renewables,303.0
03/21/2016 01:45:00,EDT,Wind,77.0
03/21/2016 01:45:00,EDT,Hydro,3189.0
03/21/2016 01:50:00,EDT,Dual Fuel,2693.0
03/21/2016 01:50:00,EDT,Natural Gas,1762.0
03/21/2016 01:50:00,EDT,Nuclear,4385.0
03/21/2016 01:50:00,EDT,Other Fossil Fuels,0.0
03/21/2016 01:50:00,EDT,Other Renewables,303.0
03/21/2016 01:50:00,EDT,Wind,82.0
03/21/2016 01:50:00,EDT,Hydro,3160.0
03/21/2016 01:55:00,EDT,Dual Fuel,2719.0
03/21/2016 01:55:00,EDT,Natural Gas,1763.0
03/21/2016 01:55:00,EDT,Nuclear,4385.0
03/21/2016 01:55:00,EDT,Other Fossil Fuels,0.0
03/21/2016 01:55:00,EDT,Other Renewables,305.0
03/21/2016 01:55:00,EDT,Wind,86.0
03/21/2016 01:55:00,EDT,Hydro,3101.0
03/21/2016 02:00:00,EDT,Dual Fuel,2743.0
03/21/2016 02:00:00,EDT,Natural Gas,1772.0
03/21/2016 02:00:00,EDT,Nuclear,4385.0
03/21/2016 02:00:00,EDT,Other Fossil Fuels,0.0
03/21/2016 02:00:00,EDT,Other Renewables,302.0
03/21/2016 02:00:00,EDT,Wind,93.0
03/21/2016 02:00:00,EDT,Hydro,2997.0
03/21/2016 02:05:00,EDT,Dual Fuel,2716.0
03/21/2016 02:05:00,EDT,Natural Gas,1785.0
03/21/2016 02:05:00,EDT,Nuclear,4386.0
03/21/2016 02:05:00,EDT,Other Fossil Fuels,0.0
03/21/2016 02:05:00,EDT,Other Renewables,298.0
03/21/2016 02:05:00,EDT,Wind,93.0
03/21/2016 02:05:00,EDT,Hydro,2982.0
03/21/2016 02:10:00,EDT,Dual Fuel,2636.0
03/21/2016 02:10:00,EDT,Natural Gas,1766.0
03/21/2016 02:10:00,EDT,Nuclear,4386.0
03/21/2016 02:10:00,EDT,Other Fossil Fuels,0.0
03/21/2016 02:10:00,EDT,Other Renewables,296.0
03/21/2016 02:10:00,EDT,Wind,91.0
03/21/2016 02:10:00,EDT,Hydro,3007.0
03/21/2016 02:15:00,EDT,Dual Fuel,2596.0
03/21/2016 02:15:00,EDT,Natural Gas,1764.0
03/21/2016 02:15:00,EDT,Nuclear,4385.0
03/21/2016 02:15:00,EDT,Other Fossil Fuels,0.0
03/21/2016 02:15:00,EDT,Other Renewables,298.0
03/21/2016 02:15:00,EDT,Wind,87.0
03/21/2016 02:15:00,EDT,Hydro,2998.0
03/21/2016 02:20:00,EDT,Dual Fuel,2512.0
03/21/2016 02:20:00,EDT,Natural Gas,1753.0
03/21/2016 02:20:00,EDT,Nuclear,4384.0
03/21/2016 02:20:00,EDT,Other Fossil Fuels,0.0
03/21/2016 02:20:00,EDT,Other Renewables,299.0
03/21/2016 02:20:00,EDT,Wind,85.0
03/21/2016 02:20:00,EDT,Hydro,3020.0
03/21/2016 02:25:00,EDT,Dual Fuel,2453.0
03/21/2016 02:25:00,EDT,Natural Gas,1744.0
03/21/2016 02:25:00,EDT,Nuclear,4385.0
03/21/2016 02:25:00,EDT,Other Fossil Fuels,0.0
03/21/2016 02:25:00,EDT,Other Renewables,295.0
03/21/2016 02:25:00,EDT,Wind,78.0
03/21/2016 02:25:00,EDT,Hydro,3041.0
03/21/2016 02:30:00,EDT,Dual Fuel,2417.0
03/21/2016 02:30:00,EDT,Natural Gas,1754.0
03/21/2016 02:30:00,EDT,Nuclear,4385.0
03/21/2016 02:30:00,EDT,Other Fossil Fuels,0.0
03/21/2016 02:30:00,EDT,Other Renewables,300.0
03/21/2016 02:30:00,EDT,Wind,74.0
03/21/2016 02:30:00,EDT,Hydro,3056.0
03/21/2016 02:35:00,EDT,Dual Fuel,2405.0
