Time Stamp,Time Zone,Fuel Category,Gen MWh
09/08/2016 00:05:00,EDT,Dual Fuel,4013.0
09/08/2016 00:05:00,EDT,Natural Gas,3584.0
09/08/2016 00:05:00,EDT,Nuclear,5146.0
09/08/2016 00:05:00,EDT,Other Fossil Fuels,710.0
09/08/2016 00:05:00,EDT,Other Renewables,261.0
09/08/2016 00:05:00,EDT,Wind,318.0
09/08/2016 00:05:00,EDT,Hydro,1966.0
09/08/2016 00:10:00,EDT,Dual Fuel,3832.0
09/08/2016 00:10:00,EDT,Natural Gas,3578.0
09/08/2016 00:10:00,EDT,Nuclear,5145.0
09/08/2016 00:10:00,EDT,Other Fossil Fuels,686.0
09/08/2016 00:10:00,EDT,Other Renewables,259.0
09/08/2016 00:10:00,EDT,Wind,321.0
09/08/2016 00:10:00,EDT,Hydro,1920.0
09/08/2016 00:15:00,EDT,Dual Fuel,3732.0
09/08/2016 00:15:00,EDT,Natural Gas,3507.0
09/08/2016 00:15:00,EDT,Nuclear,5146.0
09/08/2016 00:15:00,EDT,Other Fossil Fuels,662.0
09/08/2016 00:15:00,EDT,Other Renewables,255.0
09/08/2016 00:15:00,EDT,Wind,313.0
09/08/2016 00:15:00,EDT,Hydro,1929.0
09/08/2016 00:20:00,EDT,Dual Fuel,3765.0
09/08/2016 00:20:00,EDT,Natural Gas,3491.0
09/08/2016 00:20:00,EDT,Nuclear,5145.0
09/08/2016 00:20:00,EDT,Other Fossil Fuels,638.0
09/08/2016 00:20:00,EDT,Other Renewables,258.0
09/08/2016 00:20:00,EDT,Wind,296.0
09/08/2016 00:20:00,EDT,Hydro,1938.0
09/08/2016 00:25:00,EDT,Dual Fuel,3781.0
09/08/2016 00:25:00,EDT,Natural Gas,3485.0
09/08/2016 00:25:00,EDT,Nuclear,5146.0
09/08/2016 00:25:00,EDT,Other Fossil Fuels,627.0
09/08/2016 00:25:00,EDT,Other Renewables,258.0
09/08/2016 00:25:00,EDT,Wind,272.0
09/08/2016 00:25:00,EDT,Hydro,1936.0
09/08/2016 00:30:00,EDT,Dual Fuel,3778.0
09/08/2016 00:30:00,EDT,Natural Gas,3451.0
09/08/2016 00:30:00,EDT,Nuclear,5145.0
09/08/2016 00:30:00,EDT,Other Fossil Fuels,601.0
09/08/2016 00:30:00,EDT,Other Renewables,258.0
09/08/2016 00:30:00,EDT,Wind,247.0
09/08/2016 00:30:00,EDT,Hydro,1897.0
09/08/2016 00:35:00,EDT,Dual Fuel,3738.0
09/08/2016 00:35:00,EDT,Natural Gas,3425.0
09/08/2016 00:35:00,EDT,Nuclear,5145.0
09/08/2016 00:35:00,EDT,Other Fossil Fuels,575.0
09/08/2016 00:35:00,EDT,Other Renewables,257.0
09/08/2016 00:35:00,EDT,Wind,230.0
09/08/2016 00:35:00,EDT,Hydro,1897.0
09/08/2016 00:40:00,EDT,Dual Fuel,3738.0
09/08/2016 00:40:00,EDT,Natural Gas,3389.0
09/08/2016 00:40:00,EDT,Nuclear,5146.0
09/08/2016 00:40:00,EDT,Other Fossil Fuels,549.0
09/08/2016 00:40:00,EDT,Other Renewables,258.0
09/08/2016 00:40:00,EDT,Wind,223.0
09/08/2016 00:40:00,EDT,Hydro,1880.0
09/08/2016 00:45:00,EDT,Dual Fuel,3712.0
09/08/2016 00:45:00,EDT,Natural Gas,3355.0
09/08/2016 00:45:00,EDT,Nuclear,5147.0
09/08/2016 00:45:00,EDT,Other Fossil Fuels,540.0
09/08/2016 00:45:00,EDT,Other Renewables,256.0
09/08/2016 00:45:00,EDT,Wind,217.0
09/08/2016 00:45:00,EDT,Hydro,1890.0
09/08/2016 00:50:00,EDT,Dual Fuel,3640.0
09/08/2016 00:50:00,EDT,Natural Gas,3357.0
09/08/2016 00:50:00,EDT,Nuclear,5147.0
09/08/2016 00:50:00,EDT,Other Fossil Fuels,525.0
09/08/2016 00:50:00,EDT,Other Renewables,257.0
09/08/2016 00:50:00,EDT,Wind,198.0
09/08/2016 00:50:00,EDT,Hydro,1885.0
09/08/2016 00:55:00,EDT,Dual Fuel,3609.0
09/08/2016 00:55:00,EDT,Natural Gas,3341.0
09/08/2016 00:55:00,EDT,Nuclear,5150.0
09/08/2016 00:55:00,EDT,Other Fossil Fuels,508.0
09/08/2016 00:55:00,EDT,Other Renewables,253.0
09/08/2016 00:55:00,EDT,Wind,178.0
09/08/2016 00:55:00,EDT,Hydro,1883.0
09/08/2016 01:00:00,EDT,Dual Fuel,3577.0
09/08/2016 01:00:00,EDT,Natural Gas,3317.0
09/08/2016 01:00:00,EDT,Nuclear,5147.0
09/08/2016 01:00:00,EDT,Other Fossil Fuels,492.0
09/08/2016 01:00:00,EDT,Other Renewables,259.0
