Time Stamp,Time Zone,Fuel Category,Gen MWh
02/10/2016 00:05:00,EST,Dual Fuel,2819.0
02/10/2016 00:05:00,EST,Natural Gas,1942.0
02/10/2016 00:05:00,EST,Nuclear,5382.0
02/10/2016 00:05:00,EST,Other Fossil Fuels,222.0
02/10/2016 00:05:00,EST,Other Renewables,282.0
02/10/2016 00:05:00,EST,Wind,476.0
02/10/2016 00:05:00,EST,Hydro,2307.0
02/10/2016 00:10:00,EST,Dual Fuel,2937.0
02/10/2016 00:10:00,EST,Natural Gas,1949.0
02/10/2016 00:10:00,EST,Nuclear,5380.0
02/10/2016 00:10:00,EST,Other Fossil Fuels,222.0
02/10/2016 00:10:00,EST,Other Renewables,288.0
02/10/2016 00:10:00,EST,Wind,478.0
02/10/2016 00:10:00,EST,Hydro,2224.0
02/10/2016 00:15:00,EST,Dual Fuel,3031.0
02/10/2016 00:15:00,EST,Natural Gas,1941.0
02/10/2016 00:15:00,EST,Nuclear,5381.0
02/10/2016 00:15:00,EST,Other Fossil Fuels,221.0
02/10/2016 00:15:00,EST,Other Renewables,286.0
02/10/2016 00:15:00,EST,Wind,487.0
02/10/2016 00:15:00,EST,Hydro,2149.0
02/10/2016 00:20:00,EST,Dual Fuel,3037.0
02/10/2016 00:20:00,EST,Natural Gas,1921.0
02/10/2016 00:20:00,EST,Nuclear,5381.0
02/10/2016 00:20:00,EST,Other Fossil Fuels,222.0
02/10/2016 00:20:00,EST,Other Renewables,283.0
02/10/2016 00:20:00,EST,Wind,486.0
02/10/2016 00:20:00,EST,Hydro,2153.0
02/10/2016 00:25:00,EST,Dual Fuel,3002.0
02/10/2016 00:25:00,EST,Natural Gas,1919.0
02/10/2016 00:25:00,EST,Nuclear,5381.0
02/10/2016 00:25:00,EST,Other Fossil Fuels,222.0
02/10/2016 00:25:00,EST,Other Renewables,281.0
02/10/2016 00:25:00,EST,Wind,484.0
02/10/2016 00:25:00,EST,Hydro,2151.0
02/10/2016 00:30:00,EST,Dual Fuel,2949.0
02/10/2016 00:30:00,EST,Natural Gas,1924.0
02/10/2016 00:30:00,EST,Nuclear,5381.0
02/10/2016 00:30:00,EST,Other Fossil Fuels,222.0
02/10/2016 00:30:00,EST,Other Renewables,283.0
02/10/2016 00:30:00,EST,Wind,491.0
02/10/2016 00:30:00,EST,Hydro,2184.0
02/10/2016 00:35:00,EST,Dual Fuel,2838.0
