Time Stamp,Time Zone,Fuel Category,Gen MWh
07/03/2016 00:05:00,EDT,Dual Fuel,2700.0
07/03/2016 00:05:00,EDT,Natural Gas,2299.0
07/03/2016 00:05:00,EDT,Nuclear,4472.0
07/03/2016 00:05:00,EDT,Other Fossil Fuels,97.0
07/03/2016 00:05:00,EDT,Other Renewables,321.0
07/03/2016 00:05:00,EDT,Wind,536.0
07/03/2016 00:05:00,EDT,Hydro,1546.0
07/03/2016 00:10:00,EDT,Dual Fuel,2621.0
07/03/2016 00:10:00,EDT,Natural Gas,2091.0
07/03/2016 00:10:00,EDT,Nuclear,4470.0
07/03/2016 00:10:00,EDT,Other Fossil Fuels,97.0
07/03/2016 00:10:00,EDT,Other Renewables,315.0
07/03/2016 00:10:00,EDT,Wind,534.0
07/03/2016 00:10:00,EDT,Hydro,1420.0
07/03/2016 00:15:00,EDT,Dual Fuel,2675.0
07/03/2016 00:15:00,EDT,Natural Gas,1948.0
07/03/2016 00:15:00,EDT,Nuclear,4471.0
07/03/2016 00:15:00,EDT,Other Fossil Fuels,97.0
07/03/2016 00:15:00,EDT,Other Renewables,318.0
07/03/2016 00:15:00,EDT,Wind,540.0
07/03/2016 00:15:00,EDT,Hydro,1408.0
07/03/2016 00:20:00,EDT,Dual Fuel,2648.0
07/03/2016 00:20:00,EDT,Natural Gas,1872.0
07/03/2016 00:20:00,EDT,Nuclear,4472.0
07/03/2016 00:20:00,EDT,Other Fossil Fuels,97.0
07/03/2016 00:20:00,EDT,Other Renewables,320.0
07/03/2016 00:20:00,EDT,Wind,546.0
07/03/2016 00:20:00,EDT,Hydro,1469.0
07/03/2016 00:25:00,EDT,Dual Fuel,2578.0
07/03/2016 00:25:00,EDT,Natural Gas,1861.0
07/03/2016 00:25:00,EDT,Nuclear,4473.0
07/03/2016 00:25:00,EDT,Other Fossil Fuels,97.0
07/03/2016 00:25:00,EDT,Other Renewables,322.0
07/03/2016 00:25:00,EDT,Wind,543.0
07/03/2016 00:25:00,EDT,Hydro,1529.0
07/03/2016 00:30:00,EDT,Dual Fuel,2542.0
07/03/2016 00:30:00,EDT,Natural Gas,1860.0
07/03/2016 00:30:00,EDT,Nuclear,4473.0
07/03/2016 00:30:00,EDT,Other Fossil Fuels,97.0
07/03/2016 00:30:00,EDT,Other Renewables,317.0
07/03/2016 00:30:00,EDT,Wind,534.0
07/03/2016 00:30:00,EDT,Hydro,1563.0
07/03/2016 00:35:00,EDT,Dual Fuel,2556.0
07/03/2016 00:35:00,EDT,Natural Gas,1840.0
07/03/2016 00:35:00,EDT,Nuclear,4473.0
07/03/2016 00:35:00,EDT,Other Fossil Fuels,97.0
07/03/2016 00:35:00,EDT,Other Renewables,320.0
07/03/2016 00:35:00,EDT,Wind,520.0
07/03/2016 00:35:00,EDT,Hydro,1572.0
07/03/2016 00:40:00,EDT,Dual Fuel,2563.0
07/03/2016 00:40:00,EDT,Natural Gas,1827.0
07/03/2016 00:40:00,EDT,Nuclear,4475.0
07/03/2016 00:40:00,EDT,Other Fossil Fuels,97.0
07/03/2016 00:40:00,EDT,Other Renewables,320.0
07/03/2016 00:40:00,EDT,Wind,510.0
07/03/2016 00:40:00,EDT,Hydro,1596.0
07/03/2016 00:45:00,EDT,Dual Fuel,2563.0
07/03/2016 00:45:00,EDT,Natural Gas,1807.0
07/03/2016 00:45:00,EDT,Nuclear,4474.0
07/03/2016 00:45:00,EDT,Other Fossil Fuels,97.0
07/03/2016 00:45:00,EDT,Other Renewables,318.0
07/03/2016 00:45:00,EDT,Wind,502.0
07/03/2016 00:45:00,EDT,Hydro,1524.0
07/03/2016 00:50:00,EDT,Dual Fuel,2489.0
07/03/2016 00:50:00,EDT,Natural Gas,1785.0
07/03/2016 00:50:00,EDT,Nuclear,4474.0
07/03/2016 00:50:00,EDT,Other Fossil Fuels,98.0
07/03/2016 00:50:00,EDT,Other Renewables,323.0
07/03/2016 00:50:00,EDT,Wind,505.0
07/03/2016 00:50:00,EDT,Hydro,1465.0
07/03/2016 00:55:00,EDT,Dual Fuel,2432.0
07/03/2016 00:55:00,EDT,Natural Gas,1788.0
07/03/2016 00:55:00,EDT,Nuclear,4476.0
07/03/2016 00:55:00,EDT,Other Fossil Fuels,97.0
07/03/2016 00:55:00,EDT,Other Renewables,323.0
07/03/2016 00:55:00,EDT,Wind,498.0
07/03/2016 00:55:00,EDT,Hydro,1490.0
07/03/2016 01:00:00,EDT,Dual Fuel,2382.0
07/03/2016 01:00:00,EDT,Natural Gas,1784.0
07/03/2016 01:00:00,EDT,Nuclear,4475.0
07/03/2016 01:00:00,EDT,Other Fossil Fuels,97.0
07/03/2016 01:00:00,EDT,Other Renewables,324.0
07/03/2016 01:00:00,EDT,Wind,489.0
07/03/2016 01:00:00,EDT,Hydro,1500.0
07/03/2016 01:05:00,EDT,Dual Fuel,2196.0
07/03/2016 01:05:00,EDT,Natural Gas,1823.0
07/03/2016 01:05:00,EDT,Nuclear,4477.0
07/03/2016 01:05:00,EDT,Other Fossil Fuels,97.0
07/03/2016 01:05:00,EDT,Other Renewables,323.0
07/03/2016 01:05:00,EDT,Wind,480.0
