Time Stamp,Time Zone,Fuel Category,Gen MWh
08/21/2016 00:05:00,EDT,Dual Fuel,4585.0
08/21/2016 00:05:00,EDT,Natural Gas,3666.0
08/21/2016 00:05:00,EDT,Nuclear,5155.0
08/21/2016 00:05:00,EDT,Other Fossil Fuels,287.0
08/21/2016 00:05:00,EDT,Other Renewables,283.0
08/21/2016 00:05:00,EDT,Wind,1030.0
08/21/2016 00:05:00,EDT,Hydro,2074.0
08/21/2016 00:10:00,EDT,Dual Fuel,4458.0
08/21/2016 00:10:00,EDT,Natural Gas,3636.0
08/21/2016 00:10:00,EDT,Nuclear,5155.0
08/21/2016 00:10:00,EDT,Other Fossil Fuels,282.0
08/21/2016 00:10:00,EDT,Other Renewables,282.0
08/21/2016 00:10:00,EDT,Wind,1047.0
08/21/2016 00:10:00,EDT,Hydro,2048.0
08/21/2016 00:15:00,EDT,Dual Fuel,4424.0
08/21/2016 00:15:00,EDT,Natural Gas,3655.0
08/21/2016 00:15:00,EDT,Nuclear,5156.0
08/21/2016 00:15:00,EDT,Other Fossil Fuels,265.0
08/21/2016 00:15:00,EDT,Other Renewables,281.0
08/21/2016 00:15:00,EDT,Wind,1053.0
08/21/2016 00:15:00,EDT,Hydro,2027.0
08/21/2016 00:20:00,EDT,Dual Fuel,4406.0
08/21/2016 00:20:00,EDT,Natural Gas,3625.0
08/21/2016 00:20:00,EDT,Nuclear,5158.0
08/21/2016 00:20:00,EDT,Other Fossil Fuels,232.0
08/21/2016 00:20:00,EDT,Other Renewables,279.0
08/21/2016 00:20:00,EDT,Wind,1052.0
08/21/2016 00:20:00,EDT,Hydro,2076.0
08/21/2016 00:25:00,EDT,Dual Fuel,4390.0
08/21/2016 00:25:00,EDT,Natural Gas,3587.0
08/21/2016 00:25:00,EDT,Nuclear,5158.0
08/21/2016 00:25:00,EDT,Other Fossil Fuels,205.0
08/21/2016 00:25:00,EDT,Other Renewables,276.0
08/21/2016 00:25:00,EDT,Wind,1051.0
