Time Stamp,Time Zone,Fuel Category,Gen MWh
11/07/2016 00:05:00,EST,Dual Fuel,1738.0
11/07/2016 00:05:00,EST,Natural Gas,1820.0
11/07/2016 00:05:00,EST,Nuclear,5125.0
11/07/2016 00:05:00,EST,Other Fossil Fuels,0.0
11/07/2016 00:05:00,EST,Other Renewables,262.0
11/07/2016 00:05:00,EST,Wind,15.0
11/07/2016 00:05:00,EST,Hydro,2192.0
11/07/2016 00:10:00,EST,Dual Fuel,1730.0
11/07/2016 00:10:00,EST,Natural Gas,1818.0
11/07/2016 00:10:00,EST,Nuclear,5125.0
11/07/2016 00:10:00,EST,Other Fossil Fuels,0.0
11/07/2016 00:10:00,EST,Other Renewables,264.0
11/07/2016 00:10:00,EST,Wind,14.0
11/07/2016 00:10:00,EST,Hydro,2209.0
11/07/2016 00:15:00,EST,Dual Fuel,1748.0
11/07/2016 00:15:00,EST,Natural Gas,1825.0
11/07/2016 00:15:00,EST,Nuclear,5125.0
11/07/2016 00:15:00,EST,Other Fossil Fuels,0.0
11/07/2016 00:15:00,EST,Other Renewables,262.0
11/07/2016 00:15:00,EST,Wind,11.0
11/07/2016 00:15:00,EST,Hydro,2175.0
11/07/2016 00:20:00,EST,Dual Fuel,1751.0
11/07/2016 00:20:00,EST,Natural Gas,1815.0
11/07/2016 00:20:00,EST,Nuclear,5124.0
11/07/2016 00:20:00,EST,Other Fossil Fuels,0.0
11/07/2016 00:20:00,EST,Other Renewables,270.0
11/07/2016 00:20:00,EST,Wind,10.0
11/07/2016 00:20:00,EST,Hydro,2153.0
11/07/2016 00:25:00,EST,Dual Fuel,1751.0
11/07/2016 00:25:00,EST,Natural Gas,1813.0
11/07/2016 00:25:00,EST,Nuclear,5123.0
11/07/2016 00:25:00,EST,Other Fossil Fuels,0.0
11/07/2016 00:25:00,EST,Other Renewables,271.0
11/07/2016 00:25:00,EST,Wind,11.0
11/07/2016 00:25:00,EST,Hydro,2153.0
11/07/2016 00:30:00,EST,Dual Fuel,1753.0
11/07/2016 00:30:00,EST,Natural Gas,1824.0
11/07/2016 00:30:00,EST,Nuclear,5125.0
11/07/2016 00:30:00,EST,Other Fossil Fuels,0.0
11/07/2016 00:30:00,EST,Other Renewables,271.0
11/07/2016 00:30:00,EST,Wind,13.0
11/07/2016 00:30:00,EST,Hydro,2142.0
11/07/2016 00:35:00,EST,Dual Fuel,1751.0
11/07/2016 00:35:00,EST,Natural Gas,1852.0
11/07/2016 00:35:00,EST,Nuclear,5124.0
11/07/2016 00:35:00,EST,Other Fossil Fuels,0.0
11/07/2016 00:35:00,EST,Other Renewables,272.0
11/07/2016 00:35:00,EST,Wind,13.0
11/07/2016 00:35:00,EST,Hydro,2114.0
11/07/2016 00:40:00,EST,Dual Fuel,1750.0
11/07/2016 00:40:00,EST,Natural Gas,1861.0
11/07/2016 00:40:00,EST,Nuclear,5124.0
11/07/2016 00:40:00,EST,Other Fossil Fuels,0.0
11/07/2016 00:40:00,EST,Other Renewables,272.0
11/07/2016 00:40:00,EST,Wind,13.0
11/07/2016 00:40:00,EST,Hydro,2114.0
11/07/2016 00:45:00,EST,Dual Fuel,1749.0
