Time Stamp,Time Zone,Fuel Category,Gen MWh
07/19/2016 00:05:00,EDT,Dual Fuel,4211.0
07/19/2016 00:05:00,EDT,Natural Gas,4104.0
07/19/2016 00:05:00,EDT,Nuclear,5117.0
07/19/2016 00:05:00,EDT,Other Fossil Fuels,245.0
07/19/2016 00:05:00,EDT,Other Renewables,284.0
07/19/2016 00:05:00,EDT,Wind,312.0
07/19/2016 00:05:00,EDT,Hydro,1765.0
07/19/2016 00:10:00,EDT,Dual Fuel,4028.0
07/19/2016 00:10:00,EDT,Natural Gas,4032.0
07/19/2016 00:10:00,EDT,Nuclear,5118.0
07/19/2016 00:10:00,EDT,Other Fossil Fuels,231.0
07/19/2016 00:10:00,EDT,Other Renewables,284.0
07/19/2016 00:10:00,EDT,Wind,306.0
07/19/2016 00:10:00,EDT,Hydro,1759.0
07/19/2016 00:15:00,EDT,Dual Fuel,3971.0
07/19/2016 00:15:00,EDT,Natural Gas,4039.0
07/19/2016 00:15:00,EDT,Nuclear,5120.0
07/19/2016 00:15:00,EDT,Other Fossil Fuels,215.0
07/19/2016 00:15:00,EDT,Other Renewables,285.0
07/19/2016 00:15:00,EDT,Wind,314.0
07/19/2016 00:15:00,EDT,Hydro,1774.0
07/19/2016 00:20:00,EDT,Dual Fuel,3972.0
07/19/2016 00:20:00,EDT,Natural Gas,3955.0
07/19/2016 00:20:00,EDT,Nuclear,5121.0
07/19/2016 00:20:00,EDT,Other Fossil Fuels,247.0
07/19/2016 00:20:00,EDT,Other Renewables,290.0
07/19/2016 00:20:00,EDT,Wind,323.0
07/19/2016 00:20:00,EDT,Hydro,1762.0
07/19/2016 00:25:00,EDT,Dual Fuel,3917.0
07/19/2016 00:25:00,EDT,Natural Gas,3871.0
07/19/2016 00:25:00,EDT,Nuclear,5121.0
07/19/2016 00:25:00,EDT,Other Fossil Fuels,280.0
07/19/2016 00:25:00,EDT,Other Renewables,292.0
07/19/2016 00:25:00,EDT,Wind,333.0
07/19/2016 00:25:00,EDT,Hydro,1760.0
07/19/2016 00:30:00,EDT,Dual Fuel,3835.0
07/19/2016 00:30:00,EDT,Natural Gas,3884.0
07/19/2016 00:30:00,EDT,Nuclear,5121.0
07/19/2016 00:30:00,EDT,Other Fossil Fuels,291.0
07/19/2016 00:30:00,EDT,Other Renewables,289.0
07/19/2016 00:30:00,EDT,Wind,335.0
07/19/2016 00:30:00,EDT,Hydro,1774.0
07/19/2016 00:35:00,EDT,Dual Fuel,3768.0
07/19/2016 00:35:00,EDT,Natural Gas,3812.0
07/19/2016 00:35:00,EDT,Nuclear,5121.0
07/19/2016 00:35:00,EDT,Other Fossil Fuels,318.0
07/19/2016 00:35:00,EDT,Other Renewables,289.0
07/19/2016 00:35:00,EDT,Wind,334.0
07/19/2016 00:35:00,EDT,Hydro,1764.0
07/19/2016 00:40:00,EDT,Dual Fuel,3707.0
07/19/2016 00:40:00,EDT,Natural Gas,3808.0
07/19/2016 00:40:00,EDT,Nuclear,5122.0
07/19/2016 00:40:00,EDT,Other Fossil Fuels,305.0
07/19/2016 00:40:00,EDT,Other Renewables,291.0
07/19/2016 00:40:00,EDT,Wind,329.0
07/19/2016 00:40:00,EDT,Hydro,1774.0
