Time Stamp,Time Zone,Fuel Category,Gen MWh
04/23/2016 00:05:00,EDT,Dual Fuel,2589.0
04/23/2016 00:05:00,EDT,Natural Gas,2276.0
04/23/2016 00:05:00,EDT,Nuclear,3094.0
04/23/2016 00:05:00,EDT,Other Fossil Fuels,0.0
04/23/2016 00:05:00,EDT,Other Renewables,318.0
04/23/2016 00:05:00,EDT,Wind,328.0
04/23/2016 00:05:00,EDT,Hydro,2824.0
04/23/2016 00:10:00,EDT,Dual Fuel,2583.0
04/23/2016 00:10:00,EDT,Natural Gas,2276.0
04/23/2016 00:10:00,EDT,Nuclear,3094.0
04/23/2016 00:10:00,EDT,Other Fossil Fuels,0.0
04/23/2016 00:10:00,EDT,Other Renewables,316.0
04/23/2016 00:10:00,EDT,Wind,318.0
04/23/2016 00:10:00,EDT,Hydro,2847.0
04/23/2016 00:15:00,EDT,Dual Fuel,2693.0
04/23/2016 00:15:00,EDT,Natural Gas,2256.0
04/23/2016 00:15:00,EDT,Nuclear,3095.0
04/23/2016 00:15:00,EDT,Other Fossil Fuels,0.0
04/23/2016 00:15:00,EDT,Other Renewables,316.0
04/23/2016 00:15:00,EDT,Wind,305.0
04/23/2016 00:15:00,EDT,Hydro,2798.0
04/23/2016 00:20:00,EDT,Dual Fuel,2650.0
04/23/2016 00:20:00,EDT,Natural Gas,2187.0
04/23/2016 00:20:00,EDT,Nuclear,3095.0
04/23/2016 00:20:00,EDT,Other Fossil Fuels,0.0
04/23/2016 00:20:00,EDT,Other Renewables,314.0
04/23/2016 00:20:00,EDT,Wind,301.0
04/23/2016 00:20:00,EDT,Hydro,2755.0
04/23/2016 00:25:00,EDT,Dual Fuel,2572.0
04/23/2016 00:25:00,EDT,Natural Gas,2132.0
04/23/2016 00:25:00,EDT,Nuclear,3095.0
04/23/2016 00:25:00,EDT,Other Fossil Fuels,0.0
04/23/2016 00:25:00,EDT,Other Renewables,314.0
04/23/2016 00:25:00,EDT,Wind,292.0
04/23/2016 00:25:00,EDT,Hydro,2728.0
04/23/2016 00:30:00,EDT,Dual Fuel,2462.0
04/23/2016 00:30:00,EDT,Natural Gas,2138.0
04/23/2016 00:30:00,EDT,Nuclear,3094.0
04/23/2016 00:30:00,EDT,Other Fossil Fuels,0.0
04/23/2016 00:30:00,EDT,Other Renewables,317.0
04/23/2016 00:30:00,EDT,Wind,286.0
04/23/2016 00:30:00,EDT,Hydro,2742.0
04/23/2016 00:35:00,EDT,Dual Fuel,2395.0
04/23/2016 00:35:00,EDT,Natural Gas,2176.0
04/23/2016 00:35:00,EDT,Nuclear,3095.0
04/23/2016 00:35:00,EDT,Other Fossil Fuels,0.0
04/23/2016 00:35:00,EDT,Other Renewables,314.0
04/23/2016 00:35:00,EDT,Wind,283.0
04/23/2016 00:35:00,EDT,Hydro,2764.0
04/23/2016 00:40:00,EDT,Dual Fuel,2352.0
04/23/2016 00:40:00,EDT,Natural Gas,2178.0
04/23/2016 00:40:00,EDT,Nuclear,3095.0
04/23/2016 00:40:00,EDT,Other Fossil Fuels,0.0
