Time Stamp,Time Zone,Fuel Category,Gen MWh
11/23/2016 00:05:00,EST,Dual Fuel,2004.0
11/23/2016 00:05:00,EST,Natural Gas,2660.0
11/23/2016 00:05:00,EST,Nuclear,5084.0
11/23/2016 00:05:00,EST,Other Fossil Fuels,0.0
11/23/2016 00:05:00,EST,Other Renewables,274.0
11/23/2016 00:05:00,EST,Wind,442.0
11/23/2016 00:05:00,EST,Hydro,2351.0
11/23/2016 00:10:00,EST,Dual Fuel,1791.0
11/23/2016 00:10:00,EST,Natural Gas,2680.0
11/23/2016 00:10:00,EST,Nuclear,5084.0
11/23/2016 00:10:00,EST,Other Fossil Fuels,0.0
11/23/2016 00:10:00,EST,Other Renewables,280.0
11/23/2016 00:10:00,EST,Wind,434.0
11/23/2016 00:10:00,EST,Hydro,2315.0
11/23/2016 00:15:00,EST,Dual Fuel,1793.0
11/23/2016 00:15:00,EST,Natural Gas,2673.0
11/23/2016 00:15:00,EST,Nuclear,5082.0
11/23/2016 00:15:00,EST,Other Fossil Fuels,0.0
11/23/2016 00:15:00,EST,Other Renewables,279.0
11/23/2016 00:15:00,EST,Wind,431.0
11/23/2016 00:15:00,EST,Hydro,2289.0
11/23/2016 00:20:00,EST,Dual Fuel,1754.0
11/23/2016 00:20:00,EST,Natural Gas,2696.0
11/23/2016 00:20:00,EST,Nuclear,5083.0
11/23/2016 00:20:00,EST,Other Fossil Fuels,0.0
11/23/2016 00:20:00,EST,Other Renewables,274.0
11/23/2016 00:20:00,EST,Wind,424.0
11/23/2016 00:20:00,EST,Hydro,2314.0
11/23/2016 00:25:00,EST,Dual Fuel,1747.0
11/23/2016 00:25:00,EST,Natural Gas,2687.0
11/23/2016 00:25:00,EST,Nuclear,5082.0
11/23/2016 00:25:00,EST,Other Fossil Fuels,0.0
11/23/2016 00:25:00,EST,Other Renewables,271.0
11/23/2016 00:25:00,EST,Wind,418.0
11/23/2016 00:25:00,EST,Hydro,2282.0
11/23/2016 00:30:00,EST,Dual Fuel,1746.0
11/23/2016 00:30:00,EST,Natural Gas,2642.0
11/23/2016 00:30:00,EST,Nuclear,5083.0
11/23/2016 00:30:00,EST,Other Fossil Fuels,0.0
11/23/2016 00:30:00,EST,Other Renewables,275.0
11/23/2016 00:30:00,EST,Wind,403.0
11/23/2016 00:30:00,EST,Hydro,2254.0
11/23/2016 00:35:00,EST,Dual Fuel,1747.0
11/23/2016 00:35:00,EST,Natural Gas,2622.0
11/23/2016 00:35:00,EST,Nuclear,5083.0
11/23/2016 00:35:00,EST,Other Fossil Fuels,0.0
