Time Stamp,Time Zone,Fuel Category,Gen MWh
07/23/2016 00:05:00,EDT,Dual Fuel,5748.0
07/23/2016 00:05:00,EDT,Natural Gas,4476.0
07/23/2016 00:05:00,EDT,Nuclear,5080.0
07/23/2016 00:05:00,EDT,Other Fossil Fuels,794.0
07/23/2016 00:05:00,EDT,Other Renewables,298.0
07/23/2016 00:05:00,EDT,Wind,312.0
07/23/2016 00:05:00,EDT,Hydro,2195.0
07/23/2016 00:10:00,EDT,Dual Fuel,5825.0
07/23/2016 00:10:00,EDT,Natural Gas,4415.0
07/23/2016 00:10:00,EDT,Nuclear,5081.0
07/23/2016 00:10:00,EDT,Other Fossil Fuels,798.0
07/23/2016 00:10:00,EDT,Other Renewables,300.0
07/23/2016 00:10:00,EDT,Wind,305.0
07/23/2016 00:10:00,EDT,Hydro,2160.0
07/23/2016 00:15:00,EDT,Dual Fuel,5871.0
07/23/2016 00:15:00,EDT,Natural Gas,4407.0
07/23/2016 00:15:00,EDT,Nuclear,5081.0
07/23/2016 00:15:00,EDT,Other Fossil Fuels,804.0
07/23/2016 00:15:00,EDT,Other Renewables,296.0
07/23/2016 00:15:00,EDT,Wind,304.0
07/23/2016 00:15:00,EDT,Hydro,2113.0
07/23/2016 00:20:00,EDT,Dual Fuel,5878.0
07/23/2016 00:20:00,EDT,Natural Gas,4347.0
07/23/2016 00:20:00,EDT,Nuclear,5081.0
07/23/2016 00:20:00,EDT,Other Fossil Fuels,804.0
07/23/2016 00:20:00,EDT,Other Renewables,298.0
07/23/2016 00:20:00,EDT,Wind,312.0
07/23/2016 00:20:00,EDT,Hydro,2083.0
07/23/2016 00:25:00,EDT,Dual Fuel,5758.0
07/23/2016 00:25:00,EDT,Natural Gas,4274.0
07/23/2016 00:25:00,EDT,Nuclear,5086.0
07/23/2016 00:25:00,EDT,Other Fossil Fuels,804.0
07/23/2016 00:25:00,EDT,Other Renewables,302.0
07/23/2016 00:25:00,EDT,Wind,318.0
07/23/2016 00:25:00,EDT,Hydro,2094.0
07/23/2016 00:30:00,EDT,Dual Fuel,5604.0
07/23/2016 00:30:00,EDT,Natural Gas,4260.0
07/23/2016 00:30:00,EDT,Nuclear,5086.0
07/23/2016 00:30:00,EDT,Other Fossil Fuels,803.0
07/23/2016 00:30:00,EDT,Other Renewables,298.0
07/23/2016 00:30:00,EDT,Wind,314.0
07/23/2016 00:30:00,EDT,Hydro,2081.0
07/23/2016 00:35:00,EDT,Dual Fuel,5589.0
07/23/2016 00:35:00,EDT,Natural Gas,4256.0
07/23/2016 00:35:00,EDT,Nuclear,5089.0
07/23/2016 00:35:00,EDT,Other Fossil Fuels,798.0
07/23/2016 00:35:00,EDT,Other Renewables,298.0
07/23/2016 00:35:00,EDT,Wind,315.0
