Time Stamp,Time Zone,Fuel Category,Gen MWh
07/26/2016 00:05:00,EDT,Dual Fuel,4750.0
07/26/2016 00:05:00,EDT,Natural Gas,4075.0
07/26/2016 00:05:00,EDT,Nuclear,5079.0
07/26/2016 00:05:00,EDT,Other Fossil Fuels,430.0
07/26/2016 00:05:00,EDT,Other Renewables,292.0
07/26/2016 00:05:00,EDT,Wind,726.0
07/26/2016 00:05:00,EDT,Hydro,2207.0
07/26/2016 00:10:00,EDT,Dual Fuel,4629.0
07/26/2016 00:10:00,EDT,Natural Gas,3958.0
07/26/2016 00:10:00,EDT,Nuclear,5081.0
07/26/2016 00:10:00,EDT,Other Fossil Fuels,417.0
07/26/2016 00:10:00,EDT,Other Renewables,287.0
07/26/2016 00:10:00,EDT,Wind,707.0
07/26/2016 00:10:00,EDT,Hydro,2212.0
07/26/2016 00:15:00,EDT,Dual Fuel,4529.0
07/26/2016 00:15:00,EDT,Natural Gas,3956.0
07/26/2016 00:15:00,EDT,Nuclear,5079.0
07/26/2016 00:15:00,EDT,Other Fossil Fuels,397.0
07/26/2016 00:15:00,EDT,Other Renewables,286.0
07/26/2016 00:15:00,EDT,Wind,685.0
07/26/2016 00:15:00,EDT,Hydro,2219.0
07/26/2016 00:20:00,EDT,Dual Fuel,4436.0
07/26/2016 00:20:00,EDT,Natural Gas,3927.0
07/26/2016 00:20:00,EDT,Nuclear,5080.0
07/26/2016 00:20:00,EDT,Other Fossil Fuels,379.0
07/26/2016 00:20:00,EDT,Other Renewables,288.0
07/26/2016 00:20:00,EDT,Wind,668.0
07/26/2016 00:20:00,EDT,Hydro,2216.0
07/26/2016 00:25:00,EDT,Dual Fuel,4363.0
07/26/2016 00:25:00,EDT,Natural Gas,3902.0
07/26/2016 00:25:00,EDT,Nuclear,5082.0
07/26/2016 00:25:00,EDT,Other Fossil Fuels,368.0
07/26/2016 00:25:00,EDT,Other Renewables,289.0
07/26/2016 00:25:00,EDT,Wind,656.0
07/26/2016 00:25:00,EDT,Hydro,2227.0
07/26/2016 00:30:00,EDT,Dual Fuel,4294.0
07/26/2016 00:30:00,EDT,Natural Gas,3881.0
07/26/2016 00:30:00,EDT,Nuclear,5082.0
07/26/2016 00:30:00,EDT,Other Fossil Fuels,346.0
07/26/2016 00:30:00,EDT,Other Renewables,290.0
07/26/2016 00:30:00,EDT,Wind,644.0
07/26/2016 00:30:00,EDT,Hydro,2213.0
07/26/2016 00:35:00,EDT,Dual Fuel,4212.0
07/26/2016 00:35:00,EDT,Natural Gas,3901.0
07/26/2016 00:35:00,EDT,Nuclear,5081.0
07/26/2016 00:35:00,EDT,Other Fossil Fuels,331.0
07/26/2016 00:35:00,EDT,Other Renewables,291.0
07/26/2016 00:35:00,EDT,Wind,636.0
07/26/2016 00:35:00,EDT,Hydro,2222.0
07/26/2016 00:40:00,EDT,Dual Fuel,4165.0
07/26/2016 00:40:00,EDT,Natural Gas,3992.0
07/26/2016 00:40:00,EDT,Nuclear,5082.0
07/26/2016 00:40:00,EDT,Other Fossil Fuels,303.0
07/26/2016 00:40:00,EDT,Other Renewables,287.0
07/26/2016 00:40:00,EDT,Wind,622.0
07/26/2016 00:40:00,EDT,Hydro,2227.0
07/26/2016 00:45:00,EDT,Dual Fuel,4099.0
07/26/2016 00:45:00,EDT,Natural Gas,3944.0
07/26/2016 00:45:00,EDT,Nuclear,5082.0
07/26/2016 00:45:00,EDT,Other Fossil Fuels,291.0
07/26/2016 00:45:00,EDT,Other Renewables,286.0
07/26/2016 00:45:00,EDT,Wind,614.0
07/26/2016 00:45:00,EDT,Hydro,2220.0
07/26/2016 00:50:00,EDT,Dual Fuel,4013.0
07/26/2016 00:50:00,EDT,Natural Gas,3910.0
07/26/2016 00:50:00,EDT,Nuclear,5081.0
07/26/2016 00:50:00,EDT,Other Fossil Fuels,289.0
07/26/2016 00:50:00,EDT,Other Renewables,289.0
07/26/2016 00:50:00,EDT,Wind,609.0
07/26/2016 00:50:00,EDT,Hydro,2222.0
07/26/2016 00:55:00,EDT,Dual Fuel,3927.0
07/26/2016 00:55:00,EDT,Natural Gas,3864.0
07/26/2016 00:55:00,EDT,Nuclear,5081.0
07/26/2016 00:55:00,EDT,Other Fossil Fuels,291.0
07/26/2016 00:55:00,EDT,Other Renewables,290.0
07/26/2016 00:55:00,EDT,Wind,601.0
07/26/2016 00:55:00,EDT,Hydro,2218.0
07/26/2016 01:00:00,EDT,Dual Fuel,3830.0
07/26/2016 01:00:00,EDT,Natural Gas,3863.0
07/26/2016 01:00:00,EDT,Nuclear,5081.0
07/26/2016 01:00:00,EDT,Other Fossil Fuels,292.0
07/26/2016 01:00:00,EDT,Other Renewables,288.0
07/26/2016 01:00:00,EDT,Wind,603.0
07/26/2016 01:00:00,EDT,Hydro,2233.0
07/26/2016 01:05:00,EDT,Dual Fuel,3710.0
07/26/2016 01:05:00,EDT,Natural Gas,3896.0
07/26/2016 01:05:00,EDT,Nuclear,5082.0
07/26/2016 01:05:00,EDT,Other Fossil Fuels,291.0
07/26/2016 01:05:00,EDT,Other Renewables,284.0
07/26/2016 01:05:00,EDT,Wind,609.0
07/26/2016 01:05:00,EDT,Hydro,2279.0
07/26/2016 01:10:00,EDT,Dual Fuel,3672.0
07/26/2016 01:10:00,EDT,Natural Gas,3902.0
07/26/2016 01:10:00,EDT,Nuclear,5081.0
07/26/2016 01:10:00,EDT,Other Fossil Fuels,290.0
07/26/2016 01:10:00,EDT,Other Renewables,286.0
07/26/2016 01:10:00,EDT,Wind,603.0
07/26/2016 01:10:00,EDT,Hydro,2280.0
07/26/2016 01:15:00,EDT,Dual Fuel,3660.0
07/26/2016 01:15:00,EDT,Natural Gas,3883.0
07/26/2016 01:15:00,EDT,Nuclear,5082.0
07/26/2016 01:15:00,EDT,Other Fossil Fuels,291.0
07/26/2016 01:15:00,EDT,Other Renewables,288.0
07/26/2016 01:15:00,EDT,Wind,590.0
07/26/2016 01:15:00,EDT,Hydro,2268.0
07/26/2016 01:20:00,EDT,Dual Fuel,3635.0
07/26/2016 01:20:00,EDT,Natural Gas,3853.0
07/26/2016 01:20:00,EDT,Nuclear,5083.0
07/26/2016 01:20:00,EDT,Other Fossil Fuels,290.0
07/26/2016 01:20:00,EDT,Other Renewables,287.0
07/26/2016 01:20:00,EDT,Wind,590.0
07/26/2016 01:20:00,EDT,Hydro,2255.0
07/26/2016 01:25:00,EDT,Dual Fuel,3617.0
07/26/2016 01:25:00,EDT,Natural Gas,3823.0
07/26/2016 01:25:00,EDT,Nuclear,5083.0
07/26/2016 01:25:00,EDT,Other Fossil Fuels,290.0
07/26/2016 01:25:00,EDT,Other Renewables,284.0
07/26/2016 01:25:00,EDT,Wind,580.0
07/26/2016 01:25:00,EDT,Hydro,2229.0
07/26/2016 01:30:00,EDT,Dual Fuel,3604.0
07/26/2016 01:30:00,EDT,Natural Gas,3794.0
07/26/2016 01:30:00,EDT,Nuclear,5082.0
07/26/2016 01:30:00,EDT,Other Fossil Fuels,292.0
07/26/2016 01:30:00,EDT,Other Renewables,286.0
07/26/2016 01:30:00,EDT,Wind,578.0
07/26/2016 01:30:00,EDT,Hydro,2225.0
07/26/2016 01:35:00,EDT,Dual Fuel,3586.0
07/26/2016 01:35:00,EDT,Natural Gas,3702.0
07/26/2016 01:35:00,EDT,Nuclear,5081.0
07/26/2016 01:35:00,EDT,Other Fossil Fuels,292.0
07/26/2016 01:35:00,EDT,Other Renewables,287.0
07/26/2016 01:35:00,EDT,Wind,586.0
07/26/2016 01:35:00,EDT,Hydro,2216.0
07/26/2016 01:40:00,EDT,Dual Fuel,3570.0
07/26/2016 01:40:00,EDT,Natural Gas,3623.0
07/26/2016 01:40:00,EDT,Nuclear,5080.0
07/26/2016 01:40:00,EDT,Other Fossil Fuels,290.0
07/26/2016 01:40:00,EDT,Other Renewables,285.0
07/26/2016 01:40:00,EDT,Wind,579.0
07/26/2016 01:40:00,EDT,Hydro,2221.0
07/26/2016 01:45:00,EDT,Dual Fuel,3552.0
07/26/2016 01:45:00,EDT,Natural Gas,3567.0
07/26/2016 01:45:00,EDT,Nuclear,5080.0
07/26/2016 01:45:00,EDT,Other Fossil Fuels,293.0
07/26/2016 01:45:00,EDT,Other Renewables,287.0
07/26/2016 01:45:00,EDT,Wind,568.0
07/26/2016 01:45:00,EDT,Hydro,2216.0
07/26/2016 01:50:00,EDT,Dual Fuel,3550.0
07/26/2016 01:50:00,EDT,Natural Gas,3531.0
07/26/2016 01:50:00,EDT,Nuclear,5079.0
07/26/2016 01:50:00,EDT,Other Fossil Fuels,291.0
07/26/2016 01:50:00,EDT,Other Renewables,288.0
07/26/2016 01:50:00,EDT,Wind,555.0
07/26/2016 01:50:00,EDT,Hydro,2225.0
07/26/2016 01:55:00,EDT,Dual Fuel,3512.0
07/26/2016 01:55:00,EDT,Natural Gas,3481.0
07/26/2016 01:55:00,EDT,Nuclear,5078.0
07/26/2016 01:55:00,EDT,Other Fossil Fuels,292.0
07/26/2016 01:55:00,EDT,Other Renewables,287.0
07/26/2016 01:55:00,EDT,Wind,569.0
07/26/2016 01:55:00,EDT,Hydro,2217.0
07/26/2016 02:00:00,EDT,Dual Fuel,3479.0
07/26/2016 02:00:00,EDT,Natural Gas,3547.0
07/26/2016 02:00:00,EDT,Nuclear,5075.0
07/26/2016 02:00:00,EDT,Other Fossil Fuels,300.0
07/26/2016 02:00:00,EDT,Other Renewables,286.0
07/26/2016 02:00:00,EDT,Wind,587.0
07/26/2016 02:00:00,EDT,Hydro,2254.0
07/26/2016 02:05:00,EDT,Dual Fuel,3458.0
07/26/2016 02:05:00,EDT,Natural Gas,3656.0
07/26/2016 02:05:00,EDT,Nuclear,5072.0
07/26/2016 02:05:00,EDT,Other Fossil Fuels,310.0
07/26/2016 02:05:00,EDT,Other Renewables,289.0
07/26/2016 02:05:00,EDT,Wind,595.0
07/26/2016 02:05:00,EDT,Hydro,2328.0
07/26/2016 02:10:00,EDT,Dual Fuel,3449.0
07/26/2016 02:10:00,EDT,Natural Gas,3713.0
07/26/2016 02:10:00,EDT,Nuclear,5070.0
07/26/2016 02:10:00,EDT,Other Fossil Fuels,291.0
07/26/2016 02:10:00,EDT,Other Renewables,285.0
07/26/2016 02:10:00,EDT,Wind,607.0
07/26/2016 02:10:00,EDT,Hydro,2313.0
07/26/2016 02:15:00,EDT,Dual Fuel,3452.0
07/26/2016 02:15:00,EDT,Natural Gas,3715.0
07/26/2016 02:15:00,EDT,Nuclear,5070.0
07/26/2016 02:15:00,EDT,Other Fossil Fuels,291.0
07/26/2016 02:15:00,EDT,Other Renewables,285.0
07/26/2016 02:15:00,EDT,Wind,611.0
07/26/2016 02:15:00,EDT,Hydro,2284.0
07/26/2016 02:20:00,EDT,Dual Fuel,3449.0
07/26/2016 02:20:00,EDT,Natural Gas,3699.0
07/26/2016 02:20:00,EDT,Nuclear,5069.0
07/26/2016 02:20:00,EDT,Other Fossil Fuels,291.0
07/26/2016 02:20:00,EDT,Other Renewables,289.0
07/26/2016 02:20:00,EDT,Wind,608.0
07/26/2016 02:20:00,EDT,Hydro,2249.0
07/26/2016 02:25:00,EDT,Dual Fuel,3449.0
07/26/2016 02:25:00,EDT,Natural Gas,3668.0
07/26/2016 02:25:00,EDT,Nuclear,5067.0
07/26/2016 02:25:00,EDT,Other Fossil Fuels,291.0
07/26/2016 02:25:00,EDT,Other Renewables,291.0
07/26/2016 02:25:00,EDT,Wind,597.0
07/26/2016 02:25:00,EDT,Hydro,2240.0
07/26/2016 02:30:00,EDT,Dual Fuel,3453.0
07/26/2016 02:30:00,EDT,Natural Gas,3632.0
07/26/2016 02:30:00,EDT,Nuclear,5067.0
07/26/2016 02:30:00,EDT,Other Fossil Fuels,292.0
07/26/2016 02:30:00,EDT,Other Renewables,288.0
07/26/2016 02:30:00,EDT,Wind,600.0
07/26/2016 02:30:00,EDT,Hydro,2214.0
07/26/2016 02:35:00,EDT,Dual Fuel,3452.0
07/26/2016 02:35:00,EDT,Natural Gas,3594.0
07/26/2016 02:35:00,EDT,Nuclear,5065.0
07/26/2016 02:35:00,EDT,Other Fossil Fuels,291.0
07/26/2016 02:35:00,EDT,Other Renewables,290.0
07/26/2016 02:35:00,EDT,Wind,612.0
07/26/2016 02:35:00,EDT,Hydro,2220.0
07/26/2016 02:40:00,EDT,Dual Fuel,3452.0
07/26/2016 02:40:00,EDT,Natural Gas,3549.0
07/26/2016 02:40:00,EDT,Nuclear,5067.0
07/26/2016 02:40:00,EDT,Other Fossil Fuels,290.0
07/26/2016 02:40:00,EDT,Other Renewables,290.0
07/26/2016 02:40:00,EDT,Wind,617.0
07/26/2016 02:40:00,EDT,Hydro,2222.0
07/26/2016 02:45:00,EDT,Dual Fuel,3455.0
07/26/2016 02:45:00,EDT,Natural Gas,3495.0
07/26/2016 02:45:00,EDT,Nuclear,5067.0
07/26/2016 02:45:00,EDT,Other Fossil Fuels,292.0
07/26/2016 02:45:00,EDT,Other Renewables,294.0
07/26/2016 02:45:00,EDT,Wind,614.0
07/26/2016 02:45:00,EDT,Hydro,2222.0
07/26/2016 02:50:00,EDT,Dual Fuel,3453.0
07/26/2016 02:50:00,EDT,Natural Gas,3461.0
07/26/2016 02:50:00,EDT,Nuclear,5069.0
07/26/2016 02:50:00,EDT,Other Fossil Fuels,292.0
07/26/2016 02:50:00,EDT,Other Renewables,290.0
07/26/2016 02:50:00,EDT,Wind,614.0
07/26/2016 02:50:00,EDT,Hydro,2222.0
07/26/2016 02:55:00,EDT,Dual Fuel,3452.0
07/26/2016 02:55:00,EDT,Natural Gas,3438.0
07/26/2016 02:55:00,EDT,Nuclear,5069.0
07/26/2016 02:55:00,EDT,Other Fossil Fuels,290.0
07/26/2016 02:55:00,EDT,Other Renewables,286.0
07/26/2016 02:55:00,EDT,Wind,610.0
07/26/2016 02:55:00,EDT,Hydro,2220.0
07/26/2016 03:00:00,EDT,Dual Fuel,3446.0
