Time Stamp,Time Zone,Fuel Category,Gen MWh
02/17/2016 00:05:00,EST,Dual Fuel,3354.0
02/17/2016 00:05:00,EST,Natural Gas,2032.0
02/17/2016 00:05:00,EST,Nuclear,5310.0
02/17/2016 00:05:00,EST,Other Fossil Fuels,244.0
02/17/2016 00:05:00,EST,Other Renewables,289.0
02/17/2016 00:05:00,EST,Wind,310.0
02/17/2016 00:05:00,EST,Hydro,2072.0
02/17/2016 00:10:00,EST,Dual Fuel,3443.0
02/17/2016 00:10:00,EST,Natural Gas,1940.0
02/17/2016 00:10:00,EST,Nuclear,5311.0
02/17/2016 00:10:00,EST,Other Fossil Fuels,245.0
02/17/2016 00:10:00,EST,Other Renewables,287.0
02/17/2016 00:10:00,EST,Wind,290.0
02/17/2016 00:10:00,EST,Hydro,1953.0
02/17/2016 00:15:00,EST,Dual Fuel,3459.0
02/17/2016 00:15:00,EST,Natural Gas,1937.0
02/17/2016 00:15:00,EST,Nuclear,5311.0
02/17/2016 00:15:00,EST,Other Fossil Fuels,246.0
02/17/2016 00:15:00,EST,Other Renewables,284.0
02/17/2016 00:15:00,EST,Wind,280.0
02/17/2016 00:15:00,EST,Hydro,1928.0
02/17/2016 00:20:00,EST,Dual Fuel,3425.0
02/17/2016 00:20:00,EST,Natural Gas,1952.0
02/17/2016 00:20:00,EST,Nuclear,5312.0
02/17/2016 00:20:00,EST,Other Fossil Fuels,246.0
02/17/2016 00:20:00,EST,Other Renewables,285.0
02/17/2016 00:20:00,EST,Wind,273.0
02/17/2016 00:20:00,EST,Hydro,1884.0
02/17/2016 00:25:00,EST,Dual Fuel,3378.0
02/17/2016 00:25:00,EST,Natural Gas,1957.0
02/17/2016 00:25:00,EST,Nuclear,5309.0
02/17/2016 00:25:00,EST,Other Fossil Fuels,247.0
02/17/2016 00:25:00,EST,Other Renewables,288.0
02/17/2016 00:25:00,EST,Wind,274.0
02/17/2016 00:25:00,EST,Hydro,1823.0
02/17/2016 00:30:00,EST,Dual Fuel,3369.0
02/17/2016 00:30:00,EST,Natural Gas,1955.0
02/17/2016 00:30:00,EST,Nuclear,5312.0
02/17/2016 00:30:00,EST,Other Fossil Fuels,246.0
02/17/2016 00:30:00,EST,Other Renewables,291.0
02/17/2016 00:30:00,EST,Wind,272.0
02/17/2016 00:30:00,EST,Hydro,1785.0
02/17/2016 00:35:00,EST,Dual Fuel,3367.0
02/17/2016 00:35:00,EST,Natural Gas,1954.0
02/17/2016 00:35:00,EST,Nuclear,5307.0
02/17/2016 00:35:00,EST,Other Fossil Fuels,245.0
02/17/2016 00:35:00,EST,Other Renewables,290.0
02/17/2016 00:35:00,EST,Wind,265.0
02/17/2016 00:35:00,EST,Hydro,1721.0
02/17/2016 00:40:00,EST,Dual Fuel,3372.0
02/17/2016 00:40:00,EST,Natural Gas,1959.0
02/17/2016 00:40:00,EST,Nuclear,5310.0
