Time Stamp,Time Zone,Fuel Category,Gen MWh
01/06/2016 00:05,EST,Dual Fuel,3373.0
01/06/2016 00:05,EST,Hydro,1913.0
01/06/2016 00:05,EST,Natural Gas,2040.0
01/06/2016 00:05,EST,Nuclear,5426.0
01/06/2016 00:05,EST,Other Fossil Fuels,86.0
01/06/2016 00:05,EST,Other Renewables,291.0
01/06/2016 00:05,EST,Wind,1241.0
01/06/2016 00:10,EST,Dual Fuel,3284.0
01/06/2016 00:10,EST,Hydro,2023.0
01/06/2016 00:10,EST,Natural Gas,1901.0
01/06/2016 00:10,EST,Nuclear,5424.0
01/06/2016 00:10,EST,Other Fossil Fuels,87.0
01/06/2016 00:10,EST,Other Renewables,295.0
01/06/2016 00:10,EST,Wind,1249.0
01/06/2016 00:15,EST,Dual Fuel,3225.0
01/06/2016 00:15,EST,Hydro,2165.0
01/06/2016 00:15,EST,Natural Gas,1800.0
01/06/2016 00:15,EST,Nuclear,5424.0
01/06/2016 00:15,EST,Other Fossil Fuels,87.0
01/06/2016 00:15,EST,Other Renewables,294.0
01/06/2016 00:15,EST,Wind,1241.0
01/06/2016 00:20,EST,Dual Fuel,3199.0
01/06/2016 00:20,EST,Hydro,2283.0
01/06/2016 00:20,EST,Natural Gas,1723.0
01/06/2016 00:20,EST,Nuclear,5423.0
01/06/2016 00:20,EST,Other Fossil Fuels,87.0
01/06/2016 00:20,EST,Other Renewables,291.0
01/06/2016 00:20,EST,Wind,1240.0
01/06/2016 00:25,EST,Dual Fuel,3181.0
01/06/2016 00:25,EST,Hydro,2375.0
01/06/2016 00:25,EST,Natural Gas,1706.0
01/06/2016 00:25,EST,Nuclear,5425.0
01/06/2016 00:25,EST,Other Fossil Fuels,87.0
01/06/2016 00:25,EST,Other Renewables,288.0
01/06/2016 00:25,EST,Wind,1236.0
01/06/2016 00:30,EST,Dual Fuel,3151.0
01/06/2016 00:30,EST,Hydro,2384.0
01/06/2016 00:30,EST,Natural Gas,1684.0
01/06/2016 00:30,EST,Nuclear,5426.0
01/06/2016 00:30,EST,Other Fossil Fuels,86.0
01/06/2016 00:30,EST,Other Renewables,285.0
01/06/2016 00:30,EST,Wind,1231.0
01/06/2016 00:35,EST,Dual Fuel,3097.0
01/06/2016 00:35,EST,Hydro,2439.0
01/06/2016 00:35,EST,Natural Gas,1672.0
01/06/2016 00:35,EST,Nuclear,5424.0
