Time Stamp,Time Zone,Fuel Category,Gen MWh
05/13/2016 00:05:00,EDT,Dual Fuel,2650.0
05/13/2016 00:05:00,EDT,Natural Gas,1696.0
05/13/2016 00:05:00,EDT,Nuclear,4379.0
05/13/2016 00:05:00,EDT,Other Fossil Fuels,79.0
05/13/2016 00:05:00,EDT,Other Renewables,294.0
05/13/2016 00:05:00,EDT,Wind,759.0
05/13/2016 00:05:00,EDT,Hydro,2342.0
05/13/2016 00:10:00,EDT,Dual Fuel,2612.0
05/13/2016 00:10:00,EDT,Natural Gas,1718.0
05/13/2016 00:10:00,EDT,Nuclear,4378.0
05/13/2016 00:10:00,EDT,Other Fossil Fuels,79.0
05/13/2016 00:10:00,EDT,Other Renewables,293.0
05/13/2016 00:10:00,EDT,Wind,776.0
05/13/2016 00:10:00,EDT,Hydro,2256.0
05/13/2016 00:15:00,EDT,Dual Fuel,2628.0
05/13/2016 00:15:00,EDT,Natural Gas,1718.0
05/13/2016 00:15:00,EDT,Nuclear,4379.0
05/13/2016 00:15:00,EDT,Other Fossil Fuels,78.0
05/13/2016 00:15:00,EDT,Other Renewables,293.0
05/13/2016 00:15:00,EDT,Wind,770.0
05/13/2016 00:15:00,EDT,Hydro,2160.0
05/13/2016 00:20:00,EDT,Dual Fuel,2667.0
05/13/2016 00:20:00,EDT,Natural Gas,1719.0
05/13/2016 00:20:00,EDT,Nuclear,4378.0
05/13/2016 00:20:00,EDT,Other Fossil Fuels,79.0
05/13/2016 00:20:00,EDT,Other Renewables,292.0
05/13/2016 00:20:00,EDT,Wind,770.0
05/13/2016 00:20:00,EDT,Hydro,2054.0
05/13/2016 00:25:00,EDT,Dual Fuel,2695.0
05/13/2016 00:25:00,EDT,Natural Gas,1718.0
05/13/2016 00:25:00,EDT,Nuclear,4378.0
05/13/2016 00:25:00,EDT,Other Fossil Fuels,78.0
05/13/2016 00:25:00,EDT,Other Renewables,291.0
05/13/2016 00:25:00,EDT,Wind,768.0
05/13/2016 00:25:00,EDT,Hydro,1993.0
05/13/2016 00:30:00,EDT,Dual Fuel,2702.0
05/13/2016 00:30:00,EDT,Natural Gas,1731.0
05/13/2016 00:30:00,EDT,Nuclear,4379.0
05/13/2016 00:30:00,EDT,Other Fossil Fuels,78.0
05/13/2016 00:30:00,EDT,Other Renewables,290.0
05/13/2016 00:30:00,EDT,Wind,776.0
05/13/2016 00:30:00,EDT,Hydro,1847.0
05/13/2016 00:35:00,EDT,Dual Fuel,2751.0
05/13/2016 00:35:00,EDT,Natural Gas,1726.0
05/13/2016 00:35:00,EDT,Nuclear,4381.0
05/13/2016 00:35:00,EDT,Other Fossil Fuels,78.0
05/13/2016 00:35:00,EDT,Other Renewables,287.0
05/13/2016 00:35:00,EDT,Wind,794.0
05/13/2016 00:35:00,EDT,Hydro,1810.0
05/13/2016 00:40:00,EDT,Dual Fuel,2781.0
05/13/2016 00:40:00,EDT,Natural Gas,1722.0
05/13/2016 00:40:00,EDT,Nuclear,4381.0
05/13/2016 00:40:00,EDT,Other Fossil Fuels,78.0
05/13/2016 00:40:00,EDT,Other Renewables,289.0
05/13/2016 00:40:00,EDT,Wind,811.0
05/13/2016 00:40:00,EDT,Hydro,1741.0
05/13/2016 00:45:00,EDT,Dual Fuel,2746.0
05/13/2016 00:45:00,EDT,Natural Gas,1714.0
05/13/2016 00:45:00,EDT,Nuclear,4382.0
05/13/2016 00:45:00,EDT,Other Fossil Fuels,78.0
05/13/2016 00:45:00,EDT,Other Renewables,290.0
05/13/2016 00:45:00,EDT,Wind,829.0
05/13/2016 00:45:00,EDT,Hydro,1662.0
05/13/2016 00:50:00,EDT,Dual Fuel,2739.0
05/13/2016 00:50:00,EDT,Natural Gas,1710.0
05/13/2016 00:50:00,EDT,Nuclear,4381.0
05/13/2016 00:50:00,EDT,Other Fossil Fuels,79.0
05/13/2016 00:50:00,EDT,Other Renewables,290.0
05/13/2016 00:50:00,EDT,Wind,612.0
05/13/2016 00:50:00,EDT,Hydro,1682.0
05/13/2016 00:55:00,EDT,Dual Fuel,2881.0
05/13/2016 00:55:00,EDT,Natural Gas,1724.0
05/13/2016 00:55:00,EDT,Nuclear,4380.0
05/13/2016 00:55:00,EDT,Other Fossil Fuels,78.0
05/13/2016 00:55:00,EDT,Other Renewables,288.0
05/13/2016 00:55:00,EDT,Wind,350.0
05/13/2016 00:55:00,EDT,Hydro,1659.0
05/13/2016 01:00:00,EDT,Dual Fuel,3055.0
05/13/2016 01:00:00,EDT,Natural Gas,1705.0
05/13/2016 01:00:00,EDT,Nuclear,4380.0
05/13/2016 01:00:00,EDT,Other Fossil Fuels,79.0
05/13/2016 01:00:00,EDT,Other Renewables,287.0
05/13/2016 01:00:00,EDT,Wind,358.0
05/13/2016 01:00:00,EDT,Hydro,1540.0
05/13/2016 01:05:00,EDT,Dual Fuel,3190.0
05/13/2016 01:05:00,EDT,Natural Gas,1701.0
05/13/2016 01:05:00,EDT,Nuclear,4363.0
05/13/2016 01:05:00,EDT,Other Fossil Fuels,78.0
05/13/2016 01:05:00,EDT,Other Renewables,286.0
05/13/2016 01:05:00,EDT,Wind,372.0
05/13/2016 01:05:00,EDT,Hydro,1534.0
05/13/2016 01:10:00,EDT,Dual Fuel,3335.0
05/13/2016 01:10:00,EDT,Natural Gas,1697.0
05/13/2016 01:10:00,EDT,Nuclear,4350.0
05/13/2016 01:10:00,EDT,Other Fossil Fuels,78.0
05/13/2016 01:10:00,EDT,Other Renewables,284.0
05/13/2016 01:10:00,EDT,Wind,418.0
05/13/2016 01:10:00,EDT,Hydro,1491.0
05/13/2016 01:15:00,EDT,Dual Fuel,3393.0
05/13/2016 01:15:00,EDT,Natural Gas,1695.0
05/13/2016 01:15:00,EDT,Nuclear,4353.0
05/13/2016 01:15:00,EDT,Other Fossil Fuels,79.0
05/13/2016 01:15:00,EDT,Other Renewables,285.0
05/13/2016 01:15:00,EDT,Wind,502.0
05/13/2016 01:15:00,EDT,Hydro,1362.0
05/13/2016 01:20:00,EDT,Dual Fuel,3352.0
05/13/2016 01:20:00,EDT,Natural Gas,1673.0
05/13/2016 01:20:00,EDT,Nuclear,4350.0
05/13/2016 01:20:00,EDT,Other Fossil Fuels,78.0
