Time Stamp,Time Zone,Fuel Category,Gen MWh
01/31/2016 00:05:00,EST,Dual Fuel,2637.0
01/31/2016 00:05:00,EST,Natural Gas,2268.0
01/31/2016 00:05:00,EST,Nuclear,4560.0
01/31/2016 00:05:00,EST,Other Fossil Fuels,170.0
01/31/2016 00:05:00,EST,Other Renewables,270.0
01/31/2016 00:05:00,EST,Wind,1073.0
01/31/2016 00:05:00,EST,Hydro,2177.0
01/31/2016 00:10:00,EST,Dual Fuel,2521.0
01/31/2016 00:10:00,EST,Natural Gas,2222.0
01/31/2016 00:10:00,EST,Nuclear,4558.0
01/31/2016 00:10:00,EST,Other Fossil Fuels,170.0
01/31/2016 00:10:00,EST,Other Renewables,270.0
01/31/2016 00:10:00,EST,Wind,1063.0
01/31/2016 00:10:00,EST,Hydro,2174.0
01/31/2016 00:15:00,EST,Dual Fuel,2544.0
01/31/2016 00:15:00,EST,Natural Gas,2161.0
01/31/2016 00:15:00,EST,Nuclear,4556.0
01/31/2016 00:15:00,EST,Other Fossil Fuels,171.0
01/31/2016 00:15:00,EST,Other Renewables,269.0
01/31/2016 00:15:00,EST,Wind,1052.0
01/31/2016 00:15:00,EST,Hydro,2173.0
01/31/2016 00:20:00,EST,Dual Fuel,2511.0
01/31/2016 00:20:00,EST,Natural Gas,2143.0
01/31/2016 00:20:00,EST,Nuclear,4557.0
01/31/2016 00:20:00,EST,Other Fossil Fuels,169.0
01/31/2016 00:20:00,EST,Other Renewables,267.0
01/31/2016 00:20:00,EST,Wind,1032.0
01/31/2016 00:20:00,EST,Hydro,2176.0
01/31/2016 00:25:00,EST,Dual Fuel,2408.0
01/31/2016 00:25:00,EST,Natural Gas,2127.0
01/31/2016 00:25:00,EST,Nuclear,4556.0
01/31/2016 00:25:00,EST,Other Fossil Fuels,169.0
01/31/2016 00:25:00,EST,Other Renewables,267.0
01/31/2016 00:25:00,EST,Wind,1023.0
01/31/2016 00:25:00,EST,Hydro,2194.0
01/31/2016 00:30:00,EST,Dual Fuel,2373.0
01/31/2016 00:30:00,EST,Natural Gas,2137.0
01/31/2016 00:30:00,EST,Nuclear,4557.0
01/31/2016 00:30:00,EST,Other Fossil Fuels,169.0
01/31/2016 00:30:00,EST,Other Renewables,266.0
01/31/2016 00:30:00,EST,Wind,1032.0
01/31/2016 00:30:00,EST,Hydro,2210.0
01/31/2016 00:35:00,EST,Dual Fuel,2444.0
01/31/2016 00:35:00,EST,Natural Gas,2142.0
01/31/2016 00:35:00,EST,Nuclear,4559.0
01/31/2016 00:35:00,EST,Other Fossil Fuels,168.0
01/31/2016 00:35:00,EST,Other Renewables,266.0
01/31/2016 00:35:00,EST,Wind,1036.0
01/31/2016 00:35:00,EST,Hydro,2176.0
01/31/2016 00:40:00,EST,Dual Fuel,2472.0
01/31/2016 00:40:00,EST,Natural Gas,2123.0
01/31/2016 00:40:00,EST,Nuclear,4559.0
01/31/2016 00:40:00,EST,Other Fossil Fuels,166.0
01/31/2016 00:40:00,EST,Other Renewables,266.0
01/31/2016 00:40:00,EST,Wind,1011.0
01/31/2016 00:40:00,EST,Hydro,2066.0
01/31/2016 00:45:00,EST,Dual Fuel,2456.0
01/31/2016 00:45:00,EST,Natural Gas,2117.0
01/31/2016 00:45:00,EST,Nuclear,4560.0
01/31/2016 00:45:00,EST,Other Fossil Fuels,166.0
01/31/2016 00:45:00,EST,Other Renewables,266.0
01/31/2016 00:45:00,EST,Wind,1019.0
01/31/2016 00:45:00,EST,Hydro,2032.0
01/31/2016 00:50:00,EST,Dual Fuel,2478.0
01/31/2016 00:50:00,EST,Natural Gas,2131.0
01/31/2016 00:50:00,EST,Nuclear,4561.0
01/31/2016 00:50:00,EST,Other Fossil Fuels,167.0
01/31/2016 00:50:00,EST,Other Renewables,266.0
01/31/2016 00:50:00,EST,Wind,1017.0
01/31/2016 00:50:00,EST,Hydro,1966.0
01/31/2016 00:55:00,EST,Dual Fuel,2473.0
01/31/2016 00:55:00,EST,Natural Gas,2153.0
01/31/2016 00:55:00,EST,Nuclear,4560.0
01/31/2016 00:55:00,EST,Other Fossil Fuels,168.0
01/31/2016 00:55:00,EST,Other Renewables,268.0
01/31/2016 00:55:00,EST,Wind,1022.0
01/31/2016 00:55:00,EST,Hydro,1991.0
01/31/2016 01:00:00,EST,Dual Fuel,2380.0
01/31/2016 01:00:00,EST,Natural Gas,2159.0
01/31/2016 01:00:00,EST,Nuclear,4560.0
01/31/2016 01:00:00,EST,Other Fossil Fuels,168.0
01/31/2016 01:00:00,EST,Other Renewables,269.0
01/31/2016 01:00:00,EST,Wind,1037.0
01/31/2016 01:00:00,EST,Hydro,2038.0
01/31/2016 01:05:00,EST,Dual Fuel,2273.0
01/31/2016 01:05:00,EST,Natural Gas,2142.0
01/31/2016 01:05:00,EST,Nuclear,4561.0
01/31/2016 01:05:00,EST,Other Fossil Fuels,169.0
01/31/2016 01:05:00,EST,Other Renewables,268.0
01/31/2016 01:05:00,EST,Wind,1040.0
01/31/2016 01:05:00,EST,Hydro,2119.0
01/31/2016 01:10:00,EST,Dual Fuel,2242.0
01/31/2016 01:10:00,EST,Natural Gas,2158.0
01/31/2016 01:10:00,EST,Nuclear,4561.0
01/31/2016 01:10:00,EST,Other Fossil Fuels,169.0
01/31/2016 01:10:00,EST,Other Renewables,266.0
01/31/2016 01:10:00,EST,Wind,1039.0
01/31/2016 01:10:00,EST,Hydro,2148.0
01/31/2016 01:15:00,EST,Dual Fuel,2179.0
01/31/2016 01:15:00,EST,Natural Gas,2193.0
01/31/2016 01:15:00,EST,Nuclear,4562.0
01/31/2016 01:15:00,EST,Other Fossil Fuels,170.0
01/31/2016 01:15:00,EST,Other Renewables,269.0
01/31/2016 01:15:00,EST,Wind,1040.0
01/31/2016 01:15:00,EST,Hydro,2196.0
01/31/2016 01:15:06,EST,Dual Fuel,2153.0
01/31/2016 01:15:06,EST,Natural Gas,2203.0
01/31/2016 01:15:06,EST,Nuclear,4563.0
01/31/2016 01:15:06,EST,Other Fossil Fuels,170.0
01/31/2016 01:15:06,EST,Other Renewables,271.0
01/31/2016 01:15:06,EST,Wind,1041.0
01/31/2016 01:15:06,EST,Hydro,2189.0
01/31/2016 01:17:00,EST,Dual Fuel,2150.0
01/31/2016 01:17:00,EST,Natural Gas,2202.0
01/31/2016 01:17:00,EST,Nuclear,4561.0
01/31/2016 01:17:00,EST,Other Fossil Fuels,170.0
01/31/2016 01:17:00,EST,Other Renewables,271.0
01/31/2016 01:17:00,EST,Wind,1031.0
01/31/2016 01:17:00,EST,Hydro,2214.0
01/31/2016 01:20:00,EST,Dual Fuel,2184.0
01/31/2016 01:20:00,EST,Natural Gas,2200.0
