Time Stamp,Time Zone,Fuel Category,Gen MWh
07/15/2016 00:05:00,EDT,Dual Fuel,4384.0
07/15/2016 00:05:00,EDT,Natural Gas,3927.0
07/15/2016 00:05:00,EDT,Nuclear,5113.0
07/15/2016 00:05:00,EDT,Other Fossil Fuels,249.0
07/15/2016 00:05:00,EDT,Other Renewables,321.0
07/15/2016 00:05:00,EDT,Wind,760.0
07/15/2016 00:05:00,EDT,Hydro,2231.0
07/15/2016 00:10:00,EDT,Dual Fuel,4373.0
07/15/2016 00:10:00,EDT,Natural Gas,3893.0
07/15/2016 00:10:00,EDT,Nuclear,5113.0
07/15/2016 00:10:00,EDT,Other Fossil Fuels,251.0
07/15/2016 00:10:00,EDT,Other Renewables,317.0
07/15/2016 00:10:00,EDT,Wind,775.0
07/15/2016 00:10:00,EDT,Hydro,2193.0
07/15/2016 00:15:00,EDT,Dual Fuel,4330.0
07/15/2016 00:15:00,EDT,Natural Gas,3864.0
07/15/2016 00:15:00,EDT,Nuclear,5113.0
07/15/2016 00:15:00,EDT,Other Fossil Fuels,249.0
07/15/2016 00:15:00,EDT,Other Renewables,318.0
07/15/2016 00:15:00,EDT,Wind,775.0
07/15/2016 00:15:00,EDT,Hydro,2218.0
07/15/2016 00:20:00,EDT,Dual Fuel,4271.0
07/15/2016 00:20:00,EDT,Natural Gas,3846.0
07/15/2016 00:20:00,EDT,Nuclear,5114.0
07/15/2016 00:20:00,EDT,Other Fossil Fuels,251.0
07/15/2016 00:20:00,EDT,Other Renewables,318.0
07/15/2016 00:20:00,EDT,Wind,762.0
07/15/2016 00:20:00,EDT,Hydro,2221.0
07/15/2016 00:25:00,EDT,Dual Fuel,4217.0
07/15/2016 00:25:00,EDT,Natural Gas,3829.0
07/15/2016 00:25:00,EDT,Nuclear,5114.0
07/15/2016 00:25:00,EDT,Other Fossil Fuels,250.0
07/15/2016 00:25:00,EDT,Other Renewables,319.0
07/15/2016 00:25:00,EDT,Wind,748.0
07/15/2016 00:25:00,EDT,Hydro,2147.0
07/15/2016 00:29:22,EDT,Dual Fuel,4169.0
07/15/2016 00:29:22,EDT,Natural Gas,3820.0
07/15/2016 00:29:22,EDT,Nuclear,5112.0
07/15/2016 00:29:22,EDT,Other Fossil Fuels,250.0
07/15/2016 00:29:22,EDT,Other Renewables,318.0
07/15/2016 00:29:22,EDT,Wind,738.0
07/15/2016 00:29:22,EDT,Hydro,2084.0
07/15/2016 00:30:00,EDT,Dual Fuel,4141.0
07/15/2016 00:30:00,EDT,Natural Gas,3818.0
07/15/2016 00:30:00,EDT,Nuclear,5116.0
07/15/2016 00:30:00,EDT,Other Fossil Fuels,247.0
07/15/2016 00:30:00,EDT,Other Renewables,317.0
07/15/2016 00:30:00,EDT,Wind,731.0
07/15/2016 00:30:00,EDT,Hydro,2074.0
07/15/2016 00:32:16,EDT,Dual Fuel,4129.0
07/15/2016 00:32:16,EDT,Natural Gas,3847.0
07/15/2016 00:32:16,EDT,Nuclear,5115.0
