Time Stamp,Time Zone,Fuel Category,Gen MWh
02/08/2016 00:05:00,EST,Dual Fuel,2276.0
02/08/2016 00:05:00,EST,Natural Gas,1667.0
02/08/2016 00:05:00,EST,Nuclear,5396.0
02/08/2016 00:05:00,EST,Other Fossil Fuels,86.0
02/08/2016 00:05:00,EST,Other Renewables,303.0
02/08/2016 00:05:00,EST,Wind,601.0
02/08/2016 00:05:00,EST,Hydro,2358.0
02/08/2016 00:10:00,EST,Dual Fuel,2255.0
02/08/2016 00:10:00,EST,Natural Gas,1669.0
02/08/2016 00:10:00,EST,Nuclear,5395.0
02/08/2016 00:10:00,EST,Other Fossil Fuels,85.0
02/08/2016 00:10:00,EST,Other Renewables,300.0
02/08/2016 00:10:00,EST,Wind,591.0
02/08/2016 00:10:00,EST,Hydro,2417.0
02/08/2016 00:15:00,EST,Dual Fuel,2240.0
02/08/2016 00:15:00,EST,Natural Gas,1657.0
02/08/2016 00:15:00,EST,Nuclear,5396.0
02/08/2016 00:15:00,EST,Other Fossil Fuels,86.0
02/08/2016 00:15:00,EST,Other Renewables,301.0
02/08/2016 00:15:00,EST,Wind,583.0
02/08/2016 00:15:00,EST,Hydro,2449.0
02/08/2016 00:20:00,EST,Dual Fuel,2214.0
02/08/2016 00:20:00,EST,Natural Gas,1655.0
02/08/2016 00:20:00,EST,Nuclear,5396.0
02/08/2016 00:20:00,EST,Other Fossil Fuels,86.0
02/08/2016 00:20:00,EST,Other Renewables,298.0
02/08/2016 00:20:00,EST,Wind,574.0
02/08/2016 00:20:00,EST,Hydro,2461.0
02/08/2016 00:25:00,EST,Dual Fuel,2198.0
02/08/2016 00:25:00,EST,Natural Gas,1654.0
02/08/2016 00:25:00,EST,Nuclear,5394.0
02/08/2016 00:25:00,EST,Other Fossil Fuels,86.0
02/08/2016 00:25:00,EST,Other Renewables,297.0
02/08/2016 00:25:00,EST,Wind,573.0
02/08/2016 00:25:00,EST,Hydro,2493.0
02/08/2016 00:30:00,EST,Dual Fuel,2188.0
02/08/2016 00:30:00,EST,Natural Gas,1658.0
02/08/2016 00:30:00,EST,Nuclear,5395.0
02/08/2016 00:30:00,EST,Other Fossil Fuels,86.0
02/08/2016 00:30:00,EST,Other Renewables,303.0
02/08/2016 00:30:00,EST,Wind,572.0
02/08/2016 00:30:00,EST,Hydro,2457.0
02/08/2016 00:35:00,EST,Dual Fuel,2225.0
02/08/2016 00:35:00,EST,Natural Gas,1657.0
02/08/2016 00:35:00,EST,Nuclear,5394.0
02/08/2016 00:35:00,EST,Other Fossil Fuels,86.0
02/08/2016 00:35:00,EST,Other Renewables,309.0
02/08/2016 00:35:00,EST,Wind,572.0
02/08/2016 00:35:00,EST,Hydro,2424.0
02/08/2016 00:40:00,EST,Dual Fuel,2224.0
02/08/2016 00:40:00,EST,Natural Gas,1655.0
02/08/2016 00:40:00,EST,Nuclear,5394.0
02/08/2016 00:40:00,EST,Other Fossil Fuels,86.0
02/08/2016 00:40:00,EST,Other Renewables,306.0
02/08/2016 00:40:00,EST,Wind,573.0
02/08/2016 00:40:00,EST,Hydro,2469.0
02/08/2016 00:45:00,EST,Dual Fuel,2229.0
02/08/2016 00:45:00,EST,Natural Gas,1657.0
02/08/2016 00:45:00,EST,Nuclear,5395.0
02/08/2016 00:45:00,EST,Other Fossil Fuels,86.0
02/08/2016 00:45:00,EST,Other Renewables,300.0
02/08/2016 00:45:00,EST,Wind,575.0
02/08/2016 00:45:00,EST,Hydro,2465.0
02/08/2016 00:50:00,EST,Dual Fuel,2230.0
