Time Stamp,Time Zone,Fuel Category,Gen MWh
08/23/2016 00:05:00,EDT,Dual Fuel,3189.0
08/23/2016 00:05:00,EDT,Natural Gas,3046.0
08/23/2016 00:05:00,EDT,Nuclear,4813.0
08/23/2016 00:05:00,EDT,Other Fossil Fuels,126.0
08/23/2016 00:05:00,EDT,Other Renewables,298.0
08/23/2016 00:05:00,EDT,Wind,293.0
08/23/2016 00:05:00,EDT,Hydro,1411.0
08/23/2016 00:10:00,EDT,Dual Fuel,3064.0
08/23/2016 00:10:00,EDT,Natural Gas,2988.0
08/23/2016 00:10:00,EDT,Nuclear,4815.0
08/23/2016 00:10:00,EDT,Other Fossil Fuels,127.0
08/23/2016 00:10:00,EDT,Other Renewables,298.0
08/23/2016 00:10:00,EDT,Wind,285.0
08/23/2016 00:10:00,EDT,Hydro,1440.0
08/23/2016 00:15:00,EDT,Dual Fuel,3018.0
08/23/2016 00:15:00,EDT,Natural Gas,2962.0
08/23/2016 00:15:00,EDT,Nuclear,4812.0
08/23/2016 00:15:00,EDT,Other Fossil Fuels,126.0
08/23/2016 00:15:00,EDT,Other Renewables,302.0
08/23/2016 00:15:00,EDT,Wind,270.0
08/23/2016 00:15:00,EDT,Hydro,1437.0
08/23/2016 00:20:00,EDT,Dual Fuel,2962.0
08/23/2016 00:20:00,EDT,Natural Gas,2940.0
08/23/2016 00:20:00,EDT,Nuclear,4816.0
08/23/2016 00:20:00,EDT,Other Fossil Fuels,127.0
08/23/2016 00:20:00,EDT,Other Renewables,300.0
08/23/2016 00:20:00,EDT,Wind,265.0
08/23/2016 00:20:00,EDT,Hydro,1494.0
08/23/2016 00:25:00,EDT,Dual Fuel,2922.0
08/23/2016 00:25:00,EDT,Natural Gas,2908.0
08/23/2016 00:25:00,EDT,Nuclear,4812.0
08/23/2016 00:25:00,EDT,Other Fossil Fuels,126.0
08/23/2016 00:25:00,EDT,Other Renewables,294.0
08/23/2016 00:25:00,EDT,Wind,257.0
08/23/2016 00:25:00,EDT,Hydro,1587.0
08/23/2016 00:30:00,EDT,Dual Fuel,2884.0
08/23/2016 00:30:00,EDT,Natural Gas,2875.0
08/23/2016 00:30:00,EDT,Nuclear,4813.0
08/23/2016 00:30:00,EDT,Other Fossil Fuels,126.0
08/23/2016 00:30:00,EDT,Other Renewables,299.0
08/23/2016 00:30:00,EDT,Wind,242.0
08/23/2016 00:30:00,EDT,Hydro,1620.0
08/23/2016 00:35:00,EDT,Dual Fuel,2846.0
08/23/2016 00:35:00,EDT,Natural Gas,2869.0
08/23/2016 00:35:00,EDT,Nuclear,4816.0
08/23/2016 00:35:00,EDT,Other Fossil Fuels,127.0
08/23/2016 00:35:00,EDT,Other Renewables,299.0
08/23/2016 00:35:00,EDT,Wind,231.0
08/23/2016 00:35:00,EDT,Hydro,1610.0
08/23/2016 00:40:00,EDT,Dual Fuel,2793.0
08/23/2016 00:40:00,EDT,Natural Gas,2871.0
08/23/2016 00:40:00,EDT,Nuclear,4811.0
08/23/2016 00:40:00,EDT,Other Fossil Fuels,126.0
08/23/2016 00:40:00,EDT,Other Renewables,301.0
08/23/2016 00:40:00,EDT,Wind,228.0
08/23/2016 00:40:00,EDT,Hydro,1574.0
08/23/2016 00:45:00,EDT,Dual Fuel,2749.0
08/23/2016 00:45:00,EDT,Natural Gas,2866.0
08/23/2016 00:45:00,EDT,Nuclear,4811.0
08/23/2016 00:45:00,EDT,Other Fossil Fuels,126.0
08/23/2016 00:45:00,EDT,Other Renewables,303.0
08/23/2016 00:45:00,EDT,Wind,228.0
08/23/2016 00:45:00,EDT,Hydro,1491.0
08/23/2016 00:50:00,EDT,Dual Fuel,2737.0
08/23/2016 00:50:00,EDT,Natural Gas,2857.0
08/23/2016 00:50:00,EDT,Nuclear,4812.0
08/23/2016 00:50:00,EDT,Other Fossil Fuels,127.0
08/23/2016 00:50:00,EDT,Other Renewables,298.0
08/23/2016 00:50:00,EDT,Wind,233.0
08/23/2016 00:50:00,EDT,Hydro,1390.0
08/23/2016 00:55:00,EDT,Dual Fuel,2745.0
08/23/2016 00:55:00,EDT,Natural Gas,2868.0
08/23/2016 00:55:00,EDT,Nuclear,4809.0
08/23/2016 00:55:00,EDT,Other Fossil Fuels,127.0
08/23/2016 00:55:00,EDT,Other Renewables,295.0
08/23/2016 00:55:00,EDT,Wind,237.0
08/23/2016 00:55:00,EDT,Hydro,1375.0
08/23/2016 01:00:00,EDT,Dual Fuel,2735.0
08/23/2016 01:00:00,EDT,Natural Gas,2879.0
08/23/2016 01:00:00,EDT,Nuclear,4810.0
08/23/2016 01:00:00,EDT,Other Fossil Fuels,127.0
08/23/2016 01:00:00,EDT,Other Renewables,295.0
08/23/2016 01:00:00,EDT,Wind,241.0
08/23/2016 01:00:00,EDT,Hydro,1382.0
08/23/2016 01:05:00,EDT,Dual Fuel,2692.0
08/23/2016 01:05:00,EDT,Natural Gas,2884.0
08/23/2016 01:05:00,EDT,Nuclear,4806.0
08/23/2016 01:05:00,EDT,Other Fossil Fuels,126.0
08/23/2016 01:05:00,EDT,Other Renewables,300.0
08/23/2016 01:05:00,EDT,Wind,244.0
08/23/2016 01:05:00,EDT,Hydro,1500.0
08/23/2016 01:10:00,EDT,Dual Fuel,2672.0
08/23/2016 01:10:00,EDT,Natural Gas,2865.0
08/23/2016 01:10:00,EDT,Nuclear,4805.0
08/23/2016 01:10:00,EDT,Other Fossil Fuels,126.0
08/23/2016 01:10:00,EDT,Other Renewables,297.0
08/23/2016 01:10:00,EDT,Wind,243.0
08/23/2016 01:10:00,EDT,Hydro,1579.0
08/23/2016 01:15:00,EDT,Dual Fuel,2661.0
08/23/2016 01:15:00,EDT,Natural Gas,2872.0
08/23/2016 01:15:00,EDT,Nuclear,4806.0
08/23/2016 01:15:00,EDT,Other Fossil Fuels,127.0
08/23/2016 01:15:00,EDT,Other Renewables,293.0
08/23/2016 01:15:00,EDT,Wind,241.0
08/23/2016 01:15:00,EDT,Hydro,1547.0
08/23/2016 01:20:00,EDT,Dual Fuel,2635.0
08/23/2016 01:20:00,EDT,Natural Gas,2875.0
08/23/2016 01:20:00,EDT,Nuclear,4802.0
08/23/2016 01:20:00,EDT,Other Fossil Fuels,127.0
08/23/2016 01:20:00,EDT,Other Renewables,298.0
08/23/2016 01:20:00,EDT,Wind,240.0
08/23/2016 01:20:00,EDT,Hydro,1604.0
08/23/2016 01:25:00,EDT,Dual Fuel,2616.0
08/23/2016 01:25:00,EDT,Natural Gas,2864.0
08/23/2016 01:25:00,EDT,Nuclear,4806.0
08/23/2016 01:25:00,EDT,Other Fossil Fuels,126.0
08/23/2016 01:25:00,EDT,Other Renewables,296.0
08/23/2016 01:25:00,EDT,Wind,224.0
08/23/2016 01:25:00,EDT,Hydro,1524.0
08/23/2016 01:30:00,EDT,Dual Fuel,2600.0
08/23/2016 01:30:00,EDT,Natural Gas,2860.0
08/23/2016 01:30:00,EDT,Nuclear,4806.0
08/23/2016 01:30:00,EDT,Other Fossil Fuels,126.0
