Time Stamp,Time Zone,Fuel Category,Gen MWh
06/29/2016 00:05:00,EDT,Dual Fuel,3934.0
06/29/2016 00:05:00,EDT,Natural Gas,2857.0
06/29/2016 00:05:00,EDT,Nuclear,4288.0
06/29/2016 00:05:00,EDT,Other Fossil Fuels,246.0
06/29/2016 00:05:00,EDT,Other Renewables,289.0
06/29/2016 00:05:00,EDT,Wind,109.0
06/29/2016 00:05:00,EDT,Hydro,2147.0
06/29/2016 00:10:00,EDT,Dual Fuel,3771.0
06/29/2016 00:10:00,EDT,Natural Gas,2673.0
06/29/2016 00:10:00,EDT,Nuclear,4286.0
06/29/2016 00:10:00,EDT,Other Fossil Fuels,245.0
06/29/2016 00:10:00,EDT,Other Renewables,287.0
06/29/2016 00:10:00,EDT,Wind,113.0
06/29/2016 00:10:00,EDT,Hydro,2084.0
06/29/2016 00:15:00,EDT,Dual Fuel,3654.0
06/29/2016 00:15:00,EDT,Natural Gas,2721.0
06/29/2016 00:15:00,EDT,Nuclear,4284.0
06/29/2016 00:15:00,EDT,Other Fossil Fuels,242.0
06/29/2016 00:15:00,EDT,Other Renewables,286.0
06/29/2016 00:15:00,EDT,Wind,117.0
06/29/2016 00:15:00,EDT,Hydro,2156.0
06/29/2016 00:20:00,EDT,Dual Fuel,3581.0
06/29/2016 00:20:00,EDT,Natural Gas,2758.0
06/29/2016 00:20:00,EDT,Nuclear,4284.0
06/29/2016 00:20:00,EDT,Other Fossil Fuels,250.0
06/29/2016 00:20:00,EDT,Other Renewables,285.0
06/29/2016 00:20:00,EDT,Wind,125.0
06/29/2016 00:20:00,EDT,Hydro,2224.0
06/29/2016 00:25:00,EDT,Dual Fuel,3519.0
06/29/2016 00:25:00,EDT,Natural Gas,2740.0
06/29/2016 00:25:00,EDT,Nuclear,4287.0
06/29/2016 00:25:00,EDT,Other Fossil Fuels,248.0
06/29/2016 00:25:00,EDT,Other Renewables,285.0
06/29/2016 00:25:00,EDT,Wind,125.0
06/29/2016 00:25:00,EDT,Hydro,2211.0
06/29/2016 00:30:00,EDT,Dual Fuel,3363.0
06/29/2016 00:30:00,EDT,Natural Gas,2696.0
06/29/2016 00:30:00,EDT,Nuclear,4293.0
06/29/2016 00:30:00,EDT,Other Fossil Fuels,244.0
06/29/2016 00:30:00,EDT,Other Renewables,288.0
06/29/2016 00:30:00,EDT,Wind,125.0
06/29/2016 00:30:00,EDT,Hydro,2217.0
06/29/2016 00:35:00,EDT,Dual Fuel,3303.0
06/29/2016 00:35:00,EDT,Natural Gas,2699.0
06/29/2016 00:35:00,EDT,Nuclear,4294.0
06/29/2016 00:35:00,EDT,Other Fossil Fuels,249.0
06/29/2016 00:35:00,EDT,Other Renewables,284.0
06/29/2016 00:35:00,EDT,Wind,129.0
06/29/2016 00:35:00,EDT,Hydro,2217.0
06/29/2016 00:40:00,EDT,Dual Fuel,3238.0
06/29/2016 00:40:00,EDT,Natural Gas,2681.0
06/29/2016 00:40:00,EDT,Nuclear,4294.0
06/29/2016 00:40:00,EDT,Other Fossil Fuels,245.0
06/29/2016 00:40:00,EDT,Other Renewables,285.0
06/29/2016 00:40:00,EDT,Wind,132.0
06/29/2016 00:40:00,EDT,Hydro,2216.0
06/29/2016 00:45:00,EDT,Dual Fuel,3186.0
06/29/2016 00:45:00,EDT,Natural Gas,2666.0
06/29/2016 00:45:00,EDT,Nuclear,4294.0
06/29/2016 00:45:00,EDT,Other Fossil Fuels,248.0
06/29/2016 00:45:00,EDT,Other Renewables,285.0
06/29/2016 00:45:00,EDT,Wind,136.0
06/29/2016 00:45:00,EDT,Hydro,2205.0
06/29/2016 00:50:00,EDT,Dual Fuel,3143.0
06/29/2016 00:50:00,EDT,Natural Gas,2671.0
06/29/2016 00:50:00,EDT,Nuclear,4299.0
06/29/2016 00:50:00,EDT,Other Fossil Fuels,248.0
06/29/2016 00:50:00,EDT,Other Renewables,286.0
06/29/2016 00:50:00,EDT,Wind,137.0
06/29/2016 00:50:00,EDT,Hydro,2213.0
06/29/2016 00:55:00,EDT,Dual Fuel,3106.0
06/29/2016 00:55:00,EDT,Natural Gas,2686.0
06/29/2016 00:55:00,EDT,Nuclear,4299.0
06/29/2016 00:55:00,EDT,Other Fossil Fuels,248.0
06/29/2016 00:55:00,EDT,Other Renewables,286.0
06/29/2016 00:55:00,EDT,Wind,134.0
06/29/2016 00:55:00,EDT,Hydro,2145.0
06/29/2016 01:00:00,EDT,Dual Fuel,3050.0
06/29/2016 01:00:00,EDT,Natural Gas,2681.0
06/29/2016 01:00:00,EDT,Nuclear,4299.0
06/29/2016 01:00:00,EDT,Other Fossil Fuels,250.0
06/29/2016 01:00:00,EDT,Other Renewables,284.0
06/29/2016 01:00:00,EDT,Wind,129.0
06/29/2016 01:00:00,EDT,Hydro,2141.0
06/29/2016 01:05:00,EDT,Dual Fuel,3017.0
06/29/2016 01:05:00,EDT,Natural Gas,2679.0
06/29/2016 01:05:00,EDT,Nuclear,4298.0
06/29/2016 01:05:00,EDT,Other Fossil Fuels,261.0
06/29/2016 01:05:00,EDT,Other Renewables,289.0
06/29/2016 01:05:00,EDT,Wind,122.0
06/29/2016 01:05:00,EDT,Hydro,2162.0
06/29/2016 01:10:00,EDT,Dual Fuel,3056.0
06/29/2016 01:10:00,EDT,Natural Gas,2613.0
06/29/2016 01:10:00,EDT,Nuclear,4297.0
06/29/2016 01:10:00,EDT,Other Fossil Fuels,266.0
06/29/2016 01:10:00,EDT,Other Renewables,287.0
06/29/2016 01:10:00,EDT,Wind,112.0
06/29/2016 01:10:00,EDT,Hydro,2159.0
06/29/2016 01:15:00,EDT,Dual Fuel,3035.0
06/29/2016 01:15:00,EDT,Natural Gas,2605.0
06/29/2016 01:15:00,EDT,Nuclear,4299.0
06/29/2016 01:15:00,EDT,Other Fossil Fuels,271.0
06/29/2016 01:15:00,EDT,Other Renewables,284.0
06/29/2016 01:15:00,EDT,Wind,105.0
06/29/2016 01:15:00,EDT,Hydro,2153.0
06/29/2016 01:20:00,EDT,Dual Fuel,3035.0
06/29/2016 01:20:00,EDT,Natural Gas,2610.0
06/29/2016 01:20:00,EDT,Nuclear,4303.0
06/29/2016 01:20:00,EDT,Other Fossil Fuels,267.0
06/29/2016 01:20:00,EDT,Other Renewables,287.0
06/29/2016 01:20:00,EDT,Wind,97.0
06/29/2016 01:20:00,EDT,Hydro,2173.0
06/29/2016 01:25:00,EDT,Dual Fuel,3019.0
06/29/2016 01:25:00,EDT,Natural Gas,2607.0
06/29/2016 01:25:00,EDT,Nuclear,4302.0
06/29/2016 01:25:00,EDT,Other Fossil Fuels,274.0
06/29/2016 01:25:00,EDT,Other Renewables,291.0
06/29/2016 01:25:00,EDT,Wind,87.0
06/29/2016 01:25:00,EDT,Hydro,2169.0
06/29/2016 01:30:00,EDT,Dual Fuel,2962.0
06/29/2016 01:30:00,EDT,Natural Gas,2606.0
06/29/2016 01:30:00,EDT,Nuclear,4300.0
06/29/2016 01:30:00,EDT,Other Fossil Fuels,269.0
06/29/2016 01:30:00,EDT,Other Renewables,289.0
06/29/2016 01:30:00,EDT,Wind,77.0
06/29/2016 01:30:00,EDT,Hydro,2162.0
06/29/2016 01:35:00,EDT,Dual Fuel,2921.0
06/29/2016 01:35:00,EDT,Natural Gas,2599.0
06/29/2016 01:35:00,EDT,Nuclear,4299.0
06/29/2016 01:35:00,EDT,Other Fossil Fuels,255.0
06/29/2016 01:35:00,EDT,Other Renewables,288.0
06/29/2016 01:35:00,EDT,Wind,73.0
06/29/2016 01:35:00,EDT,Hydro,2179.0
06/29/2016 01:40:00,EDT,Dual Fuel,2885.0
06/29/2016 01:40:00,EDT,Natural Gas,2597.0
06/29/2016 01:40:00,EDT,Nuclear,4299.0
06/29/2016 01:40:00,EDT,Other Fossil Fuels,259.0
06/29/2016 01:40:00,EDT,Other Renewables,292.0
06/29/2016 01:40:00,EDT,Wind,70.0
06/29/2016 01:40:00,EDT,Hydro,2154.0
06/29/2016 01:45:00,EDT,Dual Fuel,2824.0
06/29/2016 01:45:00,EDT,Natural Gas,2596.0
06/29/2016 01:45:00,EDT,Nuclear,4306.0
06/29/2016 01:45:00,EDT,Other Fossil Fuels,256.0
06/29/2016 01:45:00,EDT,Other Renewables,288.0
06/29/2016 01:45:00,EDT,Wind,67.0
06/29/2016 01:45:00,EDT,Hydro,2165.0
