Time Stamp,Time Zone,Fuel Category,Gen MWh
09/16/2016 00:05:00,EDT,Dual Fuel,3051.0
09/16/2016 00:05:00,EDT,Natural Gas,2418.0
09/16/2016 00:05:00,EDT,Nuclear,4889.0
09/16/2016 00:05:00,EDT,Other Fossil Fuels,70.0
09/16/2016 00:05:00,EDT,Other Renewables,288.0
09/16/2016 00:05:00,EDT,Wind,104.0
09/16/2016 00:05:00,EDT,Hydro,1705.0
09/16/2016 00:10:00,EDT,Dual Fuel,2920.0
09/16/2016 00:10:00,EDT,Natural Gas,2321.0
09/16/2016 00:10:00,EDT,Nuclear,4890.0
09/16/2016 00:10:00,EDT,Other Fossil Fuels,70.0
09/16/2016 00:10:00,EDT,Other Renewables,284.0
09/16/2016 00:10:00,EDT,Wind,106.0
09/16/2016 00:10:00,EDT,Hydro,1691.0
09/16/2016 00:15:00,EDT,Dual Fuel,2880.0
09/16/2016 00:15:00,EDT,Natural Gas,2310.0
09/16/2016 00:15:00,EDT,Nuclear,4891.0
09/16/2016 00:15:00,EDT,Other Fossil Fuels,70.0
09/16/2016 00:15:00,EDT,Other Renewables,283.0
09/16/2016 00:15:00,EDT,Wind,108.0
09/16/2016 00:15:00,EDT,Hydro,1717.0
09/16/2016 00:20:00,EDT,Dual Fuel,2814.0
09/16/2016 00:20:00,EDT,Natural Gas,2434.0
09/16/2016 00:20:00,EDT,Nuclear,4891.0
09/16/2016 00:20:00,EDT,Other Fossil Fuels,70.0
09/16/2016 00:20:00,EDT,Other Renewables,293.0
09/16/2016 00:20:00,EDT,Wind,116.0
09/16/2016 00:20:00,EDT,Hydro,1714.0
09/16/2016 00:25:00,EDT,Dual Fuel,2782.0
09/16/2016 00:25:00,EDT,Natural Gas,2455.0
09/16/2016 00:25:00,EDT,Nuclear,4889.0
09/16/2016 00:25:00,EDT,Other Fossil Fuels,69.0
09/16/2016 00:25:00,EDT,Other Renewables,289.0
09/16/2016 00:25:00,EDT,Wind,121.0
09/16/2016 00:25:00,EDT,Hydro,1716.0
09/16/2016 00:30:00,EDT,Dual Fuel,2727.0
09/16/2016 00:30:00,EDT,Natural Gas,2476.0
09/16/2016 00:30:00,EDT,Nuclear,4890.0
