Time Stamp,Time Zone,Fuel Category,Gen MWh
09/07/2016 00:05:00,EDT,Dual Fuel,3921.0
09/07/2016 00:05:00,EDT,Natural Gas,2912.0
09/07/2016 00:05:00,EDT,Nuclear,5161.0
09/07/2016 00:05:00,EDT,Other Fossil Fuels,125.0
09/07/2016 00:05:00,EDT,Other Renewables,240.0
09/07/2016 00:05:00,EDT,Wind,114.0
09/07/2016 00:05:00,EDT,Hydro,1972.0
09/07/2016 00:10:00,EDT,Dual Fuel,4022.0
09/07/2016 00:10:00,EDT,Natural Gas,2873.0
09/07/2016 00:10:00,EDT,Nuclear,5160.0
09/07/2016 00:10:00,EDT,Other Fossil Fuels,125.0
09/07/2016 00:10:00,EDT,Other Renewables,240.0
09/07/2016 00:10:00,EDT,Wind,120.0
09/07/2016 00:10:00,EDT,Hydro,1792.0
09/07/2016 00:15:00,EDT,Dual Fuel,4026.0
09/07/2016 00:15:00,EDT,Natural Gas,2795.0
09/07/2016 00:15:00,EDT,Nuclear,5160.0
09/07/2016 00:15:00,EDT,Other Fossil Fuels,125.0
09/07/2016 00:15:00,EDT,Other Renewables,248.0
09/07/2016 00:15:00,EDT,Wind,127.0
09/07/2016 00:15:00,EDT,Hydro,1778.0
09/07/2016 00:20:00,EDT,Dual Fuel,3961.0
09/07/2016 00:20:00,EDT,Natural Gas,2759.0
09/07/2016 00:20:00,EDT,Nuclear,5156.0
09/07/2016 00:20:00,EDT,Other Fossil Fuels,125.0
09/07/2016 00:20:00,EDT,Other Renewables,246.0
09/07/2016 00:20:00,EDT,Wind,136.0
09/07/2016 00:20:00,EDT,Hydro,1789.0
09/07/2016 00:25:00,EDT,Dual Fuel,3869.0
09/07/2016 00:25:00,EDT,Natural Gas,2747.0
09/07/2016 00:25:00,EDT,Nuclear,5153.0
09/07/2016 00:25:00,EDT,Other Fossil Fuels,125.0
09/07/2016 00:25:00,EDT,Other Renewables,244.0
09/07/2016 00:25:00,EDT,Wind,145.0
09/07/2016 00:25:00,EDT,Hydro,1782.0
09/07/2016 00:30:00,EDT,Dual Fuel,3858.0
09/07/2016 00:30:00,EDT,Natural Gas,2730.0
09/07/2016 00:30:00,EDT,Nuclear,5153.0
09/07/2016 00:30:00,EDT,Other Fossil Fuels,125.0
09/07/2016 00:30:00,EDT,Other Renewables,248.0
09/07/2016 00:30:00,EDT,Wind,159.0
09/07/2016 00:30:00,EDT,Hydro,1777.0
09/07/2016 00:35:00,EDT,Dual Fuel,3811.0
09/07/2016 00:35:00,EDT,Natural Gas,2700.0
09/07/2016 00:35:00,EDT,Nuclear,5153.0
09/07/2016 00:35:00,EDT,Other Fossil Fuels,125.0
09/07/2016 00:35:00,EDT,Other Renewables,250.0
09/07/2016 00:35:00,EDT,Wind,181.0
09/07/2016 00:35:00,EDT,Hydro,1777.0
09/07/2016 00:40:00,EDT,Dual Fuel,3756.0
09/07/2016 00:40:00,EDT,Natural Gas,2683.0
09/07/2016 00:40:00,EDT,Nuclear,5155.0
09/07/2016 00:40:00,EDT,Other Fossil Fuels,125.0
09/07/2016 00:40:00,EDT,Other Renewables,252.0
09/07/2016 00:40:00,EDT,Wind,192.0
09/07/2016 00:40:00,EDT,Hydro,1780.0
09/07/2016 00:45:00,EDT,Dual Fuel,3706.0
09/07/2016 00:45:00,EDT,Natural Gas,2647.0
09/07/2016 00:45:00,EDT,Nuclear,5151.0
09/07/2016 00:45:00,EDT,Other Fossil Fuels,131.0
09/07/2016 00:45:00,EDT,Other Renewables,251.0
09/07/2016 00:45:00,EDT,Wind,199.0
09/07/2016 00:45:00,EDT,Hydro,1743.0
09/07/2016 00:50:00,EDT,Dual Fuel,3649.0
09/07/2016 00:50:00,EDT,Natural Gas,2624.0
09/07/2016 00:50:00,EDT,Nuclear,5153.0
09/07/2016 00:50:00,EDT,Other Fossil Fuels,134.0
09/07/2016 00:50:00,EDT,Other Renewables,251.0
09/07/2016 00:50:00,EDT,Wind,195.0
09/07/2016 00:50:00,EDT,Hydro,1745.0
09/07/2016 00:55:00,EDT,Dual Fuel,3613.0
09/07/2016 00:55:00,EDT,Natural Gas,2631.0
09/07/2016 00:55:00,EDT,Nuclear,5151.0
09/07/2016 00:55:00,EDT,Other Fossil Fuels,134.0
09/07/2016 00:55:00,EDT,Other Renewables,252.0
09/07/2016 00:55:00,EDT,Wind,197.0
09/07/2016 00:55:00,EDT,Hydro,1710.0
09/07/2016 01:00:00,EDT,Dual Fuel,3614.0
09/07/2016 01:00:00,EDT,Natural Gas,2618.0
09/07/2016 01:00:00,EDT,Nuclear,5151.0
09/07/2016 01:00:00,EDT,Other Fossil Fuels,133.0
09/07/2016 01:00:00,EDT,Other Renewables,251.0
09/07/2016 01:00:00,EDT,Wind,212.0
09/07/2016 01:00:00,EDT,Hydro,1715.0
09/07/2016 01:05:00,EDT,Dual Fuel,3705.0
09/07/2016 01:05:00,EDT,Natural Gas,2585.0
09/07/2016 01:05:00,EDT,Nuclear,5151.0
09/07/2016 01:05:00,EDT,Other Fossil Fuels,133.0
09/07/2016 01:05:00,EDT,Other Renewables,252.0
09/07/2016 01:05:00,EDT,Wind,234.0
09/07/2016 01:05:00,EDT,Hydro,1806.0
09/07/2016 01:10:00,EDT,Dual Fuel,3779.0
09/07/2016 01:10:00,EDT,Natural Gas,2633.0
09/07/2016 01:10:00,EDT,Nuclear,5150.0
09/07/2016 01:10:00,EDT,Other Fossil Fuels,135.0
09/07/2016 01:10:00,EDT,Other Renewables,251.0
09/07/2016 01:10:00,EDT,Wind,252.0
09/07/2016 01:10:00,EDT,Hydro,1829.0
09/07/2016 01:15:00,EDT,Dual Fuel,3767.0
09/07/2016 01:15:00,EDT,Natural Gas,2550.0
09/07/2016 01:15:00,EDT,Nuclear,5148.0
09/07/2016 01:15:00,EDT,Other Fossil Fuels,134.0
09/07/2016 01:15:00,EDT,Other Renewables,250.0
09/07/2016 01:15:00,EDT,Wind,271.0
09/07/2016 01:15:00,EDT,Hydro,1791.0
09/07/2016 01:20:00,EDT,Dual Fuel,3693.0
09/07/2016 01:20:00,EDT,Natural Gas,2536.0
09/07/2016 01:20:00,EDT,Nuclear,5148.0
09/07/2016 01:20:00,EDT,Other Fossil Fuels,135.0
09/07/2016 01:20:00,EDT,Other Renewables,249.0
09/07/2016 01:20:00,EDT,Wind,291.0
09/07/2016 01:20:00,EDT,Hydro,1792.0
09/07/2016 01:25:00,EDT,Dual Fuel,3670.0
09/07/2016 01:25:00,EDT,Natural Gas,2516.0
09/07/2016 01:25:00,EDT,Nuclear,5148.0
09/07/2016 01:25:00,EDT,Other Fossil Fuels,136.0
09/07/2016 01:25:00,EDT,Other Renewables,249.0
09/07/2016 01:25:00,EDT,Wind,315.0
09/07/2016 01:25:00,EDT,Hydro,1785.0
09/07/2016 01:30:00,EDT,Dual Fuel,3628.0
09/07/2016 01:30:00,EDT,Natural Gas,2527.0
09/07/2016 01:30:00,EDT,Nuclear,5149.0
09/07/2016 01:30:00,EDT,Other Fossil Fuels,139.0
09/07/2016 01:30:00,EDT,Other Renewables,249.0
09/07/2016 01:30:00,EDT,Wind,332.0
09/07/2016 01:30:00,EDT,Hydro,1775.0
09/07/2016 01:35:00,EDT,Dual Fuel,3563.0
09/07/2016 01:35:00,EDT,Natural Gas,2522.0
