Time Stamp,Time Zone,Fuel Category,Gen MWh
07/22/2016 00:05:00,EDT,Dual Fuel,4339.0
07/22/2016 00:05:00,EDT,Natural Gas,4034.0
07/22/2016 00:05:00,EDT,Nuclear,5106.0
07/22/2016 00:05:00,EDT,Other Fossil Fuels,810.0
07/22/2016 00:05:00,EDT,Other Renewables,302.0
07/22/2016 00:05:00,EDT,Wind,1091.0
07/22/2016 00:05:00,EDT,Hydro,2542.0
07/22/2016 00:10:00,EDT,Dual Fuel,4210.0
07/22/2016 00:10:00,EDT,Natural Gas,4043.0
07/22/2016 00:10:00,EDT,Nuclear,5106.0
07/22/2016 00:10:00,EDT,Other Fossil Fuels,814.0
07/22/2016 00:10:00,EDT,Other Renewables,298.0
07/22/2016 00:10:00,EDT,Wind,1104.0
07/22/2016 00:10:00,EDT,Hydro,2472.0
07/22/2016 00:15:00,EDT,Dual Fuel,4111.0
07/22/2016 00:15:00,EDT,Natural Gas,3999.0
07/22/2016 00:15:00,EDT,Nuclear,5105.0
07/22/2016 00:15:00,EDT,Other Fossil Fuels,828.0
07/22/2016 00:15:00,EDT,Other Renewables,304.0
07/22/2016 00:15:00,EDT,Wind,1104.0
07/22/2016 00:15:00,EDT,Hydro,2432.0
07/22/2016 00:20:00,EDT,Dual Fuel,4039.0
07/22/2016 00:20:00,EDT,Natural Gas,3991.0
07/22/2016 00:20:00,EDT,Nuclear,5106.0
07/22/2016 00:20:00,EDT,Other Fossil Fuels,827.0
07/22/2016 00:20:00,EDT,Other Renewables,305.0
07/22/2016 00:20:00,EDT,Wind,1098.0
07/22/2016 00:20:00,EDT,Hydro,2396.0
07/22/2016 00:25:00,EDT,Dual Fuel,3990.0
07/22/2016 00:25:00,EDT,Natural Gas,3972.0
07/22/2016 00:25:00,EDT,Nuclear,5105.0
07/22/2016 00:25:00,EDT,Other Fossil Fuels,826.0
07/22/2016 00:25:00,EDT,Other Renewables,303.0
07/22/2016 00:25:00,EDT,Wind,1094.0
07/22/2016 00:25:00,EDT,Hydro,2345.0
07/22/2016 00:30:00,EDT,Dual Fuel,3974.0
07/22/2016 00:30:00,EDT,Natural Gas,3985.0
07/22/2016 00:30:00,EDT,Nuclear,5106.0
07/22/2016 00:30:00,EDT,Other Fossil Fuels,802.0
07/22/2016 00:30:00,EDT,Other Renewables,306.0
07/22/2016 00:30:00,EDT,Wind,1091.0
07/22/2016 00:30:00,EDT,Hydro,2338.0
07/22/2016 00:35:00,EDT,Dual Fuel,3930.0
07/22/2016 00:35:00,EDT,Natural Gas,3975.0
07/22/2016 00:35:00,EDT,Nuclear,5106.0
07/22/2016 00:35:00,EDT,Other Fossil Fuels,768.0
07/22/2016 00:35:00,EDT,Other Renewables,304.0
07/22/2016 00:35:00,EDT,Wind,1086.0
07/22/2016 00:35:00,EDT,Hydro,2330.0
07/22/2016 00:40:00,EDT,Dual Fuel,3857.0
07/22/2016 00:40:00,EDT,Natural Gas,3907.0
07/22/2016 00:40:00,EDT,Nuclear,5106.0
07/22/2016 00:40:00,EDT,Other Fossil Fuels,726.0
07/22/2016 00:40:00,EDT,Other Renewables,303.0
07/22/2016 00:40:00,EDT,Wind,1100.0
07/22/2016 00:40:00,EDT,Hydro,2310.0
07/22/2016 00:45:00,EDT,Dual Fuel,3796.0
07/22/2016 00:45:00,EDT,Natural Gas,3886.0
07/22/2016 00:45:00,EDT,Nuclear,5105.0
07/22/2016 00:45:00,EDT,Other Fossil Fuels,687.0
07/22/2016 00:45:00,EDT,Other Renewables,306.0
07/22/2016 00:45:00,EDT,Wind,1120.0
07/22/2016 00:45:00,EDT,Hydro,2259.0
07/22/2016 00:50:00,EDT,Dual Fuel,3705.0
07/22/2016 00:50:00,EDT,Natural Gas,3888.0
07/22/2016 00:50:00,EDT,Nuclear,5104.0
07/22/2016 00:50:00,EDT,Other Fossil Fuels,651.0
07/22/2016 00:50:00,EDT,Other Renewables,305.0
07/22/2016 00:50:00,EDT,Wind,1137.0
07/22/2016 00:50:00,EDT,Hydro,2243.0
07/22/2016 00:55:00,EDT,Dual Fuel,3551.0
07/22/2016 00:55:00,EDT,Natural Gas,3885.0
07/22/2016 00:55:00,EDT,Nuclear,5104.0
07/22/2016 00:55:00,EDT,Other Fossil Fuels,621.0
07/22/2016 00:55:00,EDT,Other Renewables,299.0
07/22/2016 00:55:00,EDT,Wind,1151.0
07/22/2016 00:55:00,EDT,Hydro,2203.0
07/22/2016 01:00:00,EDT,Dual Fuel,3503.0
07/22/2016 01:00:00,EDT,Natural Gas,3852.0
07/22/2016 01:00:00,EDT,Nuclear,5103.0
07/22/2016 01:00:00,EDT,Other Fossil Fuels,603.0
07/22/2016 01:00:00,EDT,Other Renewables,302.0
07/22/2016 01:00:00,EDT,Wind,1160.0
07/22/2016 01:00:00,EDT,Hydro,2199.0
07/22/2016 01:05:00,EDT,Dual Fuel,3442.0
07/22/2016 01:05:00,EDT,Natural Gas,3751.0
07/22/2016 01:05:00,EDT,Nuclear,5102.0
07/22/2016 01:05:00,EDT,Other Fossil Fuels,575.0
07/22/2016 01:05:00,EDT,Other Renewables,309.0
07/22/2016 01:05:00,EDT,Wind,1166.0
07/22/2016 01:05:00,EDT,Hydro,2207.0
07/22/2016 01:10:00,EDT,Dual Fuel,3299.0
07/22/2016 01:10:00,EDT,Natural Gas,3788.0
07/22/2016 01:10:00,EDT,Nuclear,5102.0
07/22/2016 01:10:00,EDT,Other Fossil Fuels,549.0
07/22/2016 01:10:00,EDT,Other Renewables,304.0
07/22/2016 01:10:00,EDT,Wind,1185.0
07/22/2016 01:10:00,EDT,Hydro,2209.0
07/22/2016 01:15:00,EDT,Dual Fuel,3252.0
07/22/2016 01:15:00,EDT,Natural Gas,3759.0
07/22/2016 01:15:00,EDT,Nuclear,5103.0
07/22/2016 01:15:00,EDT,Other Fossil Fuels,523.0
07/22/2016 01:15:00,EDT,Other Renewables,300.0
07/22/2016 01:15:00,EDT,Wind,1211.0
07/22/2016 01:15:00,EDT,Hydro,2215.0
07/22/2016 01:20:00,EDT,Dual Fuel,3237.0
07/22/2016 01:20:00,EDT,Natural Gas,3719.0
07/22/2016 01:20:00,EDT,Nuclear,5105.0
07/22/2016 01:20:00,EDT,Other Fossil Fuels,484.0
07/22/2016 01:20:00,EDT,Other Renewables,302.0
07/22/2016 01:20:00,EDT,Wind,1222.0
07/22/2016 01:20:00,EDT,Hydro,2220.0
07/22/2016 01:25:00,EDT,Dual Fuel,3213.0
07/22/2016 01:25:00,EDT,Natural Gas,3717.0
07/22/2016 01:25:00,EDT,Nuclear,5107.0
07/22/2016 01:25:00,EDT,Other Fossil Fuels,454.0
07/22/2016 01:25:00,EDT,Other Renewables,301.0
07/22/2016 01:25:00,EDT,Wind,1228.0
07/22/2016 01:25:00,EDT,Hydro,2196.0
07/22/2016 01:30:00,EDT,Dual Fuel,3198.0
07/22/2016 01:30:00,EDT,Natural Gas,3723.0
07/22/2016 01:30:00,EDT,Nuclear,5108.0
07/22/2016 01:30:00,EDT,Other Fossil Fuels,448.0
07/22/2016 01:30:00,EDT,Other Renewables,300.0
07/22/2016 01:30:00,EDT,Wind,1224.0
07/22/2016 01:30:00,EDT,Hydro,2173.0
07/22/2016 01:35:00,EDT,Dual Fuel,3175.0
07/22/2016 01:35:00,EDT,Natural Gas,3712.0
07/22/2016 01:35:00,EDT,Nuclear,5109.0
07/22/2016 01:35:00,EDT,Other Fossil Fuels,448.0
07/22/2016 01:35:00,EDT,Other Renewables,303.0
07/22/2016 01:35:00,EDT,Wind,1213.0
07/22/2016 01:35:00,EDT,Hydro,2172.0
07/22/2016 01:40:00,EDT,Dual Fuel,3129.0
07/22/2016 01:40:00,EDT,Natural Gas,3685.0
07/22/2016 01:40:00,EDT,Nuclear,5109.0
07/22/2016 01:40:00,EDT,Other Fossil Fuels,449.0
07/22/2016 01:40:00,EDT,Other Renewables,301.0
07/22/2016 01:40:00,EDT,Wind,1206.0
07/22/2016 01:40:00,EDT,Hydro,2124.0
07/22/2016 01:45:00,EDT,Dual Fuel,3086.0
07/22/2016 01:45:00,EDT,Natural Gas,3696.0
07/22/2016 01:45:00,EDT,Nuclear,5108.0
07/22/2016 01:45:00,EDT,Other Fossil Fuels,457.0
07/22/2016 01:45:00,EDT,Other Renewables,302.0
07/22/2016 01:45:00,EDT,Wind,1197.0
07/22/2016 01:45:00,EDT,Hydro,2127.0
07/22/2016 01:50:00,EDT,Dual Fuel,2956.0
07/22/2016 01:50:00,EDT,Natural Gas,3757.0
07/22/2016 01:50:00,EDT,Nuclear,5107.0
07/22/2016 01:50:00,EDT,Other Fossil Fuels,466.0
07/22/2016 01:50:00,EDT,Other Renewables,302.0
07/22/2016 01:50:00,EDT,Wind,1182.0
07/22/2016 01:50:00,EDT,Hydro,2120.0
07/22/2016 01:55:00,EDT,Dual Fuel,2911.0
07/22/2016 01:55:00,EDT,Natural Gas,3809.0
07/22/2016 01:55:00,EDT,Nuclear,5107.0
07/22/2016 01:55:00,EDT,Other Fossil Fuels,480.0
07/22/2016 01:55:00,EDT,Other Renewables,302.0
07/22/2016 01:55:00,EDT,Wind,1173.0
