Time Stamp,Time Zone,Fuel Category,Gen MWh
09/22/2016 00:05:00,EDT,Dual Fuel,2934.0
09/22/2016 00:05:00,EDT,Natural Gas,3277.0
09/22/2016 00:05:00,EDT,Nuclear,5184.0
09/22/2016 00:05:00,EDT,Other Fossil Fuels,115.0
09/22/2016 00:05:00,EDT,Other Renewables,287.0
09/22/2016 00:05:00,EDT,Wind,413.0
09/22/2016 00:05:00,EDT,Hydro,1716.0
09/22/2016 00:10:00,EDT,Dual Fuel,2821.0
09/22/2016 00:10:00,EDT,Natural Gas,3278.0
09/22/2016 00:10:00,EDT,Nuclear,5182.0
09/22/2016 00:10:00,EDT,Other Fossil Fuels,114.0
09/22/2016 00:10:00,EDT,Other Renewables,289.0
09/22/2016 00:10:00,EDT,Wind,414.0
09/22/2016 00:10:00,EDT,Hydro,1678.0
09/22/2016 00:15:00,EDT,Dual Fuel,2746.0
09/22/2016 00:15:00,EDT,Natural Gas,3217.0
09/22/2016 00:15:00,EDT,Nuclear,5184.0
09/22/2016 00:15:00,EDT,Other Fossil Fuels,114.0
09/22/2016 00:15:00,EDT,Other Renewables,289.0
09/22/2016 00:15:00,EDT,Wind,404.0
09/22/2016 00:15:00,EDT,Hydro,1689.0
09/22/2016 00:20:00,EDT,Dual Fuel,2664.0
09/22/2016 00:20:00,EDT,Natural Gas,3251.0
09/22/2016 00:20:00,EDT,Nuclear,5184.0
09/22/2016 00:20:00,EDT,Other Fossil Fuels,114.0
09/22/2016 00:20:00,EDT,Other Renewables,289.0
09/22/2016 00:20:00,EDT,Wind,398.0
09/22/2016 00:20:00,EDT,Hydro,1682.0
09/22/2016 00:25:00,EDT,Dual Fuel,2634.0
09/22/2016 00:25:00,EDT,Natural Gas,3288.0
09/22/2016 00:25:00,EDT,Nuclear,5182.0
09/22/2016 00:25:00,EDT,Other Fossil Fuels,114.0
09/22/2016 00:25:00,EDT,Other Renewables,286.0
09/22/2016 00:25:00,EDT,Wind,394.0
09/22/2016 00:25:00,EDT,Hydro,1679.0
09/22/2016 00:30:00,EDT,Dual Fuel,2587.0
09/22/2016 00:30:00,EDT,Natural Gas,3249.0
09/22/2016 00:30:00,EDT,Nuclear,5183.0
09/22/2016 00:30:00,EDT,Other Fossil Fuels,115.0
09/22/2016 00:30:00,EDT,Other Renewables,288.0
09/22/2016 00:30:00,EDT,Wind,381.0
09/22/2016 00:30:00,EDT,Hydro,1680.0
