Time Stamp,Time Zone,Fuel Category,Gen MWh
07/11/2016 00:05:00,EDT,Dual Fuel,2709.0
07/11/2016 00:05:00,EDT,Natural Gas,3027.0
07/11/2016 00:05:00,EDT,Nuclear,5146.0
07/11/2016 00:05:00,EDT,Other Fossil Fuels,290.0
07/11/2016 00:05:00,EDT,Other Renewables,309.0
07/11/2016 00:05:00,EDT,Wind,35.0
07/11/2016 00:05:00,EDT,Hydro,1987.0
07/11/2016 00:10:00,EDT,Dual Fuel,2518.0
07/11/2016 00:10:00,EDT,Natural Gas,2998.0
07/11/2016 00:10:00,EDT,Nuclear,5144.0
07/11/2016 00:10:00,EDT,Other Fossil Fuels,287.0
07/11/2016 00:10:00,EDT,Other Renewables,311.0
07/11/2016 00:10:00,EDT,Wind,32.0
07/11/2016 00:10:00,EDT,Hydro,1980.0
07/11/2016 00:15:00,EDT,Dual Fuel,2505.0
07/11/2016 00:15:00,EDT,Natural Gas,2971.0
07/11/2016 00:15:00,EDT,Nuclear,5145.0
07/11/2016 00:15:00,EDT,Other Fossil Fuels,289.0
07/11/2016 00:15:00,EDT,Other Renewables,306.0
07/11/2016 00:15:00,EDT,Wind,30.0
07/11/2016 00:15:00,EDT,Hydro,1960.0
07/11/2016 00:20:00,EDT,Dual Fuel,2484.0
07/11/2016 00:20:00,EDT,Natural Gas,3006.0
07/11/2016 00:20:00,EDT,Nuclear,5146.0
07/11/2016 00:20:00,EDT,Other Fossil Fuels,289.0
07/11/2016 00:20:00,EDT,Other Renewables,310.0
07/11/2016 00:20:00,EDT,Wind,29.0
07/11/2016 00:20:00,EDT,Hydro,1965.0
07/11/2016 00:25:00,EDT,Dual Fuel,2423.0
07/11/2016 00:25:00,EDT,Natural Gas,3007.0
07/11/2016 00:25:00,EDT,Nuclear,5146.0
07/11/2016 00:25:00,EDT,Other Fossil Fuels,288.0
07/11/2016 00:25:00,EDT,Other Renewables,308.0
07/11/2016 00:25:00,EDT,Wind,28.0
07/11/2016 00:25:00,EDT,Hydro,1948.0
07/11/2016 00:30:00,EDT,Dual Fuel,2405.0
07/11/2016 00:30:00,EDT,Natural Gas,3004.0
07/11/2016 00:30:00,EDT,Nuclear,5146.0
07/11/2016 00:30:00,EDT,Other Fossil Fuels,289.0
07/11/2016 00:30:00,EDT,Other Renewables,310.0
07/11/2016 00:30:00,EDT,Wind,26.0
07/11/2016 00:30:00,EDT,Hydro,1959.0
07/11/2016 00:35:00,EDT,Dual Fuel,2454.0
07/11/2016 00:35:00,EDT,Natural Gas,3004.0
07/11/2016 00:35:00,EDT,Nuclear,5144.0
07/11/2016 00:35:00,EDT,Other Fossil Fuels,289.0
07/11/2016 00:35:00,EDT,Other Renewables,311.0
07/11/2016 00:35:00,EDT,Wind,25.0
07/11/2016 00:35:00,EDT,Hydro,1928.0
07/11/2016 00:40:00,EDT,Dual Fuel,2451.0
07/11/2016 00:40:00,EDT,Natural Gas,3011.0
07/11/2016 00:40:00,EDT,Nuclear,5144.0
07/11/2016 00:40:00,EDT,Other Fossil Fuels,289.0
07/11/2016 00:40:00,EDT,Other Renewables,307.0
07/11/2016 00:40:00,EDT,Wind,24.0
07/11/2016 00:40:00,EDT,Hydro,1903.0
07/11/2016 00:45:00,EDT,Dual Fuel,2446.0
07/11/2016 00:45:00,EDT,Natural Gas,2997.0
07/11/2016 00:45:00,EDT,Nuclear,5147.0
07/11/2016 00:45:00,EDT,Other Fossil Fuels,290.0
07/11/2016 00:45:00,EDT,Other Renewables,307.0
07/11/2016 00:45:00,EDT,Wind,24.0
07/11/2016 00:45:00,EDT,Hydro,1890.0
07/11/2016 00:50:00,EDT,Dual Fuel,2400.0
07/11/2016 00:50:00,EDT,Natural Gas,3006.0
07/11/2016 00:50:00,EDT,Nuclear,5147.0
07/11/2016 00:50:00,EDT,Other Fossil Fuels,289.0
07/11/2016 00:50:00,EDT,Other Renewables,310.0
07/11/2016 00:50:00,EDT,Wind,22.0
07/11/2016 00:50:00,EDT,Hydro,1886.0
07/11/2016 00:55:00,EDT,Dual Fuel,2390.0
07/11/2016 00:55:00,EDT,Natural Gas,2997.0
07/11/2016 00:55:00,EDT,Nuclear,5147.0
07/11/2016 00:55:00,EDT,Other Fossil Fuels,289.0
07/11/2016 00:55:00,EDT,Other Renewables,310.0
07/11/2016 00:55:00,EDT,Wind,22.0
07/11/2016 00:55:00,EDT,Hydro,1899.0
07/11/2016 01:00:00,EDT,Dual Fuel,2324.0
07/11/2016 01:00:00,EDT,Natural Gas,2982.0
07/11/2016 01:00:00,EDT,Nuclear,5148.0
07/11/2016 01:00:00,EDT,Other Fossil Fuels,290.0
07/11/2016 01:00:00,EDT,Other Renewables,301.0
07/11/2016 01:00:00,EDT,Wind,23.0
07/11/2016 01:00:00,EDT,Hydro,1883.0
07/11/2016 01:05:00,EDT,Dual Fuel,2205.0
07/11/2016 01:05:00,EDT,Natural Gas,2975.0
07/11/2016 01:05:00,EDT,Nuclear,5149.0
07/11/2016 01:05:00,EDT,Other Fossil Fuels,290.0
07/11/2016 01:05:00,EDT,Other Renewables,305.0
07/11/2016 01:05:00,EDT,Wind,24.0
07/11/2016 01:05:00,EDT,Hydro,1933.0
07/11/2016 01:10:00,EDT,Dual Fuel,2151.0
07/11/2016 01:10:00,EDT,Natural Gas,3008.0
07/11/2016 01:10:00,EDT,Nuclear,5146.0
07/11/2016 01:10:00,EDT,Other Fossil Fuels,288.0
07/11/2016 01:10:00,EDT,Other Renewables,306.0
07/11/2016 01:10:00,EDT,Wind,25.0
07/11/2016 01:10:00,EDT,Hydro,1932.0
07/11/2016 01:15:00,EDT,Dual Fuel,2134.0
07/11/2016 01:15:00,EDT,Natural Gas,2987.0
07/11/2016 01:15:00,EDT,Nuclear,5148.0
07/11/2016 01:15:00,EDT,Other Fossil Fuels,290.0
07/11/2016 01:15:00,EDT,Other Renewables,305.0
07/11/2016 01:15:00,EDT,Wind,26.0
07/11/2016 01:15:00,EDT,Hydro,1938.0
07/11/2016 01:20:00,EDT,Dual Fuel,2127.0
07/11/2016 01:20:00,EDT,Natural Gas,3000.0
07/11/2016 01:20:00,EDT,Nuclear,5146.0
07/11/2016 01:20:00,EDT,Other Fossil Fuels,289.0
07/11/2016 01:20:00,EDT,Other Renewables,303.0
07/11/2016 01:20:00,EDT,Wind,28.0
07/11/2016 01:20:00,EDT,Hydro,1938.0
07/11/2016 01:25:00,EDT,Dual Fuel,2124.0
07/11/2016 01:25:00,EDT,Natural Gas,2999.0
07/11/2016 01:25:00,EDT,Nuclear,5144.0
07/11/2016 01:25:00,EDT,Other Fossil Fuels,288.0
07/11/2016 01:25:00,EDT,Other Renewables,305.0
