Time Stamp,Time Zone,Fuel Category,Gen MWh
05/26/2016 00:05:00,EDT,Dual Fuel,3012.0
05/26/2016 00:05:00,EDT,Natural Gas,2491.0
05/26/2016 00:05:00,EDT,Nuclear,4365.0
05/26/2016 00:05:00,EDT,Other Fossil Fuels,127.0
05/26/2016 00:05:00,EDT,Other Renewables,273.0
05/26/2016 00:05:00,EDT,Wind,50.0
05/26/2016 00:05:00,EDT,Hydro,2579.0
05/26/2016 00:10:00,EDT,Dual Fuel,3021.0
05/26/2016 00:10:00,EDT,Natural Gas,2530.0
05/26/2016 00:10:00,EDT,Nuclear,4364.0
05/26/2016 00:10:00,EDT,Other Fossil Fuels,128.0
05/26/2016 00:10:00,EDT,Other Renewables,270.0
05/26/2016 00:10:00,EDT,Wind,46.0
05/26/2016 00:10:00,EDT,Hydro,2529.0
05/26/2016 00:15:00,EDT,Dual Fuel,2970.0
05/26/2016 00:15:00,EDT,Natural Gas,2516.0
05/26/2016 00:15:00,EDT,Nuclear,4364.0
05/26/2016 00:15:00,EDT,Other Fossil Fuels,128.0
05/26/2016 00:15:00,EDT,Other Renewables,271.0
05/26/2016 00:15:00,EDT,Wind,44.0
05/26/2016 00:15:00,EDT,Hydro,2530.0
05/26/2016 00:20:00,EDT,Dual Fuel,2969.0
05/26/2016 00:20:00,EDT,Natural Gas,2498.0
05/26/2016 00:20:00,EDT,Nuclear,4366.0
05/26/2016 00:20:00,EDT,Other Fossil Fuels,128.0
05/26/2016 00:20:00,EDT,Other Renewables,272.0
05/26/2016 00:20:00,EDT,Wind,45.0
05/26/2016 00:20:00,EDT,Hydro,2550.0
05/26/2016 00:25:00,EDT,Dual Fuel,2955.0
05/26/2016 00:25:00,EDT,Natural Gas,2458.0
05/26/2016 00:25:00,EDT,Nuclear,4367.0
05/26/2016 00:25:00,EDT,Other Fossil Fuels,128.0
05/26/2016 00:25:00,EDT,Other Renewables,269.0
05/26/2016 00:25:00,EDT,Wind,48.0
05/26/2016 00:25:00,EDT,Hydro,2510.0
05/26/2016 00:30:00,EDT,Dual Fuel,2922.0
05/26/2016 00:30:00,EDT,Natural Gas,2419.0
05/26/2016 00:30:00,EDT,Nuclear,4365.0
