Time Stamp,Time Zone,Fuel Category,Gen MWh
11/05/2016 00:05:00,EDT,Dual Fuel,1809.0
11/05/2016 00:05:00,EDT,Natural Gas,1873.0
11/05/2016 00:05:00,EDT,Nuclear,5124.0
11/05/2016 00:05:00,EDT,Other Fossil Fuels,0.0
11/05/2016 00:05:00,EDT,Other Renewables,261.0
11/05/2016 00:05:00,EDT,Wind,640.0
11/05/2016 00:05:00,EDT,Hydro,2072.0
11/05/2016 00:10:00,EDT,Dual Fuel,1709.0
11/05/2016 00:10:00,EDT,Natural Gas,1886.0
11/05/2016 00:10:00,EDT,Nuclear,5125.0
11/05/2016 00:10:00,EDT,Other Fossil Fuels,0.0
11/05/2016 00:10:00,EDT,Other Renewables,261.0
11/05/2016 00:10:00,EDT,Wind,634.0
11/05/2016 00:10:00,EDT,Hydro,2006.0
11/05/2016 00:15:00,EDT,Dual Fuel,1651.0
11/05/2016 00:15:00,EDT,Natural Gas,1898.0
11/05/2016 00:15:00,EDT,Nuclear,5125.0
11/05/2016 00:15:00,EDT,Other Fossil Fuels,0.0
11/05/2016 00:15:00,EDT,Other Renewables,261.0
11/05/2016 00:15:00,EDT,Wind,634.0
11/05/2016 00:15:00,EDT,Hydro,2041.0
11/05/2016 00:20:00,EDT,Dual Fuel,1614.0
11/05/2016 00:20:00,EDT,Natural Gas,1877.0
11/05/2016 00:20:00,EDT,Nuclear,5124.0
11/05/2016 00:20:00,EDT,Other Fossil Fuels,0.0
11/05/2016 00:20:00,EDT,Other Renewables,265.0
11/05/2016 00:20:00,EDT,Wind,649.0
11/05/2016 00:20:00,EDT,Hydro,2051.0
11/05/2016 00:25:00,EDT,Dual Fuel,1624.0
11/05/2016 00:25:00,EDT,Natural Gas,1849.0
11/05/2016 00:25:00,EDT,Nuclear,5123.0
11/05/2016 00:25:00,EDT,Other Fossil Fuels,0.0
11/05/2016 00:25:00,EDT,Other Renewables,265.0
11/05/2016 00:25:00,EDT,Wind,639.0
11/05/2016 00:25:00,EDT,Hydro,2063.0
11/05/2016 00:30:00,EDT,Dual Fuel,1627.0
11/05/2016 00:30:00,EDT,Natural Gas,1840.0
11/05/2016 00:30:00,EDT,Nuclear,5123.0
11/05/2016 00:30:00,EDT,Other Fossil Fuels,0.0
11/05/2016 00:30:00,EDT,Other Renewables,262.0
11/05/2016 00:30:00,EDT,Wind,627.0
11/05/2016 00:30:00,EDT,Hydro,2034.0
11/05/2016 00:35:00,EDT,Dual Fuel,1629.0
11/05/2016 00:35:00,EDT,Natural Gas,1837.0
11/05/2016 00:35:00,EDT,Nuclear,5124.0
11/05/2016 00:35:00,EDT,Other Fossil Fuels,0.0
11/05/2016 00:35:00,EDT,Other Renewables,265.0
11/05/2016 00:35:00,EDT,Wind,611.0
11/05/2016 00:35:00,EDT,Hydro,2036.0
11/05/2016 00:40:00,EDT,Dual Fuel,1628.0
