Time Stamp,Time Zone,Fuel Category,Gen MWh
03/26/2016 00:05:00,EDT,Dual Fuel,2655.0
03/26/2016 00:05:00,EDT,Natural Gas,1492.0
03/26/2016 00:05:00,EDT,Nuclear,4393.0
03/26/2016 00:05:00,EDT,Other Fossil Fuels,0.0
03/26/2016 00:05:00,EDT,Other Renewables,317.0
03/26/2016 00:05:00,EDT,Wind,73.0
03/26/2016 00:05:00,EDT,Hydro,3737.0
03/26/2016 00:10:00,EDT,Dual Fuel,2639.0
03/26/2016 00:10:00,EDT,Natural Gas,1441.0
03/26/2016 00:10:00,EDT,Nuclear,4393.0
03/26/2016 00:10:00,EDT,Other Fossil Fuels,0.0
03/26/2016 00:10:00,EDT,Other Renewables,316.0
03/26/2016 00:10:00,EDT,Wind,68.0
03/26/2016 00:10:00,EDT,Hydro,3701.0
03/26/2016 00:15:00,EDT,Dual Fuel,2583.0
03/26/2016 00:15:00,EDT,Natural Gas,1404.0
03/26/2016 00:15:00,EDT,Nuclear,4392.0
03/26/2016 00:15:00,EDT,Other Fossil Fuels,0.0
03/26/2016 00:15:00,EDT,Other Renewables,318.0
03/26/2016 00:15:00,EDT,Wind,66.0
03/26/2016 00:15:00,EDT,Hydro,3658.0
03/26/2016 00:20:00,EDT,Dual Fuel,2538.0
03/26/2016 00:20:00,EDT,Natural Gas,1417.0
03/26/2016 00:20:00,EDT,Nuclear,4394.0
03/26/2016 00:20:00,EDT,Other Fossil Fuels,0.0
03/26/2016 00:20:00,EDT,Other Renewables,310.0
03/26/2016 00:20:00,EDT,Wind,64.0
03/26/2016 00:20:00,EDT,Hydro,3684.0
03/26/2016 00:25:00,EDT,Dual Fuel,2462.0
03/26/2016 00:25:00,EDT,Natural Gas,1423.0
03/26/2016 00:25:00,EDT,Nuclear,4393.0
03/26/2016 00:25:00,EDT,Other Fossil Fuels,0.0
03/26/2016 00:25:00,EDT,Other Renewables,312.0
03/26/2016 00:25:00,EDT,Wind,61.0
03/26/2016 00:25:00,EDT,Hydro,3688.0
