Time Stamp,Time Zone,Fuel Category,Gen MWh
12/17/2016 00:05:00,EST,Dual Fuel,3125.0
12/17/2016 00:05:00,EST,Natural Gas,2260.0
12/17/2016 00:05:00,EST,Nuclear,5037.0
12/17/2016 00:05:00,EST,Other Fossil Fuels,312.0
12/17/2016 00:05:00,EST,Other Renewables,259.0
12/17/2016 00:05:00,EST,Wind,614.0
12/17/2016 00:05:00,EST,Hydro,2418.0
12/17/2016 00:10:00,EST,Dual Fuel,3005.0
12/17/2016 00:10:00,EST,Natural Gas,2292.0
12/17/2016 00:10:00,EST,Nuclear,5038.0
12/17/2016 00:10:00,EST,Other Fossil Fuels,268.0
12/17/2016 00:10:00,EST,Other Renewables,264.0
12/17/2016 00:10:00,EST,Wind,600.0
12/17/2016 00:10:00,EST,Hydro,2438.0
12/17/2016 00:15:00,EST,Dual Fuel,3016.0
12/17/2016 00:15:00,EST,Natural Gas,2330.0
12/17/2016 00:15:00,EST,Nuclear,5038.0
12/17/2016 00:15:00,EST,Other Fossil Fuels,219.0
12/17/2016 00:15:00,EST,Other Renewables,263.0
12/17/2016 00:15:00,EST,Wind,590.0
12/17/2016 00:15:00,EST,Hydro,2428.0
12/17/2016 00:20:00,EST,Dual Fuel,2952.0
12/17/2016 00:20:00,EST,Natural Gas,2367.0
12/17/2016 00:20:00,EST,Nuclear,5037.0
12/17/2016 00:20:00,EST,Other Fossil Fuels,194.0
12/17/2016 00:20:00,EST,Other Renewables,261.0
12/17/2016 00:20:00,EST,Wind,584.0
12/17/2016 00:20:00,EST,Hydro,2472.0
12/17/2016 00:25:00,EST,Dual Fuel,2898.0
12/17/2016 00:25:00,EST,Natural Gas,2384.0
12/17/2016 00:25:00,EST,Nuclear,5038.0
12/17/2016 00:25:00,EST,Other Fossil Fuels,176.0
12/17/2016 00:25:00,EST,Other Renewables,264.0
12/17/2016 00:25:00,EST,Wind,581.0
12/17/2016 00:25:00,EST,Hydro,2514.0
12/17/2016 00:30:00,EST,Dual Fuel,2864.0
12/17/2016 00:30:00,EST,Natural Gas,2403.0
12/17/2016 00:30:00,EST,Nuclear,5037.0
12/17/2016 00:30:00,EST,Other Fossil Fuels,144.0
12/17/2016 00:30:00,EST,Other Renewables,260.0
12/17/2016 00:30:00,EST,Wind,572.0
