Time Stamp,Time Zone,Fuel Category,Gen MWh
02/12/2016 00:05:00,EST,Dual Fuel,3346.0
02/12/2016 00:05:00,EST,Natural Gas,2273.0
02/12/2016 00:05:00,EST,Nuclear,5360.0
02/12/2016 00:05:00,EST,Other Fossil Fuels,395.0
02/12/2016 00:05:00,EST,Other Renewables,258.0
02/12/2016 00:05:00,EST,Wind,639.0
02/12/2016 00:05:00,EST,Hydro,2807.0
02/12/2016 00:10:00,EST,Dual Fuel,3291.0
02/12/2016 00:10:00,EST,Natural Gas,2248.0
02/12/2016 00:10:00,EST,Nuclear,5361.0
02/12/2016 00:10:00,EST,Other Fossil Fuels,358.0
02/12/2016 00:10:00,EST,Other Renewables,258.0
02/12/2016 00:10:00,EST,Wind,640.0
02/12/2016 00:10:00,EST,Hydro,2656.0
02/12/2016 00:15:00,EST,Dual Fuel,3308.0
02/12/2016 00:15:00,EST,Natural Gas,2187.0
02/12/2016 00:15:00,EST,Nuclear,5359.0
02/12/2016 00:15:00,EST,Other Fossil Fuels,337.0
02/12/2016 00:15:00,EST,Other Renewables,257.0
02/12/2016 00:15:00,EST,Wind,653.0
02/12/2016 00:15:00,EST,Hydro,2645.0
02/12/2016 00:20:00,EST,Dual Fuel,3332.0
02/12/2016 00:20:00,EST,Natural Gas,2181.0
02/12/2016 00:20:00,EST,Nuclear,5360.0
02/12/2016 00:20:00,EST,Other Fossil Fuels,309.0
02/12/2016 00:20:00,EST,Other Renewables,257.0
02/12/2016 00:20:00,EST,Wind,658.0
02/12/2016 00:20:00,EST,Hydro,2668.0
02/12/2016 00:25:00,EST,Dual Fuel,3337.0
02/12/2016 00:25:00,EST,Natural Gas,2185.0
02/12/2016 00:25:00,EST,Nuclear,5358.0
02/12/2016 00:25:00,EST,Other Fossil Fuels,280.0
02/12/2016 00:25:00,EST,Other Renewables,257.0
02/12/2016 00:25:00,EST,Wind,657.0
02/12/2016 00:25:00,EST,Hydro,2620.0
02/12/2016 00:30:00,EST,Dual Fuel,3324.0
02/12/2016 00:30:00,EST,Natural Gas,2184.0
02/12/2016 00:30:00,EST,Nuclear,5358.0
02/12/2016 00:30:00,EST,Other Fossil Fuels,243.0
02/12/2016 00:30:00,EST,Other Renewables,260.0
02/12/2016 00:30:00,EST,Wind,644.0
02/12/2016 00:30:00,EST,Hydro,2564.0
02/12/2016 00:35:00,EST,Dual Fuel,3314.0
02/12/2016 00:35:00,EST,Natural Gas,2186.0
02/12/2016 00:35:00,EST,Nuclear,5359.0
02/12/2016 00:35:00,EST,Other Fossil Fuels,245.0
02/12/2016 00:35:00,EST,Other Renewables,259.0
02/12/2016 00:35:00,EST,Wind,629.0
02/12/2016 00:35:00,EST,Hydro,2551.0
02/12/2016 00:40:00,EST,Dual Fuel,3286.0
02/12/2016 00:40:00,EST,Natural Gas,2152.0
02/12/2016 00:40:00,EST,Nuclear,5359.0
02/12/2016 00:40:00,EST,Other Fossil Fuels,245.0
02/12/2016 00:40:00,EST,Other Renewables,261.0
02/12/2016 00:40:00,EST,Wind,609.0
02/12/2016 00:40:00,EST,Hydro,2622.0
02/12/2016 00:45:00,EST,Dual Fuel,3286.0
02/12/2016 00:45:00,EST,Natural Gas,2107.0
02/12/2016 00:45:00,EST,Nuclear,5359.0
02/12/2016 00:45:00,EST,Other Fossil Fuels,245.0
02/12/2016 00:45:00,EST,Other Renewables,260.0
02/12/2016 00:45:00,EST,Wind,596.0
02/12/2016 00:45:00,EST,Hydro,2667.0
02/12/2016 00:50:00,EST,Dual Fuel,3232.0
