Time Stamp,Time Zone,Fuel Category,Gen MWh
06/18/2016 00:05:00,EDT,Dual Fuel,2893.0
06/18/2016 00:05:00,EDT,Natural Gas,2558.0
06/18/2016 00:05:00,EDT,Nuclear,4381.0
06/18/2016 00:05:00,EDT,Other Fossil Fuels,144.0
06/18/2016 00:05:00,EDT,Other Renewables,311.0
06/18/2016 00:05:00,EDT,Wind,120.0
06/18/2016 00:05:00,EDT,Hydro,1954.0
06/18/2016 00:10:00,EDT,Dual Fuel,2820.0
06/18/2016 00:10:00,EDT,Natural Gas,2492.0
06/18/2016 00:10:00,EDT,Nuclear,4383.0
06/18/2016 00:10:00,EDT,Other Fossil Fuels,145.0
06/18/2016 00:10:00,EDT,Other Renewables,309.0
06/18/2016 00:10:00,EDT,Wind,121.0
06/18/2016 00:10:00,EDT,Hydro,1864.0
06/18/2016 00:15:00,EDT,Dual Fuel,2796.0
06/18/2016 00:15:00,EDT,Natural Gas,2444.0
06/18/2016 00:15:00,EDT,Nuclear,4382.0
06/18/2016 00:15:00,EDT,Other Fossil Fuels,143.0
06/18/2016 00:15:00,EDT,Other Renewables,307.0
06/18/2016 00:15:00,EDT,Wind,121.0
06/18/2016 00:15:00,EDT,Hydro,1817.0
06/18/2016 00:20:00,EDT,Dual Fuel,2757.0
06/18/2016 00:20:00,EDT,Natural Gas,2408.0
06/18/2016 00:20:00,EDT,Nuclear,4383.0
06/18/2016 00:20:00,EDT,Other Fossil Fuels,143.0
06/18/2016 00:20:00,EDT,Other Renewables,303.0
06/18/2016 00:20:00,EDT,Wind,122.0
06/18/2016 00:20:00,EDT,Hydro,1829.0
06/18/2016 00:25:00,EDT,Dual Fuel,2733.0
06/18/2016 00:25:00,EDT,Natural Gas,2348.0
06/18/2016 00:25:00,EDT,Nuclear,4383.0
06/18/2016 00:25:00,EDT,Other Fossil Fuels,144.0
06/18/2016 00:25:00,EDT,Other Renewables,302.0
06/18/2016 00:25:00,EDT,Wind,119.0
06/18/2016 00:25:00,EDT,Hydro,1839.0
06/18/2016 00:30:00,EDT,Dual Fuel,2700.0
06/18/2016 00:30:00,EDT,Natural Gas,2326.0
06/18/2016 00:30:00,EDT,Nuclear,4383.0
06/18/2016 00:30:00,EDT,Other Fossil Fuels,144.0
06/18/2016 00:30:00,EDT,Other Renewables,304.0
06/18/2016 00:30:00,EDT,Wind,118.0
06/18/2016 00:30:00,EDT,Hydro,1838.0
06/18/2016 00:35:00,EDT,Dual Fuel,2713.0
06/18/2016 00:35:00,EDT,Natural Gas,2325.0
06/18/2016 00:35:00,EDT,Nuclear,4382.0
06/18/2016 00:35:00,EDT,Other Fossil Fuels,144.0
06/18/2016 00:35:00,EDT,Other Renewables,307.0
06/18/2016 00:35:00,EDT,Wind,123.0
06/18/2016 00:35:00,EDT,Hydro,1848.0
06/18/2016 00:40:00,EDT,Dual Fuel,2757.0
06/18/2016 00:40:00,EDT,Natural Gas,2283.0
06/18/2016 00:40:00,EDT,Nuclear,4382.0
06/18/2016 00:40:00,EDT,Other Fossil Fuels,144.0
06/18/2016 00:40:00,EDT,Other Renewables,309.0
06/18/2016 00:40:00,EDT,Wind,127.0
06/18/2016 00:40:00,EDT,Hydro,1859.0
06/18/2016 00:45:00,EDT,Dual Fuel,2773.0
06/18/2016 00:45:00,EDT,Natural Gas,2234.0
06/18/2016 00:45:00,EDT,Nuclear,4382.0
06/18/2016 00:45:00,EDT,Other Fossil Fuels,143.0
06/18/2016 00:45:00,EDT,Other Renewables,306.0
06/18/2016 00:45:00,EDT,Wind,126.0
06/18/2016 00:45:00,EDT,Hydro,1848.0
06/18/2016 00:50:00,EDT,Dual Fuel,2741.0
06/18/2016 00:50:00,EDT,Natural Gas,2182.0
06/18/2016 00:50:00,EDT,Nuclear,4383.0
06/18/2016 00:50:00,EDT,Other Fossil Fuels,144.0
06/18/2016 00:50:00,EDT,Other Renewables,307.0
06/18/2016 00:50:00,EDT,Wind,127.0
06/18/2016 00:50:00,EDT,Hydro,1849.0
06/18/2016 00:55:00,EDT,Dual Fuel,2712.0
06/18/2016 00:55:00,EDT,Natural Gas,2132.0
06/18/2016 00:55:00,EDT,Nuclear,4381.0
06/18/2016 00:55:00,EDT,Other Fossil Fuels,143.0
06/18/2016 00:55:00,EDT,Other Renewables,306.0
06/18/2016 00:55:00,EDT,Wind,127.0
06/18/2016 00:55:00,EDT,Hydro,1825.0
