Time Stamp,Time Zone,Fuel Category,Gen MWh
10/15/2016 00:05:00,EDT,Dual Fuel,2125.0
10/15/2016 00:05:00,EDT,Natural Gas,1646.0
10/15/2016 00:05:00,EDT,Nuclear,5121.0
10/15/2016 00:05:00,EDT,Other Fossil Fuels,70.0
10/15/2016 00:05:00,EDT,Other Renewables,281.0
10/15/2016 00:05:00,EDT,Wind,356.0
10/15/2016 00:05:00,EDT,Hydro,1723.0
10/15/2016 00:10:00,EDT,Dual Fuel,2117.0
10/15/2016 00:10:00,EDT,Natural Gas,1543.0
10/15/2016 00:10:00,EDT,Nuclear,5132.0
10/15/2016 00:10:00,EDT,Other Fossil Fuels,70.0
10/15/2016 00:10:00,EDT,Other Renewables,284.0
10/15/2016 00:10:00,EDT,Wind,360.0
10/15/2016 00:10:00,EDT,Hydro,1614.0
10/15/2016 00:15:00,EDT,Dual Fuel,2109.0
10/15/2016 00:15:00,EDT,Natural Gas,1501.0
10/15/2016 00:15:00,EDT,Nuclear,5144.0
10/15/2016 00:15:00,EDT,Other Fossil Fuels,70.0
10/15/2016 00:15:00,EDT,Other Renewables,282.0
10/15/2016 00:15:00,EDT,Wind,364.0
10/15/2016 00:15:00,EDT,Hydro,1542.0
10/15/2016 00:20:00,EDT,Dual Fuel,2168.0
10/15/2016 00:20:00,EDT,Natural Gas,1471.0
10/15/2016 00:20:00,EDT,Nuclear,5154.0
10/15/2016 00:20:00,EDT,Other Fossil Fuels,69.0
10/15/2016 00:20:00,EDT,Other Renewables,282.0
10/15/2016 00:20:00,EDT,Wind,355.0
10/15/2016 00:20:00,EDT,Hydro,1618.0
10/15/2016 00:23:37,EDT,Dual Fuel,2165.0
10/15/2016 00:23:37,EDT,Natural Gas,1462.0
10/15/2016 00:23:37,EDT,Nuclear,5160.0
10/15/2016 00:23:37,EDT,Other Fossil Fuels,69.0
10/15/2016 00:23:37,EDT,Other Renewables,284.0
10/15/2016 00:23:37,EDT,Wind,350.0
10/15/2016 00:23:37,EDT,Hydro,1648.0
10/15/2016 00:25:00,EDT,Dual Fuel,2138.0
10/15/2016 00:25:00,EDT,Natural Gas,1466.0
10/15/2016 00:25:00,EDT,Nuclear,5165.0
10/15/2016 00:25:00,EDT,Other Fossil Fuels,71.0
10/15/2016 00:25:00,EDT,Other Renewables,286.0
10/15/2016 00:25:00,EDT,Wind,349.0
