Time Stamp,Time Zone,Fuel Category,Gen MWh
04/19/2016 00:05:00,EDT,Dual Fuel,2166.0
04/19/2016 00:05:00,EDT,Natural Gas,2209.0
04/19/2016 00:05:00,EDT,Nuclear,3103.0
04/19/2016 00:05:00,EDT,Other Fossil Fuels,0.0
04/19/2016 00:05:00,EDT,Other Renewables,318.0
04/19/2016 00:05:00,EDT,Wind,297.0
04/19/2016 00:05:00,EDT,Hydro,3051.0
04/19/2016 00:10:00,EDT,Dual Fuel,2200.0
04/19/2016 00:10:00,EDT,Natural Gas,2213.0
04/19/2016 00:10:00,EDT,Nuclear,3102.0
04/19/2016 00:10:00,EDT,Other Fossil Fuels,0.0
04/19/2016 00:10:00,EDT,Other Renewables,322.0
04/19/2016 00:10:00,EDT,Wind,317.0
04/19/2016 00:10:00,EDT,Hydro,3103.0
04/19/2016 00:15:00,EDT,Dual Fuel,2164.0
04/19/2016 00:15:00,EDT,Natural Gas,2201.0
04/19/2016 00:15:00,EDT,Nuclear,3102.0
04/19/2016 00:15:00,EDT,Other Fossil Fuels,0.0
04/19/2016 00:15:00,EDT,Other Renewables,320.0
04/19/2016 00:15:00,EDT,Wind,332.0
04/19/2016 00:15:00,EDT,Hydro,3062.0
04/19/2016 00:20:00,EDT,Dual Fuel,2154.0
04/19/2016 00:20:00,EDT,Natural Gas,2192.0
04/19/2016 00:20:00,EDT,Nuclear,3102.0
04/19/2016 00:20:00,EDT,Other Fossil Fuels,0.0
04/19/2016 00:20:00,EDT,Other Renewables,322.0
04/19/2016 00:20:00,EDT,Wind,353.0
04/19/2016 00:20:00,EDT,Hydro,3085.0
04/19/2016 00:25:00,EDT,Dual Fuel,2116.0
04/19/2016 00:25:00,EDT,Natural Gas,2182.0
04/19/2016 00:25:00,EDT,Nuclear,3101.0
04/19/2016 00:25:00,EDT,Other Fossil Fuels,0.0
04/19/2016 00:25:00,EDT,Other Renewables,321.0
04/19/2016 00:25:00,EDT,Wind,352.0
04/19/2016 00:25:00,EDT,Hydro,3079.0
04/19/2016 00:30:00,EDT,Dual Fuel,2084.0
04/19/2016 00:30:00,EDT,Natural Gas,2180.0
04/19/2016 00:30:00,EDT,Nuclear,3102.0
04/19/2016 00:30:00,EDT,Other Fossil Fuels,0.0
04/19/2016 00:30:00,EDT,Other Renewables,321.0
04/19/2016 00:30:00,EDT,Wind,330.0
04/19/2016 00:30:00,EDT,Hydro,3062.0
04/19/2016 00:35:00,EDT,Dual Fuel,2057.0
04/19/2016 00:35:00,EDT,Natural Gas,2189.0
04/19/2016 00:35:00,EDT,Nuclear,3101.0
04/19/2016 00:35:00,EDT,Other Fossil Fuels,0.0
04/19/2016 00:35:00,EDT,Other Renewables,317.0
04/19/2016 00:35:00,EDT,Wind,319.0
04/19/2016 00:35:00,EDT,Hydro,3092.0
04/19/2016 00:40:00,EDT,Dual Fuel,2032.0
04/19/2016 00:40:00,EDT,Natural Gas,2185.0
04/19/2016 00:40:00,EDT,Nuclear,3101.0
04/19/2016 00:40:00,EDT,Other Fossil Fuels,0.0
04/19/2016 00:40:00,EDT,Other Renewables,321.0
04/19/2016 00:40:00,EDT,Wind,301.0
04/19/2016 00:40:00,EDT,Hydro,3113.0
04/19/2016 00:45:00,EDT,Dual Fuel,1996.0
04/19/2016 00:45:00,EDT,Natural Gas,2185.0
04/19/2016 00:45:00,EDT,Nuclear,3101.0
04/19/2016 00:45:00,EDT,Other Fossil Fuels,0.0
04/19/2016 00:45:00,EDT,Other Renewables,318.0
04/19/2016 00:45:00,EDT,Wind,286.0
04/19/2016 00:45:00,EDT,Hydro,3143.0
04/19/2016 00:50:00,EDT,Dual Fuel,1969.0
04/19/2016 00:50:00,EDT,Natural Gas,2175.0
04/19/2016 00:50:00,EDT,Nuclear,3102.0
04/19/2016 00:50:00,EDT,Other Fossil Fuels,0.0
04/19/2016 00:50:00,EDT,Other Renewables,318.0
04/19/2016 00:50:00,EDT,Wind,254.0
04/19/2016 00:50:00,EDT,Hydro,3131.0
04/19/2016 00:55:00,EDT,Dual Fuel,1968.0
04/19/2016 00:55:00,EDT,Natural Gas,2145.0
04/19/2016 00:55:00,EDT,Nuclear,3102.0
04/19/2016 00:55:00,EDT,Other Fossil Fuels,0.0
04/19/2016 00:55:00,EDT,Other Renewables,316.0
04/19/2016 00:55:00,EDT,Wind,219.0
04/19/2016 00:55:00,EDT,Hydro,3151.0
04/19/2016 01:00:00,EDT,Dual Fuel,1974.0
04/19/2016 01:00:00,EDT,Natural Gas,2152.0
04/19/2016 01:00:00,EDT,Nuclear,3101.0
04/19/2016 01:00:00,EDT,Other Fossil Fuels,0.0
04/19/2016 01:00:00,EDT,Other Renewables,321.0
04/19/2016 01:00:00,EDT,Wind,206.0
04/19/2016 01:00:00,EDT,Hydro,3136.0
04/19/2016 01:05:00,EDT,Dual Fuel,1997.0
04/19/2016 01:05:00,EDT,Natural Gas,2191.0
04/19/2016 01:05:00,EDT,Nuclear,3101.0
04/19/2016 01:05:00,EDT,Other Fossil Fuels,0.0
04/19/2016 01:05:00,EDT,Other Renewables,316.0
04/19/2016 01:05:00,EDT,Wind,197.0
04/19/2016 01:05:00,EDT,Hydro,3123.0
04/19/2016 01:10:00,EDT,Dual Fuel,2018.0
04/19/2016 01:10:00,EDT,Natural Gas,2192.0
04/19/2016 01:10:00,EDT,Nuclear,3100.0
04/19/2016 01:10:00,EDT,Other Fossil Fuels,0.0
04/19/2016 01:10:00,EDT,Other Renewables,310.0
04/19/2016 01:10:00,EDT,Wind,195.0
04/19/2016 01:10:00,EDT,Hydro,3086.0
04/19/2016 01:15:00,EDT,Dual Fuel,1995.0
04/19/2016 01:15:00,EDT,Natural Gas,2185.0
04/19/2016 01:15:00,EDT,Nuclear,3101.0
04/19/2016 01:15:00,EDT,Other Fossil Fuels,0.0
04/19/2016 01:15:00,EDT,Other Renewables,318.0
04/19/2016 01:15:00,EDT,Wind,197.0
04/19/2016 01:15:00,EDT,Hydro,3065.0
04/19/2016 01:20:00,EDT,Dual Fuel,1971.0
04/19/2016 01:20:00,EDT,Natural Gas,2180.0
04/19/2016 01:20:00,EDT,Nuclear,3101.0
04/19/2016 01:20:00,EDT,Other Fossil Fuels,0.0
