Time Stamp,Time Zone,Fuel Category,Gen MWh
02/16/2016 00:05:00,EST,Dual Fuel,3600.0
02/16/2016 00:05:00,EST,Natural Gas,1751.0
02/16/2016 00:05:00,EST,Nuclear,5318.0
02/16/2016 00:05:00,EST,Other Fossil Fuels,326.0
02/16/2016 00:05:00,EST,Other Renewables,296.0
02/16/2016 00:05:00,EST,Wind,709.0
02/16/2016 00:05:00,EST,Hydro,1999.0
02/16/2016 00:10:00,EST,Dual Fuel,3529.0
02/16/2016 00:10:00,EST,Natural Gas,1853.0
02/16/2016 00:10:00,EST,Nuclear,5318.0
02/16/2016 00:10:00,EST,Other Fossil Fuels,339.0
02/16/2016 00:10:00,EST,Other Renewables,292.0
02/16/2016 00:10:00,EST,Wind,710.0
02/16/2016 00:10:00,EST,Hydro,1848.0
02/16/2016 00:15:00,EST,Dual Fuel,3612.0
02/16/2016 00:15:00,EST,Natural Gas,1903.0
02/16/2016 00:15:00,EST,Nuclear,5318.0
02/16/2016 00:15:00,EST,Other Fossil Fuels,340.0
02/16/2016 00:15:00,EST,Other Renewables,291.0
02/16/2016 00:15:00,EST,Wind,722.0
02/16/2016 00:15:00,EST,Hydro,1677.0
02/16/2016 00:20:00,EST,Dual Fuel,3694.0
02/16/2016 00:20:00,EST,Natural Gas,1889.0
02/16/2016 00:20:00,EST,Nuclear,5320.0
02/16/2016 00:20:00,EST,Other Fossil Fuels,329.0
02/16/2016 00:20:00,EST,Other Renewables,290.0
02/16/2016 00:20:00,EST,Wind,715.0
02/16/2016 00:20:00,EST,Hydro,1565.0
02/16/2016 00:25:00,EST,Dual Fuel,3755.0
02/16/2016 00:25:00,EST,Natural Gas,1880.0
02/16/2016 00:25:00,EST,Nuclear,5317.0
02/16/2016 00:25:00,EST,Other Fossil Fuels,309.0
02/16/2016 00:25:00,EST,Other Renewables,293.0
02/16/2016 00:25:00,EST,Wind,707.0
02/16/2016 00:25:00,EST,Hydro,1607.0
02/16/2016 00:30:00,EST,Dual Fuel,3614.0
02/16/2016 00:30:00,EST,Natural Gas,1893.0
02/16/2016 00:30:00,EST,Nuclear,5319.0
02/16/2016 00:30:00,EST,Other Fossil Fuels,288.0
02/16/2016 00:30:00,EST,Other Renewables,294.0
02/16/2016 00:30:00,EST,Wind,692.0
02/16/2016 00:30:00,EST,Hydro,1750.0
02/16/2016 00:35:00,EST,Dual Fuel,3551.0
02/16/2016 00:35:00,EST,Natural Gas,1902.0
02/16/2016 00:35:00,EST,Nuclear,5319.0
02/16/2016 00:35:00,EST,Other Fossil Fuels,283.0
02/16/2016 00:35:00,EST,Other Renewables,293.0
02/16/2016 00:35:00,EST,Wind,676.0
02/16/2016 00:35:00,EST,Hydro,1803.0
02/16/2016 00:40:00,EST,Dual Fuel,3469.0
02/16/2016 00:40:00,EST,Natural Gas,1896.0
02/16/2016 00:40:00,EST,Nuclear,5318.0
02/16/2016 00:40:00,EST,Other Fossil Fuels,283.0
02/16/2016 00:40:00,EST,Other Renewables,294.0
02/16/2016 00:40:00,EST,Wind,653.0
