Time Stamp,Time Zone,Fuel Category,Gen MWh
08/24/2016 00:05:00,EDT,Dual Fuel,3261.0
08/24/2016 00:05:00,EDT,Natural Gas,3017.0
08/24/2016 00:05:00,EDT,Nuclear,4780.0
08/24/2016 00:05:00,EDT,Other Fossil Fuels,147.0
08/24/2016 00:05:00,EDT,Other Renewables,304.0
08/24/2016 00:05:00,EDT,Wind,539.0
08/24/2016 00:05:00,EDT,Hydro,2073.0
08/24/2016 00:10:00,EDT,Dual Fuel,3164.0
08/24/2016 00:10:00,EDT,Natural Gas,2896.0
08/24/2016 00:10:00,EDT,Nuclear,4781.0
08/24/2016 00:10:00,EDT,Other Fossil Fuels,147.0
08/24/2016 00:10:00,EDT,Other Renewables,303.0
08/24/2016 00:10:00,EDT,Wind,534.0
08/24/2016 00:10:00,EDT,Hydro,2070.0
08/24/2016 00:15:00,EDT,Dual Fuel,3131.0
08/24/2016 00:15:00,EDT,Natural Gas,2830.0
08/24/2016 00:15:00,EDT,Nuclear,4781.0
08/24/2016 00:15:00,EDT,Other Fossil Fuels,144.0
08/24/2016 00:15:00,EDT,Other Renewables,302.0
08/24/2016 00:15:00,EDT,Wind,531.0
08/24/2016 00:15:00,EDT,Hydro,2122.0
08/24/2016 00:20:00,EDT,Dual Fuel,3083.0
08/24/2016 00:20:00,EDT,Natural Gas,2762.0
08/24/2016 00:20:00,EDT,Nuclear,4781.0
08/24/2016 00:20:00,EDT,Other Fossil Fuels,132.0
08/24/2016 00:20:00,EDT,Other Renewables,306.0
08/24/2016 00:20:00,EDT,Wind,528.0
08/24/2016 00:20:00,EDT,Hydro,2123.0
08/24/2016 00:25:00,EDT,Dual Fuel,3059.0
08/24/2016 00:25:00,EDT,Natural Gas,2688.0
08/24/2016 00:25:00,EDT,Nuclear,4781.0
08/24/2016 00:25:00,EDT,Other Fossil Fuels,126.0
08/24/2016 00:25:00,EDT,Other Renewables,305.0
08/24/2016 00:25:00,EDT,Wind,521.0
08/24/2016 00:25:00,EDT,Hydro,2113.0
08/24/2016 00:30:00,EDT,Dual Fuel,3040.0
08/24/2016 00:30:00,EDT,Natural Gas,2639.0
08/24/2016 00:30:00,EDT,Nuclear,4782.0
08/24/2016 00:30:00,EDT,Other Fossil Fuels,125.0
08/24/2016 00:30:00,EDT,Other Renewables,301.0
08/24/2016 00:30:00,EDT,Wind,513.0
08/24/2016 00:30:00,EDT,Hydro,2082.0
08/24/2016 00:35:00,EDT,Dual Fuel,3027.0
08/24/2016 00:35:00,EDT,Natural Gas,2639.0
08/24/2016 00:35:00,EDT,Nuclear,4782.0
08/24/2016 00:35:00,EDT,Other Fossil Fuels,126.0
08/24/2016 00:35:00,EDT,Other Renewables,302.0
08/24/2016 00:35:00,EDT,Wind,504.0
08/24/2016 00:35:00,EDT,Hydro,2056.0
08/24/2016 00:40:00,EDT,Dual Fuel,3024.0
08/24/2016 00:40:00,EDT,Natural Gas,2689.0
08/24/2016 00:40:00,EDT,Nuclear,4781.0
08/24/2016 00:40:00,EDT,Other Fossil Fuels,126.0
08/24/2016 00:40:00,EDT,Other Renewables,304.0
08/24/2016 00:40:00,EDT,Wind,501.0
08/24/2016 00:40:00,EDT,Hydro,2079.0
08/24/2016 00:45:00,EDT,Dual Fuel,2999.0
08/24/2016 00:45:00,EDT,Natural Gas,2644.0
08/24/2016 00:45:00,EDT,Nuclear,4780.0
08/24/2016 00:45:00,EDT,Other Fossil Fuels,126.0
08/24/2016 00:45:00,EDT,Other Renewables,295.0
08/24/2016 00:45:00,EDT,Wind,494.0
08/24/2016 00:45:00,EDT,Hydro,2070.0
08/24/2016 00:50:00,EDT,Dual Fuel,2990.0
08/24/2016 00:50:00,EDT,Natural Gas,2638.0
08/24/2016 00:50:00,EDT,Nuclear,4782.0
08/24/2016 00:50:00,EDT,Other Fossil Fuels,127.0
08/24/2016 00:50:00,EDT,Other Renewables,290.0
08/24/2016 00:50:00,EDT,Wind,483.0
08/24/2016 00:50:00,EDT,Hydro,2087.0
08/24/2016 00:55:00,EDT,Dual Fuel,2961.0
08/24/2016 00:55:00,EDT,Natural Gas,2705.0
08/24/2016 00:55:00,EDT,Nuclear,4782.0
08/24/2016 00:55:00,EDT,Other Fossil Fuels,128.0
08/24/2016 00:55:00,EDT,Other Renewables,301.0
08/24/2016 00:55:00,EDT,Wind,472.0
08/24/2016 00:55:00,EDT,Hydro,2092.0
08/24/2016 01:00:00,EDT,Dual Fuel,2885.0
08/24/2016 01:00:00,EDT,Natural Gas,2701.0
08/24/2016 01:00:00,EDT,Nuclear,4782.0
08/24/2016 01:00:00,EDT,Other Fossil Fuels,128.0
08/24/2016 01:00:00,EDT,Other Renewables,302.0
08/24/2016 01:00:00,EDT,Wind,455.0
08/24/2016 01:00:00,EDT,Hydro,2082.0
08/24/2016 01:05:00,EDT,Dual Fuel,2727.0
08/24/2016 01:05:00,EDT,Natural Gas,2806.0
08/24/2016 01:05:00,EDT,Nuclear,4782.0
08/24/2016 01:05:00,EDT,Other Fossil Fuels,127.0
08/24/2016 01:05:00,EDT,Other Renewables,299.0
08/24/2016 01:05:00,EDT,Wind,446.0
08/24/2016 01:05:00,EDT,Hydro,2087.0
08/24/2016 01:10:00,EDT,Dual Fuel,2729.0
08/24/2016 01:10:00,EDT,Natural Gas,2903.0
08/24/2016 01:10:00,EDT,Nuclear,4781.0
08/24/2016 01:10:00,EDT,Other Fossil Fuels,127.0
08/24/2016 01:10:00,EDT,Other Renewables,297.0
08/24/2016 01:10:00,EDT,Wind,441.0
08/24/2016 01:10:00,EDT,Hydro,2077.0
08/24/2016 01:15:00,EDT,Dual Fuel,2677.0
08/24/2016 01:15:00,EDT,Natural Gas,2873.0
08/24/2016 01:15:00,EDT,Nuclear,4781.0
08/24/2016 01:15:00,EDT,Other Fossil Fuels,128.0
08/24/2016 01:15:00,EDT,Other Renewables,301.0
08/24/2016 01:15:00,EDT,Wind,436.0
08/24/2016 01:15:00,EDT,Hydro,2074.0
08/24/2016 01:20:00,EDT,Dual Fuel,2622.0
08/24/2016 01:20:00,EDT,Natural Gas,2818.0
08/24/2016 01:20:00,EDT,Nuclear,4782.0
08/24/2016 01:20:00,EDT,Other Fossil Fuels,128.0
08/24/2016 01:20:00,EDT,Other Renewables,302.0
08/24/2016 01:20:00,EDT,Wind,433.0
