Time Stamp,Time Zone,Fuel Category,Gen MWh
04/06/2016 00:03:37,EDT,Dual Fuel,3601.0
04/06/2016 00:03:37,EDT,Natural Gas,2081.0
04/06/2016 00:03:37,EDT,Nuclear,4391.0
04/06/2016 00:03:37,EDT,Other Fossil Fuels,68.0
04/06/2016 00:03:37,EDT,Other Renewables,208.0
04/06/2016 00:03:37,EDT,Wind,250.0
04/06/2016 00:03:37,EDT,Hydro,3093.0
04/06/2016 00:05:00,EDT,Dual Fuel,3589.0
04/06/2016 00:05:00,EDT,Natural Gas,2084.0
04/06/2016 00:05:00,EDT,Nuclear,4391.0
04/06/2016 00:05:00,EDT,Other Fossil Fuels,69.0
04/06/2016 00:05:00,EDT,Other Renewables,207.0
04/06/2016 00:05:00,EDT,Wind,277.0
04/06/2016 00:05:00,EDT,Hydro,3036.0
04/06/2016 00:05:49,EDT,Dual Fuel,3627.0
04/06/2016 00:05:49,EDT,Natural Gas,2096.0
04/06/2016 00:05:49,EDT,Nuclear,4396.0
04/06/2016 00:05:49,EDT,Other Fossil Fuels,68.0
04/06/2016 00:05:49,EDT,Other Renewables,209.0
04/06/2016 00:05:49,EDT,Wind,272.0
04/06/2016 00:05:49,EDT,Hydro,3024.0
04/06/2016 00:10:00,EDT,Dual Fuel,3646.0
04/06/2016 00:10:00,EDT,Natural Gas,2110.0
04/06/2016 00:10:00,EDT,Nuclear,4392.0
04/06/2016 00:10:00,EDT,Other Fossil Fuels,70.0
04/06/2016 00:10:00,EDT,Other Renewables,208.0
04/06/2016 00:10:00,EDT,Wind,263.0
04/06/2016 00:10:00,EDT,Hydro,3030.0
04/06/2016 00:15:00,EDT,Dual Fuel,3685.0
04/06/2016 00:15:00,EDT,Natural Gas,2103.0
04/06/2016 00:15:00,EDT,Nuclear,4389.0
04/06/2016 00:15:00,EDT,Other Fossil Fuels,70.0
04/06/2016 00:15:00,EDT,Other Renewables,210.0
04/06/2016 00:15:00,EDT,Wind,263.0
04/06/2016 00:15:00,EDT,Hydro,2979.0
04/06/2016 00:20:00,EDT,Dual Fuel,3773.0
04/06/2016 00:20:00,EDT,Natural Gas,2093.0
04/06/2016 00:20:00,EDT,Nuclear,4391.0
04/06/2016 00:20:00,EDT,Other Fossil Fuels,72.0
04/06/2016 00:20:00,EDT,Other Renewables,208.0
04/06/2016 00:20:00,EDT,Wind,269.0
04/06/2016 00:20:00,EDT,Hydro,2908.0
04/06/2016 00:25:00,EDT,Dual Fuel,3736.0
04/06/2016 00:25:00,EDT,Natural Gas,2090.0
04/06/2016 00:25:00,EDT,Nuclear,4390.0
04/06/2016 00:25:00,EDT,Other Fossil Fuels,72.0
04/06/2016 00:25:00,EDT,Other Renewables,206.0
04/06/2016 00:25:00,EDT,Wind,278.0
04/06/2016 00:25:00,EDT,Hydro,2836.0
04/06/2016 00:30:00,EDT,Dual Fuel,3724.0
04/06/2016 00:30:00,EDT,Natural Gas,2079.0
04/06/2016 00:30:00,EDT,Nuclear,4393.0
04/06/2016 00:30:00,EDT,Other Fossil Fuels,72.0
04/06/2016 00:30:00,EDT,Other Renewables,207.0
04/06/2016 00:30:00,EDT,Wind,283.0
04/06/2016 00:30:00,EDT,Hydro,2856.0
04/06/2016 00:35:00,EDT,Dual Fuel,3743.0
04/06/2016 00:35:00,EDT,Natural Gas,2082.0
04/06/2016 00:35:00,EDT,Nuclear,4392.0
04/06/2016 00:35:00,EDT,Other Fossil Fuels,73.0
04/06/2016 00:35:00,EDT,Other Renewables,207.0
04/06/2016 00:35:00,EDT,Wind,274.0
04/06/2016 00:35:00,EDT,Hydro,2891.0
04/06/2016 00:40:00,EDT,Dual Fuel,3741.0
04/06/2016 00:40:00,EDT,Natural Gas,2077.0
04/06/2016 00:40:00,EDT,Nuclear,4391.0
04/06/2016 00:40:00,EDT,Other Fossil Fuels,72.0
