Time Stamp,Time Zone,Fuel Category,Gen MWh
05/23/2016 00:05:00,EDT,Dual Fuel,2406.0
05/23/2016 00:05:00,EDT,Natural Gas,1468.0
05/23/2016 00:05:00,EDT,Nuclear,4382.0
05/23/2016 00:05:00,EDT,Other Fossil Fuels,145.0
05/23/2016 00:05:00,EDT,Other Renewables,298.0
05/23/2016 00:05:00,EDT,Wind,29.0
05/23/2016 00:05:00,EDT,Hydro,2168.0
05/23/2016 00:10:00,EDT,Dual Fuel,2330.0
05/23/2016 00:10:00,EDT,Natural Gas,1499.0
05/23/2016 00:10:00,EDT,Nuclear,4383.0
05/23/2016 00:10:00,EDT,Other Fossil Fuels,145.0
05/23/2016 00:10:00,EDT,Other Renewables,300.0
05/23/2016 00:10:00,EDT,Wind,32.0
05/23/2016 00:10:00,EDT,Hydro,2219.0
05/23/2016 00:15:00,EDT,Dual Fuel,2310.0
05/23/2016 00:15:00,EDT,Natural Gas,1502.0
05/23/2016 00:15:00,EDT,Nuclear,4383.0
05/23/2016 00:15:00,EDT,Other Fossil Fuels,145.0
05/23/2016 00:15:00,EDT,Other Renewables,304.0
05/23/2016 00:15:00,EDT,Wind,37.0
05/23/2016 00:15:00,EDT,Hydro,2195.0
05/23/2016 00:20:00,EDT,Dual Fuel,2262.0
05/23/2016 00:20:00,EDT,Natural Gas,1497.0
05/23/2016 00:20:00,EDT,Nuclear,4382.0
05/23/2016 00:20:00,EDT,Other Fossil Fuels,145.0
05/23/2016 00:20:00,EDT,Other Renewables,302.0
05/23/2016 00:20:00,EDT,Wind,43.0
05/23/2016 00:20:00,EDT,Hydro,2193.0
05/23/2016 00:25:00,EDT,Dual Fuel,2253.0
05/23/2016 00:25:00,EDT,Natural Gas,1492.0
05/23/2016 00:25:00,EDT,Nuclear,4383.0
05/23/2016 00:25:00,EDT,Other Fossil Fuels,145.0
05/23/2016 00:25:00,EDT,Other Renewables,301.0
05/23/2016 00:25:00,EDT,Wind,49.0
05/23/2016 00:25:00,EDT,Hydro,2182.0
05/23/2016 00:30:00,EDT,Dual Fuel,2269.0
05/23/2016 00:30:00,EDT,Natural Gas,1522.0
05/23/2016 00:30:00,EDT,Nuclear,4383.0
05/23/2016 00:30:00,EDT,Other Fossil Fuels,145.0
05/23/2016 00:30:00,EDT,Other Renewables,302.0
05/23/2016 00:30:00,EDT,Wind,54.0
05/23/2016 00:30:00,EDT,Hydro,2167.0
05/23/2016 00:35:00,EDT,Dual Fuel,2265.0
05/23/2016 00:35:00,EDT,Natural Gas,1542.0
05/23/2016 00:35:00,EDT,Nuclear,4384.0
05/23/2016 00:35:00,EDT,Other Fossil Fuels,145.0
05/23/2016 00:35:00,EDT,Other Renewables,306.0
05/23/2016 00:35:00,EDT,Wind,59.0
05/23/2016 00:35:00,EDT,Hydro,2201.0
05/23/2016 00:40:00,EDT,Dual Fuel,2199.0
05/23/2016 00:40:00,EDT,Natural Gas,1515.0
05/23/2016 00:40:00,EDT,Nuclear,4384.0
05/23/2016 00:40:00,EDT,Other Fossil Fuels,145.0
05/23/2016 00:40:00,EDT,Other Renewables,304.0
05/23/2016 00:40:00,EDT,Wind,69.0
05/23/2016 00:40:00,EDT,Hydro,2222.0
05/23/2016 00:45:00,EDT,Dual Fuel,2177.0
05/23/2016 00:45:00,EDT,Natural Gas,1483.0
05/23/2016 00:45:00,EDT,Nuclear,4385.0
05/23/2016 00:45:00,EDT,Other Fossil Fuels,145.0
05/23/2016 00:45:00,EDT,Other Renewables,303.0
05/23/2016 00:45:00,EDT,Wind,70.0
05/23/2016 00:45:00,EDT,Hydro,2201.0
05/23/2016 00:50:00,EDT,Dual Fuel,2216.0
05/23/2016 00:50:00,EDT,Natural Gas,1502.0
05/23/2016 00:50:00,EDT,Nuclear,4384.0
05/23/2016 00:50:00,EDT,Other Fossil Fuels,144.0
05/23/2016 00:50:00,EDT,Other Renewables,310.0
05/23/2016 00:50:00,EDT,Wind,69.0
05/23/2016 00:50:00,EDT,Hydro,2143.0
05/23/2016 00:55:00,EDT,Dual Fuel,2220.0
05/23/2016 00:55:00,EDT,Natural Gas,1522.0
05/23/2016 00:55:00,EDT,Nuclear,4384.0
05/23/2016 00:55:00,EDT,Other Fossil Fuels,145.0
05/23/2016 00:55:00,EDT,Other Renewables,307.0
05/23/2016 00:55:00,EDT,Wind,68.0
05/23/2016 00:55:00,EDT,Hydro,2098.0
05/23/2016 01:00:00,EDT,Dual Fuel,2227.0
05/23/2016 01:00:00,EDT,Natural Gas,1540.0
05/23/2016 01:00:00,EDT,Nuclear,4383.0
05/23/2016 01:00:00,EDT,Other Fossil Fuels,144.0
05/23/2016 01:00:00,EDT,Other Renewables,310.0
05/23/2016 01:00:00,EDT,Wind,64.0
05/23/2016 01:00:00,EDT,Hydro,2045.0
05/23/2016 01:05:00,EDT,Dual Fuel,2196.0
05/23/2016 01:05:00,EDT,Natural Gas,1542.0
05/23/2016 01:05:00,EDT,Nuclear,4387.0
05/23/2016 01:05:00,EDT,Other Fossil Fuels,144.0
05/23/2016 01:05:00,EDT,Other Renewables,305.0
05/23/2016 01:05:00,EDT,Wind,65.0
05/23/2016 01:05:00,EDT,Hydro,2093.0
05/23/2016 01:10:00,EDT,Dual Fuel,2124.0
05/23/2016 01:10:00,EDT,Natural Gas,1527.0
05/23/2016 01:10:00,EDT,Nuclear,4385.0
05/23/2016 01:10:00,EDT,Other Fossil Fuels,145.0
05/23/2016 01:10:00,EDT,Other Renewables,302.0
05/23/2016 01:10:00,EDT,Wind,66.0
05/23/2016 01:10:00,EDT,Hydro,2128.0
05/23/2016 01:15:00,EDT,Dual Fuel,2100.0
05/23/2016 01:15:00,EDT,Natural Gas,1514.0
05/23/2016 01:15:00,EDT,Nuclear,4385.0
05/23/2016 01:15:00,EDT,Other Fossil Fuels,145.0
05/23/2016 01:15:00,EDT,Other Renewables,299.0
05/23/2016 01:15:00,EDT,Wind,64.0
05/23/2016 01:15:00,EDT,Hydro,2098.0
05/23/2016 01:20:00,EDT,Dual Fuel,2089.0
05/23/2016 01:20:00,EDT,Natural Gas,1516.0
05/23/2016 01:20:00,EDT,Nuclear,4384.0
05/23/2016 01:20:00,EDT,Other Fossil Fuels,145.0
05/23/2016 01:20:00,EDT,Other Renewables,299.0
05/23/2016 01:20:00,EDT,Wind,63.0
05/23/2016 01:20:00,EDT,Hydro,2056.0
05/23/2016 01:25:00,EDT,Dual Fuel,2094.0
05/23/2016 01:25:00,EDT,Natural Gas,1522.0
05/23/2016 01:25:00,EDT,Nuclear,4384.0
05/23/2016 01:25:00,EDT,Other Fossil Fuels,145.0
05/23/2016 01:25:00,EDT,Other Renewables,297.0
05/23/2016 01:25:00,EDT,Wind,63.0
05/23/2016 01:25:00,EDT,Hydro,2030.0
05/23/2016 01:30:00,EDT,Dual Fuel,2102.0
05/23/2016 01:30:00,EDT,Natural Gas,1532.0
05/23/2016 01:30:00,EDT,Nuclear,4383.0
05/23/2016 01:30:00,EDT,Other Fossil Fuels,145.0
05/23/2016 01:30:00,EDT,Other Renewables,300.0
05/23/2016 01:30:00,EDT,Wind,63.0
05/23/2016 01:30:00,EDT,Hydro,2008.0
05/23/2016 01:35:00,EDT,Dual Fuel,2080.0
05/23/2016 01:35:00,EDT,Natural Gas,1524.0
05/23/2016 01:35:00,EDT,Nuclear,4384.0
05/23/2016 01:35:00,EDT,Other Fossil Fuels,144.0
05/23/2016 01:35:00,EDT,Other Renewables,301.0
05/23/2016 01:35:00,EDT,Wind,65.0
05/23/2016 01:35:00,EDT,Hydro,1969.0
05/23/2016 01:40:00,EDT,Dual Fuel,2060.0
05/23/2016 01:40:00,EDT,Natural Gas,1514.0
05/23/2016 01:40:00,EDT,Nuclear,4385.0
05/23/2016 01:40:00,EDT,Other Fossil Fuels,145.0
05/23/2016 01:40:00,EDT,Other Renewables,299.0
05/23/2016 01:40:00,EDT,Wind,69.0
05/23/2016 01:40:00,EDT,Hydro,1951.0
05/23/2016 01:45:00,EDT,Dual Fuel,2079.0
05/23/2016 01:45:00,EDT,Natural Gas,1525.0
05/23/2016 01:45:00,EDT,Nuclear,4384.0
05/23/2016 01:45:00,EDT,Other Fossil Fuels,145.0
05/23/2016 01:45:00,EDT,Other Renewables,301.0
05/23/2016 01:45:00,EDT,Wind,70.0
05/23/2016 01:45:00,EDT,Hydro,1921.0
05/23/2016 01:50:00,EDT,Dual Fuel,2094.0
05/23/2016 01:50:00,EDT,Natural Gas,1514.0
05/23/2016 01:50:00,EDT,Nuclear,4383.0
05/23/2016 01:50:00,EDT,Other Fossil Fuels,144.0
05/23/2016 01:50:00,EDT,Other Renewables,302.0
05/23/2016 01:50:00,EDT,Wind,68.0
05/23/2016 01:50:00,EDT,Hydro,1911.0
05/23/2016 01:55:00,EDT,Dual Fuel,2131.0
05/23/2016 01:55:00,EDT,Natural Gas,1503.0
05/23/2016 01:55:00,EDT,Nuclear,4384.0
05/23/2016 01:55:00,EDT,Other Fossil Fuels,145.0
05/23/2016 01:55:00,EDT,Other Renewables,303.0
05/23/2016 01:55:00,EDT,Wind,75.0
05/23/2016 01:55:00,EDT,Hydro,1809.0
05/23/2016 02:00:00,EDT,Dual Fuel,2073.0
05/23/2016 02:00:00,EDT,Natural Gas,1509.0
05/23/2016 02:00:00,EDT,Nuclear,4387.0
05/23/2016 02:00:00,EDT,Other Fossil Fuels,145.0
05/23/2016 02:00:00,EDT,Other Renewables,304.0
05/23/2016 02:00:00,EDT,Wind,79.0
05/23/2016 02:00:00,EDT,Hydro,1864.0
05/23/2016 02:05:00,EDT,Dual Fuel,2000.0
05/23/2016 02:05:00,EDT,Natural Gas,1549.0
05/23/2016 02:05:00,EDT,Nuclear,4385.0
05/23/2016 02:05:00,EDT,Other Fossil Fuels,144.0
05/23/2016 02:05:00,EDT,Other Renewables,301.0
05/23/2016 02:05:00,EDT,Wind,82.0
05/23/2016 02:05:00,EDT,Hydro,1989.0
05/23/2016 02:10:00,EDT,Dual Fuel,1976.0
05/23/2016 02:10:00,EDT,Natural Gas,1598.0
05/23/2016 02:10:00,EDT,Nuclear,4383.0
05/23/2016 02:10:00,EDT,Other Fossil Fuels,144.0
05/23/2016 02:10:00,EDT,Other Renewables,300.0
05/23/2016 02:10:00,EDT,Wind,85.0
05/23/2016 02:10:00,EDT,Hydro,2088.0
05/23/2016 02:15:00,EDT,Dual Fuel,1951.0
05/23/2016 02:15:00,EDT,Natural Gas,1574.0
05/23/2016 02:15:00,EDT,Nuclear,4385.0
05/23/2016 02:15:00,EDT,Other Fossil Fuels,144.0
05/23/2016 02:15:00,EDT,Other Renewables,303.0
05/23/2016 02:15:00,EDT,Wind,87.0
05/23/2016 02:15:00,EDT,Hydro,2152.0
05/23/2016 02:20:00,EDT,Dual Fuel,1921.0
05/23/2016 02:20:00,EDT,Natural Gas,1557.0
05/23/2016 02:20:00,EDT,Nuclear,4385.0
05/23/2016 02:20:00,EDT,Other Fossil Fuels,144.0
05/23/2016 02:20:00,EDT,Other Renewables,302.0
05/23/2016 02:20:00,EDT,Wind,92.0
05/23/2016 02:20:00,EDT,Hydro,2165.0
05/23/2016 02:25:00,EDT,Dual Fuel,1912.0
05/23/2016 02:25:00,EDT,Natural Gas,1546.0
05/23/2016 02:25:00,EDT,Nuclear,4387.0
05/23/2016 02:25:00,EDT,Other Fossil Fuels,144.0
05/23/2016 02:25:00,EDT,Other Renewables,301.0
05/23/2016 02:25:00,EDT,Wind,96.0
05/23/2016 02:25:00,EDT,Hydro,2174.0
05/23/2016 02:30:00,EDT,Dual Fuel,1884.0
05/23/2016 02:30:00,EDT,Natural Gas,1538.0
05/23/2016 02:30:00,EDT,Nuclear,4386.0
05/23/2016 02:30:00,EDT,Other Fossil Fuels,144.0
05/23/2016 02:30:00,EDT,Other Renewables,300.0
05/23/2016 02:30:00,EDT,Wind,102.0
05/23/2016 02:30:00,EDT,Hydro,2147.0
05/23/2016 02:35:00,EDT,Dual Fuel,1853.0
05/23/2016 02:35:00,EDT,Natural Gas,1548.0
05/23/2016 02:35:00,EDT,Nuclear,4385.0
05/23/2016 02:35:00,EDT,Other Fossil Fuels,144.0
05/23/2016 02:35:00,EDT,Other Renewables,304.0
05/23/2016 02:35:00,EDT,Wind,108.0
05/23/2016 02:35:00,EDT,Hydro,2178.0
05/23/2016 02:40:00,EDT,Dual Fuel,1847.0
05/23/2016 02:40:00,EDT,Natural Gas,1542.0
05/23/2016 02:40:00,EDT,Nuclear,4385.0
05/23/2016 02:40:00,EDT,Other Fossil Fuels,144.0
05/23/2016 02:40:00,EDT,Other Renewables,303.0
05/23/2016 02:40:00,EDT,Wind,108.0
05/23/2016 02:40:00,EDT,Hydro,2167.0
05/23/2016 02:45:00,EDT,Dual Fuel,1850.0
05/23/2016 02:45:00,EDT,Natural Gas,1554.0
05/23/2016 02:45:00,EDT,Nuclear,4384.0
05/23/2016 02:45:00,EDT,Other Fossil Fuels,146.0
05/23/2016 02:45:00,EDT,Other Renewables,305.0
05/23/2016 02:45:00,EDT,Wind,103.0
05/23/2016 02:45:00,EDT,Hydro,2129.0
05/23/2016 02:50:00,EDT,Dual Fuel,1853.0
05/23/2016 02:50:00,EDT,Natural Gas,1555.0
05/23/2016 02:50:00,EDT,Nuclear,4386.0
05/23/2016 02:50:00,EDT,Other Fossil Fuels,144.0
05/23/2016 02:50:00,EDT,Other Renewables,304.0
05/23/2016 02:50:00,EDT,Wind,100.0
05/23/2016 02:50:00,EDT,Hydro,2087.0
05/23/2016 02:55:00,EDT,Dual Fuel,1866.0
05/23/2016 02:55:00,EDT,Natural Gas,1541.0
05/23/2016 02:55:00,EDT,Nuclear,4385.0
05/23/2016 02:55:00,EDT,Other Fossil Fuels,145.0
05/23/2016 02:55:00,EDT,Other Renewables,303.0
05/23/2016 02:55:00,EDT,Wind,99.0
05/23/2016 02:55:00,EDT,Hydro,2023.0
05/23/2016 03:00:00,EDT,Dual Fuel,1892.0
05/23/2016 03:00:00,EDT,Natural Gas,1504.0
05/23/2016 03:00:00,EDT,Nuclear,4387.0
05/23/2016 03:00:00,EDT,Other Fossil Fuels,145.0
05/23/2016 03:00:00,EDT,Other Renewables,300.0
05/23/2016 03:00:00,EDT,Wind,97.0
05/23/2016 03:00:00,EDT,Hydro,2119.0
05/23/2016 03:05:00,EDT,Dual Fuel,1937.0
05/23/2016 03:05:00,EDT,Natural Gas,1527.0
05/23/2016 03:05:00,EDT,Nuclear,4387.0
