Time Stamp,Time Zone,Fuel Category,Gen MWh
09/20/2016 00:05:00,EDT,Dual Fuel,3763.0
09/20/2016 00:05:00,EDT,Natural Gas,2957.0
09/20/2016 00:05:00,EDT,Nuclear,4855.0
09/20/2016 00:05:00,EDT,Other Fossil Fuels,71.0
09/20/2016 00:05:00,EDT,Other Renewables,276.0
09/20/2016 00:05:00,EDT,Wind,120.0
09/20/2016 00:05:00,EDT,Hydro,1744.0
09/20/2016 00:10:00,EDT,Dual Fuel,3741.0
09/20/2016 00:10:00,EDT,Natural Gas,2917.0
09/20/2016 00:10:00,EDT,Nuclear,4856.0
09/20/2016 00:10:00,EDT,Other Fossil Fuels,71.0
09/20/2016 00:10:00,EDT,Other Renewables,273.0
09/20/2016 00:10:00,EDT,Wind,123.0
09/20/2016 00:10:00,EDT,Hydro,1742.0
09/20/2016 00:15:00,EDT,Dual Fuel,3655.0
09/20/2016 00:15:00,EDT,Natural Gas,2915.0
09/20/2016 00:15:00,EDT,Nuclear,4854.0
09/20/2016 00:15:00,EDT,Other Fossil Fuels,71.0
09/20/2016 00:15:00,EDT,Other Renewables,270.0
09/20/2016 00:15:00,EDT,Wind,133.0
09/20/2016 00:15:00,EDT,Hydro,1752.0
09/20/2016 00:20:00,EDT,Dual Fuel,3540.0
09/20/2016 00:20:00,EDT,Natural Gas,2901.0
09/20/2016 00:20:00,EDT,Nuclear,4853.0
09/20/2016 00:20:00,EDT,Other Fossil Fuels,71.0
09/20/2016 00:20:00,EDT,Other Renewables,274.0
09/20/2016 00:20:00,EDT,Wind,144.0
09/20/2016 00:20:00,EDT,Hydro,1729.0
09/20/2016 00:25:00,EDT,Dual Fuel,3447.0
09/20/2016 00:25:00,EDT,Natural Gas,2890.0
09/20/2016 00:25:00,EDT,Nuclear,4853.0
09/20/2016 00:25:00,EDT,Other Fossil Fuels,71.0
09/20/2016 00:25:00,EDT,Other Renewables,270.0
09/20/2016 00:25:00,EDT,Wind,159.0
09/20/2016 00:25:00,EDT,Hydro,1710.0
09/20/2016 00:30:00,EDT,Dual Fuel,3447.0
09/20/2016 00:30:00,EDT,Natural Gas,2870.0
09/20/2016 00:30:00,EDT,Nuclear,4852.0
09/20/2016 00:30:00,EDT,Other Fossil Fuels,71.0
09/20/2016 00:30:00,EDT,Other Renewables,277.0
09/20/2016 00:30:00,EDT,Wind,171.0
09/20/2016 00:30:00,EDT,Hydro,1708.0
09/20/2016 00:35:00,EDT,Dual Fuel,3544.0
09/20/2016 00:35:00,EDT,Natural Gas,2882.0
09/20/2016 00:35:00,EDT,Nuclear,4850.0
09/20/2016 00:35:00,EDT,Other Fossil Fuels,71.0
09/20/2016 00:35:00,EDT,Other Renewables,275.0
09/20/2016 00:35:00,EDT,Wind,177.0
09/20/2016 00:35:00,EDT,Hydro,1742.0
09/20/2016 00:40:00,EDT,Dual Fuel,3556.0
09/20/2016 00:40:00,EDT,Natural Gas,2881.0
09/20/2016 00:40:00,EDT,Nuclear,4850.0
09/20/2016 00:40:00,EDT,Other Fossil Fuels,71.0
09/20/2016 00:40:00,EDT,Other Renewables,276.0
09/20/2016 00:40:00,EDT,Wind,173.0
09/20/2016 00:40:00,EDT,Hydro,1744.0
09/20/2016 00:45:00,EDT,Dual Fuel,3501.0
09/20/2016 00:45:00,EDT,Natural Gas,2882.0
09/20/2016 00:45:00,EDT,Nuclear,4849.0
09/20/2016 00:45:00,EDT,Other Fossil Fuels,71.0
09/20/2016 00:45:00,EDT,Other Renewables,273.0
09/20/2016 00:45:00,EDT,Wind,173.0
09/20/2016 00:45:00,EDT,Hydro,1736.0
09/20/2016 00:50:00,EDT,Dual Fuel,3484.0
09/20/2016 00:50:00,EDT,Natural Gas,2875.0
09/20/2016 00:50:00,EDT,Nuclear,4850.0
09/20/2016 00:50:00,EDT,Other Fossil Fuels,71.0
09/20/2016 00:50:00,EDT,Other Renewables,277.0
09/20/2016 00:50:00,EDT,Wind,179.0
09/20/2016 00:50:00,EDT,Hydro,1744.0
09/20/2016 00:55:00,EDT,Dual Fuel,3422.0
09/20/2016 00:55:00,EDT,Natural Gas,2859.0
09/20/2016 00:55:00,EDT,Nuclear,4849.0
09/20/2016 00:55:00,EDT,Other Fossil Fuels,71.0
09/20/2016 00:55:00,EDT,Other Renewables,279.0
09/20/2016 00:55:00,EDT,Wind,187.0
09/20/2016 00:55:00,EDT,Hydro,1730.0
09/20/2016 01:00:00,EDT,Dual Fuel,3329.0
09/20/2016 01:00:00,EDT,Natural Gas,2867.0
09/20/2016 01:00:00,EDT,Nuclear,4853.0
09/20/2016 01:00:00,EDT,Other Fossil Fuels,71.0
09/20/2016 01:00:00,EDT,Other Renewables,277.0
09/20/2016 01:00:00,EDT,Wind,198.0
09/20/2016 01:00:00,EDT,Hydro,1749.0
09/20/2016 01:05:00,EDT,Dual Fuel,3339.0
09/20/2016 01:05:00,EDT,Natural Gas,2896.0
09/20/2016 01:05:00,EDT,Nuclear,4854.0
09/20/2016 01:05:00,EDT,Other Fossil Fuels,72.0
09/20/2016 01:05:00,EDT,Other Renewables,283.0
09/20/2016 01:05:00,EDT,Wind,211.0
09/20/2016 01:05:00,EDT,Hydro,1746.0
09/20/2016 01:10:00,EDT,Dual Fuel,3330.0
09/20/2016 01:10:00,EDT,Natural Gas,2889.0
09/20/2016 01:10:00,EDT,Nuclear,4856.0
09/20/2016 01:10:00,EDT,Other Fossil Fuels,71.0
09/20/2016 01:10:00,EDT,Other Renewables,279.0
09/20/2016 01:10:00,EDT,Wind,223.0
09/20/2016 01:10:00,EDT,Hydro,1741.0
09/20/2016 01:15:00,EDT,Dual Fuel,3297.0
