Time Stamp,Time Zone,Fuel Category,Gen MWh
03/02/2016 00:05:00,EST,Dual Fuel,2609.0
03/02/2016 00:05:00,EST,Natural Gas,1229.0
03/02/2016 00:05:00,EST,Nuclear,5194.0
03/02/2016 00:05:00,EST,Other Fossil Fuels,100.0
03/02/2016 00:05:00,EST,Other Renewables,296.0
03/02/2016 00:05:00,EST,Wind,1173.0
03/02/2016 00:05:00,EST,Hydro,2285.0
03/02/2016 00:10:00,EST,Dual Fuel,2587.0
03/02/2016 00:10:00,EST,Natural Gas,1241.0
03/02/2016 00:10:00,EST,Nuclear,5191.0
03/02/2016 00:10:00,EST,Other Fossil Fuels,99.0
03/02/2016 00:10:00,EST,Other Renewables,294.0
03/02/2016 00:10:00,EST,Wind,1178.0
03/02/2016 00:10:00,EST,Hydro,2348.0
03/02/2016 00:15:00,EST,Dual Fuel,2397.0
03/02/2016 00:15:00,EST,Natural Gas,1228.0
03/02/2016 00:15:00,EST,Nuclear,5188.0
03/02/2016 00:15:00,EST,Other Fossil Fuels,99.0
03/02/2016 00:15:00,EST,Other Renewables,290.0
03/02/2016 00:15:00,EST,Wind,1204.0
03/02/2016 00:15:00,EST,Hydro,2409.0
03/02/2016 00:20:00,EST,Dual Fuel,2335.0
03/02/2016 00:20:00,EST,Natural Gas,1224.0
03/02/2016 00:20:00,EST,Nuclear,5190.0
03/02/2016 00:20:00,EST,Other Fossil Fuels,99.0
03/02/2016 00:20:00,EST,Other Renewables,297.0
03/02/2016 00:20:00,EST,Wind,1224.0
03/02/2016 00:20:00,EST,Hydro,2525.0
03/02/2016 00:25:00,EST,Dual Fuel,2283.0
03/02/2016 00:25:00,EST,Natural Gas,1215.0
03/02/2016 00:25:00,EST,Nuclear,5192.0
03/02/2016 00:25:00,EST,Other Fossil Fuels,99.0
03/02/2016 00:25:00,EST,Other Renewables,297.0
03/02/2016 00:25:00,EST,Wind,1242.0
03/02/2016 00:25:00,EST,Hydro,2505.0
03/02/2016 00:30:00,EST,Dual Fuel,2331.0
03/02/2016 00:30:00,EST,Natural Gas,1215.0
03/02/2016 00:30:00,EST,Nuclear,5190.0
03/02/2016 00:30:00,EST,Other Fossil Fuels,99.0
03/02/2016 00:30:00,EST,Other Renewables,296.0
03/02/2016 00:30:00,EST,Wind,1234.0
03/02/2016 00:30:00,EST,Hydro,2447.0
03/02/2016 00:35:00,EST,Dual Fuel,2357.0
03/02/2016 00:35:00,EST,Natural Gas,1214.0
03/02/2016 00:35:00,EST,Nuclear,5188.0
03/02/2016 00:35:00,EST,Other Fossil Fuels,97.0
03/02/2016 00:35:00,EST,Other Renewables,297.0
03/02/2016 00:35:00,EST,Wind,1220.0
03/02/2016 00:35:00,EST,Hydro,2344.0
03/02/2016 00:40:00,EST,Dual Fuel,2363.0
03/02/2016 00:40:00,EST,Natural Gas,1214.0
03/02/2016 00:40:00,EST,Nuclear,5188.0
03/02/2016 00:40:00,EST,Other Fossil Fuels,98.0
03/02/2016 00:40:00,EST,Other Renewables,294.0
03/02/2016 00:40:00,EST,Wind,1198.0
03/02/2016 00:40:00,EST,Hydro,2276.0
03/02/2016 00:45:00,EST,Dual Fuel,2328.0
03/02/2016 00:45:00,EST,Natural Gas,1216.0
03/02/2016 00:45:00,EST,Nuclear,5191.0
03/02/2016 00:45:00,EST,Other Fossil Fuels,99.0
03/02/2016 00:45:00,EST,Other Renewables,289.0
03/02/2016 00:45:00,EST,Wind,1197.0
03/02/2016 00:45:00,EST,Hydro,2309.0
03/02/2016 00:50:00,EST,Dual Fuel,2248.0
03/02/2016 00:50:00,EST,Natural Gas,1216.0
03/02/2016 00:50:00,EST,Nuclear,5190.0
03/02/2016 00:50:00,EST,Other Fossil Fuels,99.0
03/02/2016 00:50:00,EST,Other Renewables,289.0
03/02/2016 00:50:00,EST,Wind,1189.0
03/02/2016 00:50:00,EST,Hydro,2374.0
03/02/2016 00:55:00,EST,Dual Fuel,2183.0
03/02/2016 00:55:00,EST,Natural Gas,1213.0
03/02/2016 00:55:00,EST,Nuclear,5188.0
03/02/2016 00:55:00,EST,Other Fossil Fuels,99.0
03/02/2016 00:55:00,EST,Other Renewables,287.0
03/02/2016 00:55:00,EST,Wind,1190.0
03/02/2016 00:55:00,EST,Hydro,2399.0
03/02/2016 01:00:00,EST,Dual Fuel,2137.0
03/02/2016 01:00:00,EST,Natural Gas,1214.0
03/02/2016 01:00:00,EST,Nuclear,5189.0
03/02/2016 01:00:00,EST,Other Fossil Fuels,99.0
03/02/2016 01:00:00,EST,Other Renewables,287.0
03/02/2016 01:00:00,EST,Wind,1194.0
03/02/2016 01:00:00,EST,Hydro,2425.0
03/02/2016 01:05:00,EST,Dual Fuel,2019.0
03/02/2016 01:05:00,EST,Natural Gas,1227.0
03/02/2016 01:05:00,EST,Nuclear,5188.0
03/02/2016 01:05:00,EST,Other Fossil Fuels,100.0
03/02/2016 01:05:00,EST,Other Renewables,291.0
03/02/2016 01:05:00,EST,Wind,1220.0
03/02/2016 01:05:00,EST,Hydro,2419.0
03/02/2016 01:10:00,EST,Dual Fuel,2021.0
03/02/2016 01:10:00,EST,Natural Gas,1237.0
03/02/2016 01:10:00,EST,Nuclear,5191.0
03/02/2016 01:10:00,EST,Other Fossil Fuels,99.0
03/02/2016 01:10:00,EST,Other Renewables,287.0
03/02/2016 01:10:00,EST,Wind,1236.0
03/02/2016 01:10:00,EST,Hydro,2409.0
03/02/2016 01:15:00,EST,Dual Fuel,1998.0
03/02/2016 01:15:00,EST,Natural Gas,1245.0
03/02/2016 01:15:00,EST,Nuclear,5190.0
03/02/2016 01:15:00,EST,Other Fossil Fuels,99.0
03/02/2016 01:15:00,EST,Other Renewables,289.0
03/02/2016 01:15:00,EST,Wind,1234.0
03/02/2016 01:15:00,EST,Hydro,2401.0
03/02/2016 01:20:00,EST,Dual Fuel,1977.0
03/02/2016 01:20:00,EST,Natural Gas,1252.0
03/02/2016 01:20:00,EST,Nuclear,5189.0
03/02/2016 01:20:00,EST,Other Fossil Fuels,99.0
03/02/2016 01:20:00,EST,Other Renewables,289.0
03/02/2016 01:20:00,EST,Wind,1222.0
03/02/2016 01:20:00,EST,Hydro,2398.0
03/02/2016 01:25:00,EST,Dual Fuel,1978.0
03/02/2016 01:25:00,EST,Natural Gas,1258.0
03/02/2016 01:25:00,EST,Nuclear,5188.0
03/02/2016 01:25:00,EST,Other Fossil Fuels,99.0
03/02/2016 01:25:00,EST,Other Renewables,287.0
03/02/2016 01:25:00,EST,Wind,1217.0
03/02/2016 01:25:00,EST,Hydro,2441.0
03/02/2016 01:30:00,EST,Dual Fuel,1947.0
03/02/2016 01:30:00,EST,Natural Gas,1260.0
03/02/2016 01:30:00,EST,Nuclear,5188.0
03/02/2016 01:30:00,EST,Other Fossil Fuels,99.0
03/02/2016 01:30:00,EST,Other Renewables,287.0
03/02/2016 01:30:00,EST,Wind,1250.0
03/02/2016 01:30:00,EST,Hydro,2458.0
03/02/2016 01:35:00,EST,Dual Fuel,1944.0
03/02/2016 01:35:00,EST,Natural Gas,1265.0
03/02/2016 01:35:00,EST,Nuclear,5187.0
03/02/2016 01:35:00,EST,Other Fossil Fuels,99.0
03/02/2016 01:35:00,EST,Other Renewables,285.0
03/02/2016 01:35:00,EST,Wind,1267.0
03/02/2016 01:35:00,EST,Hydro,2331.0
03/02/2016 01:40:00,EST,Dual Fuel,1970.0
03/02/2016 01:40:00,EST,Natural Gas,1272.0
03/02/2016 01:40:00,EST,Nuclear,5188.0
03/02/2016 01:40:00,EST,Other Fossil Fuels,99.0
03/02/2016 01:40:00,EST,Other Renewables,285.0
03/02/2016 01:40:00,EST,Wind,1237.0
03/02/2016 01:40:00,EST,Hydro,2254.0
03/02/2016 01:45:00,EST,Dual Fuel,1945.0
03/02/2016 01:45:00,EST,Natural Gas,1276.0
03/02/2016 01:45:00,EST,Nuclear,5187.0
03/02/2016 01:45:00,EST,Other Fossil Fuels,99.0
03/02/2016 01:45:00,EST,Other Renewables,290.0
03/02/2016 01:45:00,EST,Wind,1198.0
03/02/2016 01:45:00,EST,Hydro,2272.0
03/02/2016 01:50:00,EST,Dual Fuel,1946.0
03/02/2016 01:50:00,EST,Natural Gas,1275.0
03/02/2016 01:50:00,EST,Nuclear,5187.0
03/02/2016 01:50:00,EST,Other Fossil Fuels,99.0
03/02/2016 01:50:00,EST,Other Renewables,291.0
03/02/2016 01:50:00,EST,Wind,1173.0
03/02/2016 01:50:00,EST,Hydro,2298.0
03/02/2016 01:55:00,EST,Dual Fuel,1946.0
03/02/2016 01:55:00,EST,Natural Gas,1274.0
03/02/2016 01:55:00,EST,Nuclear,5185.0
03/02/2016 01:55:00,EST,Other Fossil Fuels,99.0
03/02/2016 01:55:00,EST,Other Renewables,291.0
03/02/2016 01:55:00,EST,Wind,1173.0
