Time Stamp,Time Zone,Fuel Category,Gen MWh
12/31/2016 00:05:00,EST,Dual Fuel,2190.0
12/31/2016 00:05:00,EST,Natural Gas,1781.0
12/31/2016 00:05:00,EST,Nuclear,4998.0
12/31/2016 00:05:00,EST,Other Fossil Fuels,0.0
12/31/2016 00:05:00,EST,Other Renewables,268.0
12/31/2016 00:05:00,EST,Wind,615.0
12/31/2016 00:05:00,EST,Hydro,2857.0
12/31/2016 00:10:00,EST,Dual Fuel,2200.0
12/31/2016 00:10:00,EST,Natural Gas,1727.0
12/31/2016 00:10:00,EST,Nuclear,4997.0
12/31/2016 00:10:00,EST,Other Fossil Fuels,0.0
12/31/2016 00:10:00,EST,Other Renewables,267.0
12/31/2016 00:10:00,EST,Wind,612.0
12/31/2016 00:10:00,EST,Hydro,2738.0
12/31/2016 00:15:00,EST,Dual Fuel,2203.0
12/31/2016 00:15:00,EST,Natural Gas,1713.0
12/31/2016 00:15:00,EST,Nuclear,4999.0
12/31/2016 00:15:00,EST,Other Fossil Fuels,0.0
12/31/2016 00:15:00,EST,Other Renewables,274.0
12/31/2016 00:15:00,EST,Wind,607.0
12/31/2016 00:15:00,EST,Hydro,2634.0
12/31/2016 00:20:00,EST,Dual Fuel,2207.0
12/31/2016 00:20:00,EST,Natural Gas,1714.0
12/31/2016 00:20:00,EST,Nuclear,4999.0
12/31/2016 00:20:00,EST,Other Fossil Fuels,0.0
12/31/2016 00:20:00,EST,Other Renewables,276.0
12/31/2016 00:20:00,EST,Wind,601.0
12/31/2016 00:20:00,EST,Hydro,2592.0
12/31/2016 00:25:00,EST,Dual Fuel,2217.0
12/31/2016 00:25:00,EST,Natural Gas,1715.0
12/31/2016 00:25:00,EST,Nuclear,5000.0
12/31/2016 00:25:00,EST,Other Fossil Fuels,0.0
12/31/2016 00:25:00,EST,Other Renewables,280.0
12/31/2016 00:25:00,EST,Wind,593.0
12/31/2016 00:25:00,EST,Hydro,2553.0
12/31/2016 00:30:00,EST,Dual Fuel,2220.0
12/31/2016 00:30:00,EST,Natural Gas,1713.0
12/31/2016 00:30:00,EST,Nuclear,5000.0
12/31/2016 00:30:00,EST,Other Fossil Fuels,0.0
12/31/2016 00:30:00,EST,Other Renewables,280.0
12/31/2016 00:30:00,EST,Wind,590.0
12/31/2016 00:30:00,EST,Hydro,2473.0
12/31/2016 00:35:00,EST,Dual Fuel,2225.0
12/31/2016 00:35:00,EST,Natural Gas,1713.0
12/31/2016 00:35:00,EST,Nuclear,4998.0
12/31/2016 00:35:00,EST,Other Fossil Fuels,0.0
12/31/2016 00:35:00,EST,Other Renewables,278.0
12/31/2016 00:35:00,EST,Wind,585.0
12/31/2016 00:35:00,EST,Hydro,2409.0
12/31/2016 00:40:00,EST,Dual Fuel,2191.0
12/31/2016 00:40:00,EST,Natural Gas,1710.0
12/31/2016 00:40:00,EST,Nuclear,4999.0
12/31/2016 00:40:00,EST,Other Fossil Fuels,0.0
12/31/2016 00:40:00,EST,Other Renewables,277.0
12/31/2016 00:40:00,EST,Wind,567.0
12/31/2016 00:40:00,EST,Hydro,2358.0
12/31/2016 00:45:00,EST,Dual Fuel,2158.0
12/31/2016 00:45:00,EST,Natural Gas,1711.0
12/31/2016 00:45:00,EST,Nuclear,5001.0
12/31/2016 00:45:00,EST,Other Fossil Fuels,0.0
12/31/2016 00:45:00,EST,Other Renewables,278.0
12/31/2016 00:45:00,EST,Wind,545.0
12/31/2016 00:45:00,EST,Hydro,2326.0
12/31/2016 00:50:00,EST,Dual Fuel,2096.0
12/31/2016 00:50:00,EST,Natural Gas,1711.0
12/31/2016 00:50:00,EST,Nuclear,4999.0
12/31/2016 00:50:00,EST,Other Fossil Fuels,0.0
12/31/2016 00:50:00,EST,Other Renewables,282.0
12/31/2016 00:50:00,EST,Wind,521.0
12/31/2016 00:50:00,EST,Hydro,2335.0
12/31/2016 00:55:00,EST,Dual Fuel,2028.0
12/31/2016 00:55:00,EST,Natural Gas,1707.0
12/31/2016 00:55:00,EST,Nuclear,5000.0
12/31/2016 00:55:00,EST,Other Fossil Fuels,0.0
12/31/2016 00:55:00,EST,Other Renewables,286.0
12/31/2016 00:55:00,EST,Wind,497.0
12/31/2016 00:55:00,EST,Hydro,2342.0
12/31/2016 01:00:00,EST,Dual Fuel,2035.0
12/31/2016 01:00:00,EST,Natural Gas,1700.0
12/31/2016 01:00:00,EST,Nuclear,4999.0
12/31/2016 01:00:00,EST,Other Fossil Fuels,0.0
12/31/2016 01:00:00,EST,Other Renewables,288.0
12/31/2016 01:00:00,EST,Wind,497.0
12/31/2016 01:00:00,EST,Hydro,2395.0
12/31/2016 01:05:00,EST,Dual Fuel,2173.0
12/31/2016 01:05:00,EST,Natural Gas,1709.0
12/31/2016 01:05:00,EST,Nuclear,4998.0
12/31/2016 01:05:00,EST,Other Fossil Fuels,0.0
12/31/2016 01:05:00,EST,Other Renewables,290.0
12/31/2016 01:05:00,EST,Wind,489.0
12/31/2016 01:05:00,EST,Hydro,2446.0
12/31/2016 01:10:00,EST,Dual Fuel,2202.0
12/31/2016 01:10:00,EST,Natural Gas,1713.0
12/31/2016 01:10:00,EST,Nuclear,4998.0
12/31/2016 01:10:00,EST,Other Fossil Fuels,0.0
12/31/2016 01:10:00,EST,Other Renewables,290.0
12/31/2016 01:10:00,EST,Wind,483.0
12/31/2016 01:10:00,EST,Hydro,2498.0
12/31/2016 01:15:00,EST,Dual Fuel,2178.0
12/31/2016 01:15:00,EST,Natural Gas,1717.0
12/31/2016 01:15:00,EST,Nuclear,5001.0
12/31/2016 01:15:00,EST,Other Fossil Fuels,0.0
12/31/2016 01:15:00,EST,Other Renewables,288.0
12/31/2016 01:15:00,EST,Wind,460.0
12/31/2016 01:15:00,EST,Hydro,2519.0
12/31/2016 01:20:00,EST,Dual Fuel,2100.0
12/31/2016 01:20:00,EST,Natural Gas,1719.0
12/31/2016 01:20:00,EST,Nuclear,5000.0
12/31/2016 01:20:00,EST,Other Fossil Fuels,0.0
12/31/2016 01:20:00,EST,Other Renewables,288.0
12/31/2016 01:20:00,EST,Wind,459.0
12/31/2016 01:20:00,EST,Hydro,2450.0
12/31/2016 01:25:00,EST,Dual Fuel,2029.0
12/31/2016 01:25:00,EST,Natural Gas,1717.0
12/31/2016 01:25:00,EST,Nuclear,5000.0
12/31/2016 01:25:00,EST,Other Fossil Fuels,0.0
12/31/2016 01:25:00,EST,Other Renewables,286.0
12/31/2016 01:25:00,EST,Wind,447.0
12/31/2016 01:25:00,EST,Hydro,2403.0
12/31/2016 01:30:00,EST,Dual Fuel,2049.0
12/31/2016 01:30:00,EST,Natural Gas,1717.0
12/31/2016 01:30:00,EST,Nuclear,4997.0
12/31/2016 01:30:00,EST,Other Fossil Fuels,0.0
