Time Stamp,Time Zone,Fuel Category,Gen MWh
01/14/2016 00:05,EST,Dual Fuel,2743.0
01/14/2016 00:05,EST,Hydro,2836.0
01/14/2016 00:05,EST,Natural Gas,2155.0
01/14/2016 00:05,EST,Nuclear,5420.0
01/14/2016 00:05,EST,Other Fossil Fuels,316.0
01/14/2016 00:05,EST,Other Renewables,287.0
01/14/2016 00:05,EST,Wind,601.0
01/14/2016 00:10,EST,Dual Fuel,2655.0
01/14/2016 00:10,EST,Hydro,2991.0
01/14/2016 00:10,EST,Natural Gas,2010.0
01/14/2016 00:10,EST,Nuclear,5419.0
01/14/2016 00:10,EST,Other Fossil Fuels,322.0
01/14/2016 00:10,EST,Other Renewables,284.0
01/14/2016 00:10,EST,Wind,596.0
01/14/2016 00:15,EST,Dual Fuel,2642.0
01/14/2016 00:15,EST,Hydro,3076.0
01/14/2016 00:15,EST,Natural Gas,1973.0
01/14/2016 00:15,EST,Nuclear,5422.0
01/14/2016 00:15,EST,Other Fossil Fuels,329.0
01/14/2016 00:15,EST,Other Renewables,285.0
01/14/2016 00:15,EST,Wind,584.0
01/14/2016 00:20,EST,Dual Fuel,2627.0
01/14/2016 00:20,EST,Hydro,3192.0
01/14/2016 00:20,EST,Natural Gas,1953.0
01/14/2016 00:20,EST,Nuclear,5420.0
01/14/2016 00:20,EST,Other Fossil Fuels,327.0
01/14/2016 00:20,EST,Other Renewables,289.0
01/14/2016 00:20,EST,Wind,567.0
01/14/2016 00:25,EST,Dual Fuel,2581.0
01/14/2016 00:25,EST,Hydro,3256.0
01/14/2016 00:25,EST,Natural Gas,1946.0
01/14/2016 00:25,EST,Nuclear,5419.0
01/14/2016 00:25,EST,Other Fossil Fuels,324.0
01/14/2016 00:25,EST,Other Renewables,292.0
01/14/2016 00:25,EST,Wind,549.0
01/14/2016 00:30,EST,Dual Fuel,2549.0
01/14/2016 00:30,EST,Hydro,3309.0
01/14/2016 00:30,EST,Natural Gas,1950.0
01/14/2016 00:30,EST,Nuclear,5420.0
01/14/2016 00:30,EST,Other Fossil Fuels,323.0
01/14/2016 00:30,EST,Other Renewables,291.0
01/14/2016 00:30,EST,Wind,540.0
01/14/2016 00:35,EST,Dual Fuel,2539.0
01/14/2016 00:35,EST,Hydro,3291.0
01/14/2016 00:35,EST,Natural Gas,1973.0
01/14/2016 00:35,EST,Nuclear,5420.0
01/14/2016 00:35,EST,Other Fossil Fuels,320.0
01/14/2016 00:35,EST,Other Renewables,293.0
01/14/2016 00:35,EST,Wind,521.0
01/14/2016 00:40,EST,Dual Fuel,2546.0
01/14/2016 00:40,EST,Hydro,3281.0
01/14/2016 00:40,EST,Natural Gas,1974.0
