Time Stamp,Time Zone,Fuel Category,Gen MWh
08/27/2016 00:05:00,EDT,Dual Fuel,4925.0
08/27/2016 00:05:00,EDT,Natural Gas,3788.0
08/27/2016 00:05:00,EDT,Nuclear,5114.0
08/27/2016 00:05:00,EDT,Other Fossil Fuels,426.0
08/27/2016 00:05:00,EDT,Other Renewables,309.0
08/27/2016 00:05:00,EDT,Wind,241.0
08/27/2016 00:05:00,EDT,Hydro,1875.0
08/27/2016 00:10:00,EDT,Dual Fuel,4904.0
08/27/2016 00:10:00,EDT,Natural Gas,3709.0
08/27/2016 00:10:00,EDT,Nuclear,5106.0
08/27/2016 00:10:00,EDT,Other Fossil Fuels,454.0
08/27/2016 00:10:00,EDT,Other Renewables,307.0
08/27/2016 00:10:00,EDT,Wind,227.0
08/27/2016 00:10:00,EDT,Hydro,1862.0
08/27/2016 00:15:00,EDT,Dual Fuel,4892.0
08/27/2016 00:15:00,EDT,Natural Gas,3615.0
08/27/2016 00:15:00,EDT,Nuclear,5112.0
08/27/2016 00:15:00,EDT,Other Fossil Fuels,481.0
08/27/2016 00:15:00,EDT,Other Renewables,308.0
08/27/2016 00:15:00,EDT,Wind,219.0
08/27/2016 00:15:00,EDT,Hydro,1856.0
08/27/2016 00:20:00,EDT,Dual Fuel,4871.0
08/27/2016 00:20:00,EDT,Natural Gas,3540.0
08/27/2016 00:20:00,EDT,Nuclear,5120.0
08/27/2016 00:20:00,EDT,Other Fossil Fuels,511.0
08/27/2016 00:20:00,EDT,Other Renewables,304.0
08/27/2016 00:20:00,EDT,Wind,216.0
08/27/2016 00:20:00,EDT,Hydro,1872.0
08/27/2016 00:25:00,EDT,Dual Fuel,4839.0
08/27/2016 00:25:00,EDT,Natural Gas,3512.0
08/27/2016 00:25:00,EDT,Nuclear,5125.0
08/27/2016 00:25:00,EDT,Other Fossil Fuels,533.0
08/27/2016 00:25:00,EDT,Other Renewables,304.0
08/27/2016 00:25:00,EDT,Wind,215.0
08/27/2016 00:25:00,EDT,Hydro,1860.0
08/27/2016 00:30:00,EDT,Dual Fuel,4793.0
08/27/2016 00:30:00,EDT,Natural Gas,3476.0
08/27/2016 00:30:00,EDT,Nuclear,5126.0
08/27/2016 00:30:00,EDT,Other Fossil Fuels,533.0
08/27/2016 00:30:00,EDT,Other Renewables,300.0
08/27/2016 00:30:00,EDT,Wind,215.0
08/27/2016 00:30:00,EDT,Hydro,1831.0
08/27/2016 00:35:00,EDT,Dual Fuel,4776.0
08/27/2016 00:35:00,EDT,Natural Gas,3444.0
08/27/2016 00:35:00,EDT,Nuclear,5126.0
08/27/2016 00:35:00,EDT,Other Fossil Fuels,529.0
08/27/2016 00:35:00,EDT,Other Renewables,305.0
08/27/2016 00:35:00,EDT,Wind,213.0
08/27/2016 00:35:00,EDT,Hydro,1818.0
08/27/2016 00:40:00,EDT,Dual Fuel,4754.0
08/27/2016 00:40:00,EDT,Natural Gas,3417.0
08/27/2016 00:40:00,EDT,Nuclear,5143.0
08/27/2016 00:40:00,EDT,Other Fossil Fuels,526.0
08/27/2016 00:40:00,EDT,Other Renewables,308.0
08/27/2016 00:40:00,EDT,Wind,207.0
08/27/2016 00:40:00,EDT,Hydro,1792.0
08/27/2016 00:45:00,EDT,Dual Fuel,4702.0
08/27/2016 00:45:00,EDT,Natural Gas,3407.0
08/27/2016 00:45:00,EDT,Nuclear,5138.0
08/27/2016 00:45:00,EDT,Other Fossil Fuels,524.0
08/27/2016 00:45:00,EDT,Other Renewables,305.0
08/27/2016 00:45:00,EDT,Wind,199.0
08/27/2016 00:45:00,EDT,Hydro,1745.0
08/27/2016 00:50:00,EDT,Dual Fuel,4612.0
08/27/2016 00:50:00,EDT,Natural Gas,3392.0
08/27/2016 00:50:00,EDT,Nuclear,5127.0
08/27/2016 00:50:00,EDT,Other Fossil Fuels,519.0
08/27/2016 00:50:00,EDT,Other Renewables,302.0
08/27/2016 00:50:00,EDT,Wind,186.0
08/27/2016 00:50:00,EDT,Hydro,1745.0
08/27/2016 00:55:00,EDT,Dual Fuel,4542.0
08/27/2016 00:55:00,EDT,Natural Gas,3377.0
08/27/2016 00:55:00,EDT,Nuclear,5125.0
08/27/2016 00:55:00,EDT,Other Fossil Fuels,505.0
08/27/2016 00:55:00,EDT,Other Renewables,304.0
08/27/2016 00:55:00,EDT,Wind,170.0
08/27/2016 00:55:00,EDT,Hydro,1753.0
08/27/2016 01:00:00,EDT,Dual Fuel,4542.0
08/27/2016 01:00:00,EDT,Natural Gas,3382.0
08/27/2016 01:00:00,EDT,Nuclear,5121.0
08/27/2016 01:00:00,EDT,Other Fossil Fuels,478.0
08/27/2016 01:00:00,EDT,Other Renewables,306.0
08/27/2016 01:00:00,EDT,Wind,158.0
08/27/2016 01:00:00,EDT,Hydro,1742.0
08/27/2016 01:05:00,EDT,Dual Fuel,4405.0
08/27/2016 01:05:00,EDT,Natural Gas,3343.0
08/27/2016 01:05:00,EDT,Nuclear,5121.0
08/27/2016 01:05:00,EDT,Other Fossil Fuels,470.0
08/27/2016 01:05:00,EDT,Other Renewables,309.0
08/27/2016 01:05:00,EDT,Wind,153.0
08/27/2016 01:05:00,EDT,Hydro,1753.0
08/27/2016 01:10:00,EDT,Dual Fuel,4294.0
08/27/2016 01:10:00,EDT,Natural Gas,3359.0
08/27/2016 01:10:00,EDT,Nuclear,5117.0
08/27/2016 01:10:00,EDT,Other Fossil Fuels,468.0
08/27/2016 01:10:00,EDT,Other Renewables,310.0
08/27/2016 01:10:00,EDT,Wind,149.0
08/27/2016 01:10:00,EDT,Hydro,1746.0
08/27/2016 01:15:00,EDT,Dual Fuel,4260.0
08/27/2016 01:15:00,EDT,Natural Gas,3351.0
08/27/2016 01:15:00,EDT,Nuclear,5141.0
08/27/2016 01:15:00,EDT,Other Fossil Fuels,453.0
08/27/2016 01:15:00,EDT,Other Renewables,307.0
08/27/2016 01:15:00,EDT,Wind,144.0
08/27/2016 01:15:00,EDT,Hydro,1748.0
08/27/2016 01:20:00,EDT,Dual Fuel,4216.0
08/27/2016 01:20:00,EDT,Natural Gas,3318.0
08/27/2016 01:20:00,EDT,Nuclear,5150.0
08/27/2016 01:20:00,EDT,Other Fossil Fuels,423.0
08/27/2016 01:20:00,EDT,Other Renewables,306.0
08/27/2016 01:20:00,EDT,Wind,137.0
08/27/2016 01:20:00,EDT,Hydro,1751.0
08/27/2016 01:25:00,EDT,Dual Fuel,4177.0
08/27/2016 01:25:00,EDT,Natural Gas,3300.0
08/27/2016 01:25:00,EDT,Nuclear,5142.0
08/27/2016 01:25:00,EDT,Other Fossil Fuels,399.0
08/27/2016 01:25:00,EDT,Other Renewables,304.0
08/27/2016 01:25:00,EDT,Wind,124.0
08/27/2016 01:25:00,EDT,Hydro,1745.0
08/27/2016 01:30:00,EDT,Dual Fuel,4161.0
08/27/2016 01:30:00,EDT,Natural Gas,3312.0
08/27/2016 01:30:00,EDT,Nuclear,5136.0
08/27/2016 01:30:00,EDT,Other Fossil Fuels,380.0
08/27/2016 01:30:00,EDT,Other Renewables,306.0
08/27/2016 01:30:00,EDT,Wind,108.0
