Time Stamp,Time Zone,Fuel Category,Gen MWh
02/03/2016 00:05:00,EST,Dual Fuel,1752.0
02/03/2016 00:05:00,EST,Natural Gas,1756.0
02/03/2016 00:05:00,EST,Nuclear,5154.0
02/03/2016 00:05:00,EST,Other Fossil Fuels,87.0
02/03/2016 00:05:00,EST,Other Renewables,276.0
02/03/2016 00:05:00,EST,Wind,1145.0
02/03/2016 00:05:00,EST,Hydro,2397.0
02/03/2016 00:10:00,EST,Dual Fuel,1787.0
02/03/2016 00:10:00,EST,Natural Gas,1680.0
02/03/2016 00:10:00,EST,Nuclear,5152.0
02/03/2016 00:10:00,EST,Other Fossil Fuels,88.0
02/03/2016 00:10:00,EST,Other Renewables,279.0
02/03/2016 00:10:00,EST,Wind,1142.0
02/03/2016 00:10:00,EST,Hydro,2328.0
02/03/2016 00:15:00,EST,Dual Fuel,1768.0
02/03/2016 00:15:00,EST,Natural Gas,1584.0
02/03/2016 00:15:00,EST,Nuclear,5152.0
02/03/2016 00:15:00,EST,Other Fossil Fuels,87.0
02/03/2016 00:15:00,EST,Other Renewables,277.0
02/03/2016 00:15:00,EST,Wind,1217.0
02/03/2016 00:15:00,EST,Hydro,2219.0
02/03/2016 00:20:00,EST,Dual Fuel,1747.0
02/03/2016 00:20:00,EST,Natural Gas,1504.0
02/03/2016 00:20:00,EST,Nuclear,5153.0
02/03/2016 00:20:00,EST,Other Fossil Fuels,87.0
02/03/2016 00:20:00,EST,Other Renewables,279.0
02/03/2016 00:20:00,EST,Wind,1202.0
02/03/2016 00:20:00,EST,Hydro,2215.0
02/03/2016 00:25:00,EST,Dual Fuel,1684.0
02/03/2016 00:25:00,EST,Natural Gas,1474.0
02/03/2016 00:25:00,EST,Nuclear,5153.0
02/03/2016 00:25:00,EST,Other Fossil Fuels,87.0
02/03/2016 00:25:00,EST,Other Renewables,280.0
02/03/2016 00:25:00,EST,Wind,1158.0
02/03/2016 00:25:00,EST,Hydro,2240.0
02/03/2016 00:30:00,EST,Dual Fuel,1667.0
02/03/2016 00:30:00,EST,Natural Gas,1456.0
02/03/2016 00:30:00,EST,Nuclear,5154.0
02/03/2016 00:30:00,EST,Other Fossil Fuels,87.0
02/03/2016 00:30:00,EST,Other Renewables,281.0
02/03/2016 00:30:00,EST,Wind,1129.0
02/03/2016 00:30:00,EST,Hydro,2273.0
02/03/2016 00:35:00,EST,Dual Fuel,1664.0
02/03/2016 00:35:00,EST,Natural Gas,1438.0
02/03/2016 00:35:00,EST,Nuclear,5152.0
02/03/2016 00:35:00,EST,Other Fossil Fuels,87.0
02/03/2016 00:35:00,EST,Other Renewables,280.0
02/03/2016 00:35:00,EST,Wind,1129.0
02/03/2016 00:35:00,EST,Hydro,2285.0
02/03/2016 00:40:00,EST,Dual Fuel,1682.0
02/03/2016 00:40:00,EST,Natural Gas,1431.0
02/03/2016 00:40:00,EST,Nuclear,5152.0
02/03/2016 00:40:00,EST,Other Fossil Fuels,87.0
02/03/2016 00:40:00,EST,Other Renewables,280.0
02/03/2016 00:40:00,EST,Wind,1121.0
02/03/2016 00:40:00,EST,Hydro,2250.0
02/03/2016 00:45:00,EST,Dual Fuel,1691.0
02/03/2016 00:45:00,EST,Natural Gas,1419.0
02/03/2016 00:45:00,EST,Nuclear,5153.0
02/03/2016 00:45:00,EST,Other Fossil Fuels,86.0
02/03/2016 00:45:00,EST,Other Renewables,280.0
02/03/2016 00:45:00,EST,Wind,1138.0
02/03/2016 00:45:00,EST,Hydro,2217.0
02/03/2016 00:50:00,EST,Dual Fuel,1678.0
02/03/2016 00:50:00,EST,Natural Gas,1411.0
02/03/2016 00:50:00,EST,Nuclear,5153.0
02/03/2016 00:50:00,EST,Other Fossil Fuels,86.0
02/03/2016 00:50:00,EST,Other Renewables,281.0
02/03/2016 00:50:00,EST,Wind,1162.0
02/03/2016 00:50:00,EST,Hydro,2206.0
02/03/2016 00:55:00,EST,Dual Fuel,1660.0
02/03/2016 00:55:00,EST,Natural Gas,1404.0
02/03/2016 00:55:00,EST,Nuclear,5152.0
02/03/2016 00:55:00,EST,Other Fossil Fuels,85.0
02/03/2016 00:55:00,EST,Other Renewables,282.0
02/03/2016 00:55:00,EST,Wind,1186.0
02/03/2016 00:55:00,EST,Hydro,2147.0
02/03/2016 01:00:00,EST,Dual Fuel,1676.0
02/03/2016 01:00:00,EST,Natural Gas,1374.0
02/03/2016 01:00:00,EST,Nuclear,5153.0
02/03/2016 01:00:00,EST,Other Fossil Fuels,85.0
02/03/2016 01:00:00,EST,Other Renewables,282.0
02/03/2016 01:00:00,EST,Wind,1181.0
02/03/2016 01:00:00,EST,Hydro,2085.0
02/03/2016 01:05:00,EST,Dual Fuel,1730.0
02/03/2016 01:05:00,EST,Natural Gas,1338.0
02/03/2016 01:05:00,EST,Nuclear,5153.0
02/03/2016 01:05:00,EST,Other Fossil Fuels,85.0
02/03/2016 01:05:00,EST,Other Renewables,280.0
02/03/2016 01:05:00,EST,Wind,1191.0
02/03/2016 01:05:00,EST,Hydro,2176.0
02/03/2016 01:10:00,EST,Dual Fuel,1751.0
02/03/2016 01:10:00,EST,Natural Gas,1352.0
02/03/2016 01:10:00,EST,Nuclear,5151.0
02/03/2016 01:10:00,EST,Other Fossil Fuels,85.0
02/03/2016 01:10:00,EST,Other Renewables,279.0
02/03/2016 01:10:00,EST,Wind,1208.0
02/03/2016 01:10:00,EST,Hydro,2201.0
02/03/2016 01:15:00,EST,Dual Fuel,1740.0
02/03/2016 01:15:00,EST,Natural Gas,1361.0
02/03/2016 01:15:00,EST,Nuclear,5154.0
02/03/2016 01:15:00,EST,Other Fossil Fuels,85.0
02/03/2016 01:15:00,EST,Other Renewables,280.0
02/03/2016 01:15:00,EST,Wind,1207.0
02/03/2016 01:15:00,EST,Hydro,2194.0
02/03/2016 01:20:00,EST,Dual Fuel,1687.0
02/03/2016 01:20:00,EST,Natural Gas,1363.0
02/03/2016 01:20:00,EST,Nuclear,5152.0
02/03/2016 01:20:00,EST,Other Fossil Fuels,86.0
02/03/2016 01:20:00,EST,Other Renewables,281.0
02/03/2016 01:20:00,EST,Wind,1218.0
02/03/2016 01:20:00,EST,Hydro,2208.0
02/03/2016 01:25:00,EST,Dual Fuel,1662.0
02/03/2016 01:25:00,EST,Natural Gas,1351.0
02/03/2016 01:25:00,EST,Nuclear,5152.0
02/03/2016 01:25:00,EST,Other Fossil Fuels,86.0
02/03/2016 01:25:00,EST,Other Renewables,280.0
02/03/2016 01:25:00,EST,Wind,1215.0
02/03/2016 01:25:00,EST,Hydro,2216.0
02/03/2016 01:30:00,EST,Dual Fuel,1666.0
02/03/2016 01:30:00,EST,Natural Gas,1333.0
02/03/2016 01:30:00,EST,Nuclear,5156.0
02/03/2016 01:30:00,EST,Other Fossil Fuels,86.0
02/03/2016 01:30:00,EST,Other Renewables,278.0
02/03/2016 01:30:00,EST,Wind,1190.0
02/03/2016 01:30:00,EST,Hydro,2234.0
02/03/2016 01:35:00,EST,Dual Fuel,1658.0
02/03/2016 01:35:00,EST,Natural Gas,1335.0
02/03/2016 01:35:00,EST,Nuclear,5155.0
02/03/2016 01:35:00,EST,Other Fossil Fuels,87.0
02/03/2016 01:35:00,EST,Other Renewables,279.0
02/03/2016 01:35:00,EST,Wind,1199.0
02/03/2016 01:35:00,EST,Hydro,2237.0
02/03/2016 01:40:00,EST,Dual Fuel,1637.0
02/03/2016 01:40:00,EST,Natural Gas,1330.0
02/03/2016 01:40:00,EST,Nuclear,5154.0
02/03/2016 01:40:00,EST,Other Fossil Fuels,87.0
02/03/2016 01:40:00,EST,Other Renewables,279.0
02/03/2016 01:40:00,EST,Wind,1188.0
02/03/2016 01:40:00,EST,Hydro,2229.0
02/03/2016 01:45:00,EST,Dual Fuel,1630.0
02/03/2016 01:45:00,EST,Natural Gas,1322.0
02/03/2016 01:45:00,EST,Nuclear,5155.0
02/03/2016 01:45:00,EST,Other Fossil Fuels,88.0
02/03/2016 01:45:00,EST,Other Renewables,277.0
02/03/2016 01:45:00,EST,Wind,1206.0
02/03/2016 01:45:00,EST,Hydro,2197.0
02/03/2016 01:50:00,EST,Dual Fuel,1628.0
02/03/2016 01:50:00,EST,Natural Gas,1322.0
02/03/2016 01:50:00,EST,Nuclear,5154.0
02/03/2016 01:50:00,EST,Other Fossil Fuels,87.0
02/03/2016 01:50:00,EST,Other Renewables,280.0
02/03/2016 01:50:00,EST,Wind,1207.0
02/03/2016 01:50:00,EST,Hydro,2180.0
02/03/2016 01:55:00,EST,Dual Fuel,1615.0
02/03/2016 01:55:00,EST,Natural Gas,1320.0
02/03/2016 01:55:00,EST,Nuclear,5154.0
02/03/2016 01:55:00,EST,Other Fossil Fuels,87.0
02/03/2016 01:55:00,EST,Other Renewables,282.0
