Time Stamp,Time Zone,Fuel Category,Gen MWh
07/31/2016 00:05:00,EDT,Dual Fuel,3958.0
07/31/2016 00:05:00,EDT,Natural Gas,3298.0
07/31/2016 00:05:00,EDT,Nuclear,5113.0
07/31/2016 00:05:00,EDT,Other Fossil Fuels,726.0
07/31/2016 00:05:00,EDT,Other Renewables,310.0
07/31/2016 00:05:00,EDT,Wind,112.0
07/31/2016 00:05:00,EDT,Hydro,1768.0
07/31/2016 00:10:00,EDT,Dual Fuel,3970.0
07/31/2016 00:10:00,EDT,Natural Gas,3201.0
07/31/2016 00:10:00,EDT,Nuclear,5115.0
07/31/2016 00:10:00,EDT,Other Fossil Fuels,723.0
07/31/2016 00:10:00,EDT,Other Renewables,309.0
07/31/2016 00:10:00,EDT,Wind,108.0
07/31/2016 00:10:00,EDT,Hydro,1771.0
07/31/2016 00:15:00,EDT,Dual Fuel,3971.0
07/31/2016 00:15:00,EDT,Natural Gas,3148.0
07/31/2016 00:15:00,EDT,Nuclear,5116.0
07/31/2016 00:15:00,EDT,Other Fossil Fuels,750.0
07/31/2016 00:15:00,EDT,Other Renewables,309.0
07/31/2016 00:15:00,EDT,Wind,110.0
07/31/2016 00:15:00,EDT,Hydro,1774.0
07/31/2016 00:20:00,EDT,Dual Fuel,3919.0
07/31/2016 00:20:00,EDT,Natural Gas,3140.0
07/31/2016 00:20:00,EDT,Nuclear,5114.0
07/31/2016 00:20:00,EDT,Other Fossil Fuels,756.0
07/31/2016 00:20:00,EDT,Other Renewables,307.0
07/31/2016 00:20:00,EDT,Wind,112.0
07/31/2016 00:20:00,EDT,Hydro,1774.0
07/31/2016 00:25:00,EDT,Dual Fuel,3890.0
07/31/2016 00:25:00,EDT,Natural Gas,3114.0
07/31/2016 00:25:00,EDT,Nuclear,5115.0
07/31/2016 00:25:00,EDT,Other Fossil Fuels,755.0
07/31/2016 00:25:00,EDT,Other Renewables,302.0
07/31/2016 00:25:00,EDT,Wind,112.0
07/31/2016 00:25:00,EDT,Hydro,1767.0
07/31/2016 00:30:00,EDT,Dual Fuel,3868.0
07/31/2016 00:30:00,EDT,Natural Gas,3079.0
07/31/2016 00:30:00,EDT,Nuclear,5117.0
