Time Stamp,Time Zone,Fuel Category,Gen MWh
06/27/2016 00:05:00,EDT,Dual Fuel,4327.0
06/27/2016 00:05:00,EDT,Natural Gas,3087.0
06/27/2016 00:05:00,EDT,Nuclear,3477.0
06/27/2016 00:05:00,EDT,Other Fossil Fuels,643.0
06/27/2016 00:05:00,EDT,Other Renewables,272.0
06/27/2016 00:05:00,EDT,Wind,915.0
06/27/2016 00:05:00,EDT,Hydro,1801.0
06/27/2016 00:10:00,EDT,Dual Fuel,4247.0
06/27/2016 00:10:00,EDT,Natural Gas,2922.0
06/27/2016 00:10:00,EDT,Nuclear,3475.0
06/27/2016 00:10:00,EDT,Other Fossil Fuels,665.0
06/27/2016 00:10:00,EDT,Other Renewables,270.0
06/27/2016 00:10:00,EDT,Wind,927.0
06/27/2016 00:10:00,EDT,Hydro,1851.0
06/27/2016 00:15:00,EDT,Dual Fuel,4192.0
06/27/2016 00:15:00,EDT,Natural Gas,2924.0
06/27/2016 00:15:00,EDT,Nuclear,3476.0
06/27/2016 00:15:00,EDT,Other Fossil Fuels,667.0
06/27/2016 00:15:00,EDT,Other Renewables,274.0
06/27/2016 00:15:00,EDT,Wind,920.0
06/27/2016 00:15:00,EDT,Hydro,1848.0
06/27/2016 00:20:00,EDT,Dual Fuel,4192.0
06/27/2016 00:20:00,EDT,Natural Gas,2953.0
06/27/2016 00:20:00,EDT,Nuclear,3477.0
06/27/2016 00:20:00,EDT,Other Fossil Fuels,677.0
06/27/2016 00:20:00,EDT,Other Renewables,274.0
06/27/2016 00:20:00,EDT,Wind,907.0
06/27/2016 00:20:00,EDT,Hydro,1838.0
06/27/2016 00:25:00,EDT,Dual Fuel,4186.0
06/27/2016 00:25:00,EDT,Natural Gas,2906.0
06/27/2016 00:25:00,EDT,Nuclear,3476.0
06/27/2016 00:25:00,EDT,Other Fossil Fuels,693.0
06/27/2016 00:25:00,EDT,Other Renewables,274.0
06/27/2016 00:25:00,EDT,Wind,903.0
