Time Stamp,Time Zone,Fuel Category,Gen MWh
12/15/2016 00:05:00,EST,Dual Fuel,2792.0
12/15/2016 00:05:00,EST,Natural Gas,2643.0
12/15/2016 00:05:00,EST,Nuclear,5046.0
12/15/2016 00:05:00,EST,Other Fossil Fuels,46.0
12/15/2016 00:05:00,EST,Other Renewables,269.0
12/15/2016 00:05:00,EST,Wind,788.0
12/15/2016 00:05:00,EST,Hydro,2842.0
12/15/2016 00:10:00,EST,Dual Fuel,2761.0
12/15/2016 00:10:00,EST,Natural Gas,2501.0
12/15/2016 00:10:00,EST,Nuclear,5046.0
12/15/2016 00:10:00,EST,Other Fossil Fuels,46.0
12/15/2016 00:10:00,EST,Other Renewables,268.0
12/15/2016 00:10:00,EST,Wind,809.0
12/15/2016 00:10:00,EST,Hydro,2886.0
12/15/2016 00:15:00,EST,Dual Fuel,2741.0
12/15/2016 00:15:00,EST,Natural Gas,2408.0
12/15/2016 00:15:00,EST,Nuclear,5046.0
12/15/2016 00:15:00,EST,Other Fossil Fuels,45.0
12/15/2016 00:15:00,EST,Other Renewables,265.0
12/15/2016 00:15:00,EST,Wind,885.0
12/15/2016 00:15:00,EST,Hydro,2797.0
12/15/2016 00:20:00,EST,Dual Fuel,2734.0
12/15/2016 00:20:00,EST,Natural Gas,2398.0
12/15/2016 00:20:00,EST,Nuclear,5046.0
12/15/2016 00:20:00,EST,Other Fossil Fuels,46.0
12/15/2016 00:20:00,EST,Other Renewables,261.0
12/15/2016 00:20:00,EST,Wind,929.0
12/15/2016 00:20:00,EST,Hydro,2707.0
12/15/2016 00:25:00,EST,Dual Fuel,2718.0
12/15/2016 00:25:00,EST,Natural Gas,2331.0
12/15/2016 00:25:00,EST,Nuclear,5046.0
12/15/2016 00:25:00,EST,Other Fossil Fuels,46.0
12/15/2016 00:25:00,EST,Other Renewables,264.0
12/15/2016 00:25:00,EST,Wind,933.0
12/15/2016 00:25:00,EST,Hydro,2659.0
12/15/2016 00:30:00,EST,Dual Fuel,2705.0
12/15/2016 00:30:00,EST,Natural Gas,2282.0
12/15/2016 00:30:00,EST,Nuclear,5044.0
12/15/2016 00:30:00,EST,Other Fossil Fuels,47.0
12/15/2016 00:30:00,EST,Other Renewables,264.0
12/15/2016 00:30:00,EST,Wind,929.0
12/15/2016 00:30:00,EST,Hydro,2659.0
12/15/2016 00:35:00,EST,Dual Fuel,2711.0
12/15/2016 00:35:00,EST,Natural Gas,2281.0
12/15/2016 00:35:00,EST,Nuclear,5045.0
12/15/2016 00:35:00,EST,Other Fossil Fuels,49.0
12/15/2016 00:35:00,EST,Other Renewables,266.0
12/15/2016 00:35:00,EST,Wind,903.0
12/15/2016 00:35:00,EST,Hydro,2735.0
12/15/2016 00:40:00,EST,Dual Fuel,2770.0
12/15/2016 00:40:00,EST,Natural Gas,2240.0
12/15/2016 00:40:00,EST,Nuclear,5043.0
12/15/2016 00:40:00,EST,Other Fossil Fuels,50.0
12/15/2016 00:40:00,EST,Other Renewables,267.0
12/15/2016 00:40:00,EST,Wind,864.0
12/15/2016 00:40:00,EST,Hydro,2764.0
12/15/2016 00:45:00,EST,Dual Fuel,2852.0
12/15/2016 00:45:00,EST,Natural Gas,2205.0
12/15/2016 00:45:00,EST,Nuclear,5044.0
12/15/2016 00:45:00,EST,Other Fossil Fuels,48.0
12/15/2016 00:45:00,EST,Other Renewables,267.0
12/15/2016 00:45:00,EST,Wind,838.0
12/15/2016 00:45:00,EST,Hydro,2756.0
12/15/2016 00:50:00,EST,Dual Fuel,2929.0
12/15/2016 00:50:00,EST,Natural Gas,2195.0
