Time Stamp,Time Zone,Fuel Category,Gen MWh
02/27/2016 00:05:00,EST,Dual Fuel,2855.0
02/27/2016 00:05:00,EST,Natural Gas,1970.0
02/27/2016 00:05:00,EST,Nuclear,5222.0
02/27/2016 00:05:00,EST,Other Fossil Fuels,167.0
02/27/2016 00:05:00,EST,Other Renewables,236.0
02/27/2016 00:05:00,EST,Wind,415.0
02/27/2016 00:05:00,EST,Hydro,2983.0
02/27/2016 00:10:00,EST,Dual Fuel,2739.0
02/27/2016 00:10:00,EST,Natural Gas,1887.0
02/27/2016 00:10:00,EST,Nuclear,5218.0
02/27/2016 00:10:00,EST,Other Fossil Fuels,168.0
02/27/2016 00:10:00,EST,Other Renewables,238.0
02/27/2016 00:10:00,EST,Wind,406.0
02/27/2016 00:10:00,EST,Hydro,2938.0
02/27/2016 00:15:00,EST,Dual Fuel,2717.0
02/27/2016 00:15:00,EST,Natural Gas,1827.0
02/27/2016 00:15:00,EST,Nuclear,5217.0
02/27/2016 00:15:00,EST,Other Fossil Fuels,168.0
02/27/2016 00:15:00,EST,Other Renewables,237.0
02/27/2016 00:15:00,EST,Wind,403.0
02/27/2016 00:15:00,EST,Hydro,3004.0
02/27/2016 00:20:00,EST,Dual Fuel,2723.0
02/27/2016 00:20:00,EST,Natural Gas,1828.0
02/27/2016 00:20:00,EST,Nuclear,5217.0
02/27/2016 00:20:00,EST,Other Fossil Fuels,168.0
02/27/2016 00:20:00,EST,Other Renewables,234.0
02/27/2016 00:20:00,EST,Wind,404.0
02/27/2016 00:20:00,EST,Hydro,2996.0
02/27/2016 00:25:00,EST,Dual Fuel,2674.0
02/27/2016 00:25:00,EST,Natural Gas,1818.0
02/27/2016 00:25:00,EST,Nuclear,5220.0
02/27/2016 00:25:00,EST,Other Fossil Fuels,169.0
02/27/2016 00:25:00,EST,Other Renewables,235.0
02/27/2016 00:25:00,EST,Wind,405.0
02/27/2016 00:25:00,EST,Hydro,2933.0
02/27/2016 00:30:00,EST,Dual Fuel,2646.0
02/27/2016 00:30:00,EST,Natural Gas,1815.0
02/27/2016 00:30:00,EST,Nuclear,5217.0
02/27/2016 00:30:00,EST,Other Fossil Fuels,169.0
02/27/2016 00:30:00,EST,Other Renewables,237.0
02/27/2016 00:30:00,EST,Wind,393.0
02/27/2016 00:30:00,EST,Hydro,2938.0
02/27/2016 00:35:00,EST,Dual Fuel,2642.0
02/27/2016 00:35:00,EST,Natural Gas,1812.0
02/27/2016 00:35:00,EST,Nuclear,5215.0
02/27/2016 00:35:00,EST,Other Fossil Fuels,169.0
02/27/2016 00:35:00,EST,Other Renewables,235.0
02/27/2016 00:35:00,EST,Wind,381.0
02/27/2016 00:35:00,EST,Hydro,2914.0
02/27/2016 00:40:00,EST,Dual Fuel,2635.0
02/27/2016 00:40:00,EST,Natural Gas,1815.0
02/27/2016 00:40:00,EST,Nuclear,5216.0
02/27/2016 00:40:00,EST,Other Fossil Fuels,168.0
02/27/2016 00:40:00,EST,Other Renewables,237.0
02/27/2016 00:40:00,EST,Wind,370.0
02/27/2016 00:40:00,EST,Hydro,2915.0
02/27/2016 00:45:00,EST,Dual Fuel,2626.0
02/27/2016 00:45:00,EST,Natural Gas,1813.0
02/27/2016 00:45:00,EST,Nuclear,5216.0
02/27/2016 00:45:00,EST,Other Fossil Fuels,169.0
02/27/2016 00:45:00,EST,Other Renewables,235.0
02/27/2016 00:45:00,EST,Wind,369.0
02/27/2016 00:45:00,EST,Hydro,2890.0
02/27/2016 00:50:00,EST,Dual Fuel,2626.0
02/27/2016 00:50:00,EST,Natural Gas,1814.0
02/27/2016 00:50:00,EST,Nuclear,5214.0
02/27/2016 00:50:00,EST,Other Fossil Fuels,168.0
02/27/2016 00:50:00,EST,Other Renewables,225.0
02/27/2016 00:50:00,EST,Wind,370.0
02/27/2016 00:50:00,EST,Hydro,2894.0
02/27/2016 00:55:00,EST,Dual Fuel,2617.0
02/27/2016 00:55:00,EST,Natural Gas,1795.0
02/27/2016 00:55:00,EST,Nuclear,5210.0
02/27/2016 00:55:00,EST,Other Fossil Fuels,168.0
02/27/2016 00:55:00,EST,Other Renewables,224.0
02/27/2016 00:55:00,EST,Wind,365.0
02/27/2016 00:55:00,EST,Hydro,2860.0
02/27/2016 01:00:00,EST,Dual Fuel,2571.0
02/27/2016 01:00:00,EST,Natural Gas,1755.0
02/27/2016 01:00:00,EST,Nuclear,5213.0
02/27/2016 01:00:00,EST,Other Fossil Fuels,167.0
02/27/2016 01:00:00,EST,Other Renewables,227.0
02/27/2016 01:00:00,EST,Wind,358.0
02/27/2016 01:00:00,EST,Hydro,2848.0
02/27/2016 01:05:00,EST,Dual Fuel,2489.0
02/27/2016 01:05:00,EST,Natural Gas,1711.0
02/27/2016 01:05:00,EST,Nuclear,5208.0
02/27/2016 01:05:00,EST,Other Fossil Fuels,168.0
02/27/2016 01:05:00,EST,Other Renewables,233.0
02/27/2016 01:05:00,EST,Wind,349.0
02/27/2016 01:05:00,EST,Hydro,2902.0
02/27/2016 01:10:00,EST,Dual Fuel,2539.0
02/27/2016 01:10:00,EST,Natural Gas,1692.0
02/27/2016 01:10:00,EST,Nuclear,5211.0
02/27/2016 01:10:00,EST,Other Fossil Fuels,167.0
02/27/2016 01:10:00,EST,Other Renewables,240.0
02/27/2016 01:10:00,EST,Wind,345.0
02/27/2016 01:10:00,EST,Hydro,2927.0
02/27/2016 01:15:00,EST,Dual Fuel,2549.0
02/27/2016 01:15:00,EST,Natural Gas,1677.0
02/27/2016 01:15:00,EST,Nuclear,5210.0
02/27/2016 01:15:00,EST,Other Fossil Fuels,167.0
02/27/2016 01:15:00,EST,Other Renewables,241.0
02/27/2016 01:15:00,EST,Wind,342.0
02/27/2016 01:15:00,EST,Hydro,2960.0
02/27/2016 01:20:00,EST,Dual Fuel,2574.0
02/27/2016 01:20:00,EST,Natural Gas,1623.0
02/27/2016 01:20:00,EST,Nuclear,5210.0
02/27/2016 01:20:00,EST,Other Fossil Fuels,167.0
02/27/2016 01:20:00,EST,Other Renewables,237.0
02/27/2016 01:20:00,EST,Wind,337.0
02/27/2016 01:20:00,EST,Hydro,2875.0
02/27/2016 01:25:00,EST,Dual Fuel,2497.0
02/27/2016 01:25:00,EST,Natural Gas,1618.0
02/27/2016 01:25:00,EST,Nuclear,5200.0
02/27/2016 01:25:00,EST,Other Fossil Fuels,168.0
02/27/2016 01:25:00,EST,Other Renewables,233.0
02/27/2016 01:25:00,EST,Wind,346.0
02/27/2016 01:25:00,EST,Hydro,2870.0
02/27/2016 01:30:00,EST,Dual Fuel,2464.0
02/27/2016 01:30:00,EST,Natural Gas,1631.0
02/27/2016 01:30:00,EST,Nuclear,5205.0
02/27/2016 01:30:00,EST,Other Fossil Fuels,168.0
02/27/2016 01:30:00,EST,Other Renewables,237.0
02/27/2016 01:30:00,EST,Wind,359.0
02/27/2016 01:30:00,EST,Hydro,2850.0
02/27/2016 01:35:00,EST,Dual Fuel,2446.0
02/27/2016 01:35:00,EST,Natural Gas,1658.0
02/27/2016 01:35:00,EST,Nuclear,5209.0
02/27/2016 01:35:00,EST,Other Fossil Fuels,168.0
02/27/2016 01:35:00,EST,Other Renewables,236.0
02/27/2016 01:35:00,EST,Wind,368.0
02/27/2016 01:35:00,EST,Hydro,2804.0
02/27/2016 01:40:00,EST,Dual Fuel,2417.0
02/27/2016 01:40:00,EST,Natural Gas,1660.0
02/27/2016 01:40:00,EST,Nuclear,5207.0
02/27/2016 01:40:00,EST,Other Fossil Fuels,169.0
02/27/2016 01:40:00,EST,Other Renewables,241.0
02/27/2016 01:40:00,EST,Wind,387.0
02/27/2016 01:40:00,EST,Hydro,2761.0
02/27/2016 01:45:00,EST,Dual Fuel,2393.0
02/27/2016 01:45:00,EST,Natural Gas,1646.0
02/27/2016 01:45:00,EST,Nuclear,5210.0
02/27/2016 01:45:00,EST,Other Fossil Fuels,169.0
02/27/2016 01:45:00,EST,Other Renewables,244.0
02/27/2016 01:45:00,EST,Wind,397.0
02/27/2016 01:45:00,EST,Hydro,2732.0
02/27/2016 01:50:00,EST,Dual Fuel,2378.0
02/27/2016 01:50:00,EST,Natural Gas,1621.0
02/27/2016 01:50:00,EST,Nuclear,5207.0
02/27/2016 01:50:00,EST,Other Fossil Fuels,169.0
02/27/2016 01:50:00,EST,Other Renewables,236.0
02/27/2016 01:50:00,EST,Wind,405.0
02/27/2016 01:50:00,EST,Hydro,2711.0
02/27/2016 01:55:00,EST,Dual Fuel,2363.0
02/27/2016 01:55:00,EST,Natural Gas,1620.0
02/27/2016 01:55:00,EST,Nuclear,5207.0
02/27/2016 01:55:00,EST,Other Fossil Fuels,168.0
02/27/2016 01:55:00,EST,Other Renewables,241.0
02/27/2016 01:55:00,EST,Wind,407.0
02/27/2016 01:55:00,EST,Hydro,2748.0
02/27/2016 02:00:00,EST,Dual Fuel,2347.0
