Time Stamp,Time Zone,Fuel Category,Gen MWh
03/29/2016 00:05:00,EDT,Dual Fuel,3317.0
03/29/2016 00:05:00,EDT,Natural Gas,1170.0
03/29/2016 00:05:00,EDT,Nuclear,4384.0
03/29/2016 00:05:00,EDT,Other Fossil Fuels,0.0
03/29/2016 00:05:00,EDT,Other Renewables,266.0
03/29/2016 00:05:00,EDT,Wind,1063.0
03/29/2016 00:05:00,EDT,Hydro,2727.0
03/29/2016 00:10:00,EDT,Dual Fuel,3208.0
03/29/2016 00:10:00,EDT,Natural Gas,1167.0
03/29/2016 00:10:00,EDT,Nuclear,4382.0
03/29/2016 00:10:00,EDT,Other Fossil Fuels,0.0
03/29/2016 00:10:00,EDT,Other Renewables,267.0
03/29/2016 00:10:00,EDT,Wind,1070.0
03/29/2016 00:10:00,EDT,Hydro,2649.0
03/29/2016 00:15:00,EDT,Dual Fuel,3155.0
03/29/2016 00:15:00,EDT,Natural Gas,1170.0
03/29/2016 00:15:00,EDT,Nuclear,4384.0
03/29/2016 00:15:00,EDT,Other Fossil Fuels,0.0
03/29/2016 00:15:00,EDT,Other Renewables,269.0
03/29/2016 00:15:00,EDT,Wind,1102.0
03/29/2016 00:15:00,EDT,Hydro,2616.0
03/29/2016 00:20:00,EDT,Dual Fuel,3119.0
03/29/2016 00:20:00,EDT,Natural Gas,1168.0
03/29/2016 00:20:00,EDT,Nuclear,4383.0
03/29/2016 00:20:00,EDT,Other Fossil Fuels,0.0
03/29/2016 00:20:00,EDT,Other Renewables,265.0
03/29/2016 00:20:00,EDT,Wind,1108.0
03/29/2016 00:20:00,EDT,Hydro,2586.0
03/29/2016 00:25:00,EDT,Dual Fuel,3120.0
03/29/2016 00:25:00,EDT,Natural Gas,1172.0
03/29/2016 00:25:00,EDT,Nuclear,4385.0
03/29/2016 00:25:00,EDT,Other Fossil Fuels,0.0
03/29/2016 00:25:00,EDT,Other Renewables,267.0
03/29/2016 00:25:00,EDT,Wind,1121.0
03/29/2016 00:25:00,EDT,Hydro,2607.0
03/29/2016 00:30:00,EDT,Dual Fuel,3060.0
03/29/2016 00:30:00,EDT,Natural Gas,1172.0
03/29/2016 00:30:00,EDT,Nuclear,4384.0
03/29/2016 00:30:00,EDT,Other Fossil Fuels,0.0
03/29/2016 00:30:00,EDT,Other Renewables,268.0
03/29/2016 00:30:00,EDT,Wind,1103.0
03/29/2016 00:30:00,EDT,Hydro,2602.0
03/29/2016 00:35:00,EDT,Dual Fuel,2980.0
03/29/2016 00:35:00,EDT,Natural Gas,1173.0
03/29/2016 00:35:00,EDT,Nuclear,4384.0
03/29/2016 00:35:00,EDT,Other Fossil Fuels,0.0
03/29/2016 00:35:00,EDT,Other Renewables,268.0
03/29/2016 00:35:00,EDT,Wind,1108.0
03/29/2016 00:35:00,EDT,Hydro,2595.0
03/29/2016 00:40:00,EDT,Dual Fuel,2909.0
03/29/2016 00:40:00,EDT,Natural Gas,1172.0
03/29/2016 00:40:00,EDT,Nuclear,4383.0
03/29/2016 00:40:00,EDT,Other Fossil Fuels,0.0
03/29/2016 00:40:00,EDT,Other Renewables,265.0
03/29/2016 00:40:00,EDT,Wind,1119.0
03/29/2016 00:40:00,EDT,Hydro,2579.0
03/29/2016 00:45:00,EDT,Dual Fuel,2894.0
03/29/2016 00:45:00,EDT,Natural Gas,1173.0
03/29/2016 00:45:00,EDT,Nuclear,4384.0
03/29/2016 00:45:00,EDT,Other Fossil Fuels,0.0
03/29/2016 00:45:00,EDT,Other Renewables,266.0
03/29/2016 00:45:00,EDT,Wind,1129.0
03/29/2016 00:45:00,EDT,Hydro,2580.0
03/29/2016 00:50:00,EDT,Dual Fuel,2879.0
03/29/2016 00:50:00,EDT,Natural Gas,1173.0
03/29/2016 00:50:00,EDT,Nuclear,4385.0
03/29/2016 00:50:00,EDT,Other Fossil Fuels,0.0
03/29/2016 00:50:00,EDT,Other Renewables,266.0
03/29/2016 00:50:00,EDT,Wind,1127.0
03/29/2016 00:50:00,EDT,Hydro,2575.0
03/29/2016 00:55:00,EDT,Dual Fuel,2869.0
03/29/2016 00:55:00,EDT,Natural Gas,1171.0
03/29/2016 00:55:00,EDT,Nuclear,4385.0
03/29/2016 00:55:00,EDT,Other Fossil Fuels,0.0
03/29/2016 00:55:00,EDT,Other Renewables,272.0
03/29/2016 00:55:00,EDT,Wind,1127.0
03/29/2016 00:55:00,EDT,Hydro,2586.0
03/29/2016 01:00:00,EDT,Dual Fuel,2885.0
03/29/2016 01:00:00,EDT,Natural Gas,1170.0
03/29/2016 01:00:00,EDT,Nuclear,4382.0
03/29/2016 01:00:00,EDT,Other Fossil Fuels,0.0
03/29/2016 01:00:00,EDT,Other Renewables,268.0
03/29/2016 01:00:00,EDT,Wind,1139.0
03/29/2016 01:00:00,EDT,Hydro,2568.0
03/29/2016 01:05:00,EDT,Dual Fuel,2897.0
03/29/2016 01:05:00,EDT,Natural Gas,1170.0
03/29/2016 01:05:00,EDT,Nuclear,4383.0
03/29/2016 01:05:00,EDT,Other Fossil Fuels,0.0
03/29/2016 01:05:00,EDT,Other Renewables,270.0
03/29/2016 01:05:00,EDT,Wind,1152.0
03/29/2016 01:05:00,EDT,Hydro,2514.0
03/29/2016 01:10:00,EDT,Dual Fuel,2953.0
03/29/2016 01:10:00,EDT,Natural Gas,1168.0
03/29/2016 01:10:00,EDT,Nuclear,4385.0
03/29/2016 01:10:00,EDT,Other Fossil Fuels,0.0
03/29/2016 01:10:00,EDT,Other Renewables,270.0
03/29/2016 01:10:00,EDT,Wind,1153.0
03/29/2016 01:10:00,EDT,Hydro,2460.0
03/29/2016 01:15:00,EDT,Dual Fuel,2982.0
03/29/2016 01:15:00,EDT,Natural Gas,1170.0
03/29/2016 01:15:00,EDT,Nuclear,4382.0
03/29/2016 01:15:00,EDT,Other Fossil Fuels,0.0
03/29/2016 01:15:00,EDT,Other Renewables,267.0
03/29/2016 01:15:00,EDT,Wind,1161.0
03/29/2016 01:15:00,EDT,Hydro,2468.0
03/29/2016 01:20:00,EDT,Dual Fuel,2985.0
03/29/2016 01:20:00,EDT,Natural Gas,1169.0
03/29/2016 01:20:00,EDT,Nuclear,4386.0
03/29/2016 01:20:00,EDT,Other Fossil Fuels,0.0
03/29/2016 01:20:00,EDT,Other Renewables,266.0
03/29/2016 01:20:00,EDT,Wind,1162.0
03/29/2016 01:20:00,EDT,Hydro,2395.0
03/29/2016 01:25:00,EDT,Dual Fuel,3004.0
03/29/2016 01:25:00,EDT,Natural Gas,1171.0
03/29/2016 01:25:00,EDT,Nuclear,4383.0
03/29/2016 01:25:00,EDT,Other Fossil Fuels,0.0
03/29/2016 01:25:00,EDT,Other Renewables,263.0
03/29/2016 01:25:00,EDT,Wind,1178.0
03/29/2016 01:25:00,EDT,Hydro,2226.0
03/29/2016 01:30:00,EDT,Dual Fuel,2958.0
03/29/2016 01:30:00,EDT,Natural Gas,1171.0
03/29/2016 01:30:00,EDT,Nuclear,4385.0
03/29/2016 01:30:00,EDT,Other Fossil Fuels,0.0
03/29/2016 01:30:00,EDT,Other Renewables,263.0
03/29/2016 01:30:00,EDT,Wind,1198.0
03/29/2016 01:30:00,EDT,Hydro,2264.0
03/29/2016 01:35:00,EDT,Dual Fuel,2936.0
03/29/2016 01:35:00,EDT,Natural Gas,1176.0
03/29/2016 01:35:00,EDT,Nuclear,4385.0
03/29/2016 01:35:00,EDT,Other Fossil Fuels,0.0
