Time Stamp,Time Zone,Fuel Category,Gen MWh
12/29/2016 00:05:00,EST,Dual Fuel,2587.0
12/29/2016 00:05:00,EST,Natural Gas,2001.0
12/29/2016 00:05:00,EST,Nuclear,5010.0
12/29/2016 00:05:00,EST,Other Fossil Fuels,0.0
12/29/2016 00:05:00,EST,Other Renewables,261.0
12/29/2016 00:05:00,EST,Wind,249.0
12/29/2016 00:05:00,EST,Hydro,2722.0
12/29/2016 00:10:00,EST,Dual Fuel,2678.0
12/29/2016 00:10:00,EST,Natural Gas,1997.0
12/29/2016 00:10:00,EST,Nuclear,5010.0
12/29/2016 00:10:00,EST,Other Fossil Fuels,0.0
12/29/2016 00:10:00,EST,Other Renewables,258.0
12/29/2016 00:10:00,EST,Wind,253.0
12/29/2016 00:10:00,EST,Hydro,2632.0
12/29/2016 00:15:00,EST,Dual Fuel,2700.0
12/29/2016 00:15:00,EST,Natural Gas,2021.0
12/29/2016 00:15:00,EST,Nuclear,5009.0
12/29/2016 00:15:00,EST,Other Fossil Fuels,0.0
12/29/2016 00:15:00,EST,Other Renewables,261.0
12/29/2016 00:15:00,EST,Wind,256.0
12/29/2016 00:15:00,EST,Hydro,2524.0
12/29/2016 00:20:00,EST,Dual Fuel,2760.0
12/29/2016 00:20:00,EST,Natural Gas,2045.0
12/29/2016 00:20:00,EST,Nuclear,5010.0
12/29/2016 00:20:00,EST,Other Fossil Fuels,0.0
12/29/2016 00:20:00,EST,Other Renewables,257.0
12/29/2016 00:20:00,EST,Wind,257.0
12/29/2016 00:20:00,EST,Hydro,2424.0
12/29/2016 00:25:00,EST,Dual Fuel,2764.0
12/29/2016 00:25:00,EST,Natural Gas,2053.0
12/29/2016 00:25:00,EST,Nuclear,5009.0
12/29/2016 00:25:00,EST,Other Fossil Fuels,0.0
12/29/2016 00:25:00,EST,Other Renewables,264.0
12/29/2016 00:25:00,EST,Wind,252.0
12/29/2016 00:25:00,EST,Hydro,2460.0
12/29/2016 00:30:00,EST,Dual Fuel,2778.0
12/29/2016 00:30:00,EST,Natural Gas,2052.0
12/29/2016 00:30:00,EST,Nuclear,5009.0
12/29/2016 00:30:00,EST,Other Fossil Fuels,0.0
12/29/2016 00:30:00,EST,Other Renewables,263.0
12/29/2016 00:30:00,EST,Wind,257.0
12/29/2016 00:30:00,EST,Hydro,2392.0
12/29/2016 00:35:00,EST,Dual Fuel,2799.0
12/29/2016 00:35:00,EST,Natural Gas,2057.0
12/29/2016 00:35:00,EST,Nuclear,5009.0
12/29/2016 00:35:00,EST,Other Fossil Fuels,0.0
12/29/2016 00:35:00,EST,Other Renewables,266.0
12/29/2016 00:35:00,EST,Wind,274.0
12/29/2016 00:35:00,EST,Hydro,2391.0
12/29/2016 00:40:00,EST,Dual Fuel,2794.0
12/29/2016 00:40:00,EST,Natural Gas,2056.0
12/29/2016 00:40:00,EST,Nuclear,5008.0
12/29/2016 00:40:00,EST,Other Fossil Fuels,0.0
12/29/2016 00:40:00,EST,Other Renewables,262.0
12/29/2016 00:40:00,EST,Wind,283.0
12/29/2016 00:40:00,EST,Hydro,2365.0
12/29/2016 00:45:00,EST,Dual Fuel,2781.0
12/29/2016 00:45:00,EST,Natural Gas,2055.0
12/29/2016 00:45:00,EST,Nuclear,5009.0
