Time Stamp,Time Zone,Fuel Category,Gen MWh
11/03/2016 00:05:00,EDT,Dual Fuel,1894.0
11/03/2016 00:05:00,EDT,Natural Gas,1953.0
11/03/2016 00:05:00,EDT,Nuclear,5119.0
11/03/2016 00:05:00,EDT,Other Fossil Fuels,0.0
11/03/2016 00:05:00,EDT,Other Renewables,270.0
11/03/2016 00:05:00,EDT,Wind,76.0
11/03/2016 00:05:00,EDT,Hydro,2207.0
11/03/2016 00:10:00,EDT,Dual Fuel,1835.0
11/03/2016 00:10:00,EDT,Natural Gas,1955.0
11/03/2016 00:10:00,EDT,Nuclear,5117.0
11/03/2016 00:10:00,EDT,Other Fossil Fuels,0.0
11/03/2016 00:10:00,EDT,Other Renewables,268.0
11/03/2016 00:10:00,EDT,Wind,72.0
11/03/2016 00:10:00,EDT,Hydro,2180.0
11/03/2016 00:15:00,EDT,Dual Fuel,1863.0
11/03/2016 00:15:00,EDT,Natural Gas,1960.0
11/03/2016 00:15:00,EDT,Nuclear,5117.0
11/03/2016 00:15:00,EDT,Other Fossil Fuels,0.0
11/03/2016 00:15:00,EDT,Other Renewables,267.0
11/03/2016 00:15:00,EDT,Wind,74.0
11/03/2016 00:15:00,EDT,Hydro,2097.0
11/03/2016 00:20:00,EDT,Dual Fuel,1819.0
11/03/2016 00:20:00,EDT,Natural Gas,1960.0
11/03/2016 00:20:00,EDT,Nuclear,5118.0
11/03/2016 00:20:00,EDT,Other Fossil Fuels,0.0
11/03/2016 00:20:00,EDT,Other Renewables,270.0
11/03/2016 00:20:00,EDT,Wind,75.0
11/03/2016 00:20:00,EDT,Hydro,2043.0
11/03/2016 00:25:00,EDT,Dual Fuel,1809.0
11/03/2016 00:25:00,EDT,Natural Gas,1961.0
11/03/2016 00:25:00,EDT,Nuclear,5118.0
11/03/2016 00:25:00,EDT,Other Fossil Fuels,0.0
11/03/2016 00:25:00,EDT,Other Renewables,267.0
11/03/2016 00:25:00,EDT,Wind,76.0
11/03/2016 00:25:00,EDT,Hydro,2016.0
11/03/2016 00:30:00,EDT,Dual Fuel,1755.0
11/03/2016 00:30:00,EDT,Natural Gas,1956.0
11/03/2016 00:30:00,EDT,Nuclear,5118.0
11/03/2016 00:30:00,EDT,Other Fossil Fuels,0.0
11/03/2016 00:30:00,EDT,Other Renewables,268.0
11/03/2016 00:30:00,EDT,Wind,76.0
11/03/2016 00:30:00,EDT,Hydro,1989.0
11/03/2016 00:35:00,EDT,Dual Fuel,1712.0
11/03/2016 00:35:00,EDT,Natural Gas,1959.0
11/03/2016 00:35:00,EDT,Nuclear,5120.0
11/03/2016 00:35:00,EDT,Other Fossil Fuels,0.0
11/03/2016 00:35:00,EDT,Other Renewables,268.0
11/03/2016 00:35:00,EDT,Wind,72.0
11/03/2016 00:35:00,EDT,Hydro,2010.0
11/03/2016 00:40:00,EDT,Dual Fuel,1715.0
11/03/2016 00:40:00,EDT,Natural Gas,1958.0
11/03/2016 00:40:00,EDT,Nuclear,5117.0
11/03/2016 00:40:00,EDT,Other Fossil Fuels,0.0
11/03/2016 00:40:00,EDT,Other Renewables,266.0
11/03/2016 00:40:00,EDT,Wind,67.0
11/03/2016 00:40:00,EDT,Hydro,2018.0
11/03/2016 00:45:00,EDT,Dual Fuel,1706.0
11/03/2016 00:45:00,EDT,Natural Gas,1947.0
11/03/2016 00:45:00,EDT,Nuclear,5116.0
11/03/2016 00:45:00,EDT,Other Fossil Fuels,0.0
11/03/2016 00:45:00,EDT,Other Renewables,267.0
11/03/2016 00:45:00,EDT,Wind,62.0
11/03/2016 00:45:00,EDT,Hydro,1960.0
11/03/2016 00:50:00,EDT,Dual Fuel,1709.0
11/03/2016 00:50:00,EDT,Natural Gas,1947.0
11/03/2016 00:50:00,EDT,Nuclear,5117.0
11/03/2016 00:50:00,EDT,Other Fossil Fuels,0.0
11/03/2016 00:50:00,EDT,Other Renewables,268.0
11/03/2016 00:50:00,EDT,Wind,60.0
11/03/2016 00:50:00,EDT,Hydro,1979.0
11/03/2016 00:55:00,EDT,Dual Fuel,1702.0
11/03/2016 00:55:00,EDT,Natural Gas,1927.0
11/03/2016 00:55:00,EDT,Nuclear,5117.0
11/03/2016 00:55:00,EDT,Other Fossil Fuels,0.0
11/03/2016 00:55:00,EDT,Other Renewables,266.0
11/03/2016 00:55:00,EDT,Wind,56.0
11/03/2016 00:55:00,EDT,Hydro,1939.0
11/03/2016 01:00:00,EDT,Dual Fuel,1728.0
11/03/2016 01:00:00,EDT,Natural Gas,1935.0
11/03/2016 01:00:00,EDT,Nuclear,5117.0
11/03/2016 01:00:00,EDT,Other Fossil Fuels,0.0
11/03/2016 01:00:00,EDT,Other Renewables,263.0
11/03/2016 01:00:00,EDT,Wind,51.0
11/03/2016 01:00:00,EDT,Hydro,1868.0
11/03/2016 01:05:00,EDT,Dual Fuel,1748.0
11/03/2016 01:05:00,EDT,Natural Gas,1944.0
11/03/2016 01:05:00,EDT,Nuclear,5119.0
11/03/2016 01:05:00,EDT,Other Fossil Fuels,0.0
11/03/2016 01:05:00,EDT,Other Renewables,264.0
11/03/2016 01:05:00,EDT,Wind,48.0
11/03/2016 01:05:00,EDT,Hydro,1864.0
11/03/2016 01:10:00,EDT,Dual Fuel,1708.0
11/03/2016 01:10:00,EDT,Natural Gas,1958.0
11/03/2016 01:10:00,EDT,Nuclear,5120.0
11/03/2016 01:10:00,EDT,Other Fossil Fuels,0.0
11/03/2016 01:10:00,EDT,Other Renewables,265.0
11/03/2016 01:10:00,EDT,Wind,45.0
11/03/2016 01:10:00,EDT,Hydro,1826.0
11/03/2016 01:15:00,EDT,Dual Fuel,1698.0
11/03/2016 01:15:00,EDT,Natural Gas,1951.0
11/03/2016 01:15:00,EDT,Nuclear,5120.0
11/03/2016 01:15:00,EDT,Other Fossil Fuels,0.0
