Time Stamp,Time Zone,Fuel Category,Gen MWh
01/17/2016 00:05,EST,Dual Fuel,2162.0
01/17/2016 00:05,EST,Hydro,2717.0
01/17/2016 00:05,EST,Natural Gas,1349.0
01/17/2016 00:05,EST,Nuclear,5426.0
01/17/2016 00:05,EST,Other Fossil Fuels,85.0
01/17/2016 00:05,EST,Other Renewables,278.0
01/17/2016 00:05,EST,Wind,583.0
01/17/2016 00:10,EST,Dual Fuel,2222.0
01/17/2016 00:10,EST,Hydro,2769.0
01/17/2016 00:10,EST,Natural Gas,1348.0
01/17/2016 00:10,EST,Nuclear,5426.0
01/17/2016 00:10,EST,Other Fossil Fuels,86.0
01/17/2016 00:10,EST,Other Renewables,280.0
01/17/2016 00:10,EST,Wind,566.0
01/17/2016 00:15,EST,Dual Fuel,2280.0
01/17/2016 00:15,EST,Hydro,2705.0
01/17/2016 00:15,EST,Natural Gas,1312.0
01/17/2016 00:15,EST,Nuclear,5425.0
01/17/2016 00:15,EST,Other Fossil Fuels,86.0
01/17/2016 00:15,EST,Other Renewables,282.0
01/17/2016 00:15,EST,Wind,557.0
01/17/2016 00:20,EST,Dual Fuel,2298.0
01/17/2016 00:20,EST,Hydro,2665.0
01/17/2016 00:20,EST,Natural Gas,1295.0
01/17/2016 00:20,EST,Nuclear,5427.0
01/17/2016 00:20,EST,Other Fossil Fuels,86.0
01/17/2016 00:20,EST,Other Renewables,282.0
01/17/2016 00:20,EST,Wind,581.0
01/17/2016 00:25,EST,Dual Fuel,2316.0
01/17/2016 00:25,EST,Hydro,2596.0
01/17/2016 00:25,EST,Natural Gas,1272.0
01/17/2016 00:25,EST,Nuclear,5425.0
01/17/2016 00:25,EST,Other Fossil Fuels,86.0
01/17/2016 00:25,EST,Other Renewables,282.0
01/17/2016 00:25,EST,Wind,593.0
01/17/2016 00:30,EST,Dual Fuel,2280.0
01/17/2016 00:30,EST,Hydro,2505.0
01/17/2016 00:30,EST,Natural Gas,1316.0
01/17/2016 00:30,EST,Nuclear,5426.0
01/17/2016 00:30,EST,Other Fossil Fuels,86.0
01/17/2016 00:30,EST,Other Renewables,283.0
01/17/2016 00:30,EST,Wind,575.0
01/17/2016 00:35,EST,Dual Fuel,2241.0
01/17/2016 00:35,EST,Hydro,2634.0
01/17/2016 00:35,EST,Natural Gas,1368.0
01/17/2016 00:35,EST,Nuclear,5428.0
01/17/2016 00:35,EST,Other Fossil Fuels,86.0
01/17/2016 00:35,EST,Other Renewables,280.0
01/17/2016 00:35,EST,Wind,533.0
01/17/2016 00:40,EST,Dual Fuel,2222.0
01/17/2016 00:40,EST,Hydro,2671.0
01/17/2016 00:40,EST,Natural Gas,1383.0
01/17/2016 00:40,EST,Nuclear,5425.0
01/17/2016 00:40,EST,Other Fossil Fuels,86.0
01/17/2016 00:40,EST,Other Renewables,278.0
01/17/2016 00:40,EST,Wind,507.0
01/17/2016 00:45,EST,Dual Fuel,2240.0
01/17/2016 00:45,EST,Hydro,2676.0
01/17/2016 00:45,EST,Natural Gas,1338.0
01/17/2016 00:45,EST,Nuclear,5427.0
01/17/2016 00:45,EST,Other Fossil Fuels,86.0
01/17/2016 00:45,EST,Other Renewables,275.0
01/17/2016 00:45,EST,Wind,486.0
01/17/2016 00:50,EST,Dual Fuel,2250.0
01/17/2016 00:50,EST,Hydro,2618.0
01/17/2016 00:50,EST,Natural Gas,1317.0
01/17/2016 00:50,EST,Nuclear,5426.0
01/17/2016 00:50,EST,Other Fossil Fuels,86.0
01/17/2016 00:50,EST,Other Renewables,278.0
01/17/2016 00:50,EST,Wind,466.0
01/17/2016 00:55,EST,Dual Fuel,2225.0
01/17/2016 00:55,EST,Hydro,2553.0
01/17/2016 00:55,EST,Natural Gas,1324.0
01/17/2016 00:55,EST,Nuclear,5428.0
01/17/2016 00:55,EST,Other Fossil Fuels,86.0
01/17/2016 00:55,EST,Other Renewables,277.0
01/17/2016 00:55,EST,Wind,433.0
01/17/2016 01:00,EST,Dual Fuel,2205.0
01/17/2016 01:00,EST,Hydro,2561.0
01/17/2016 01:00,EST,Natural Gas,1332.0
01/17/2016 01:00,EST,Nuclear,5427.0
01/17/2016 01:00,EST,Other Fossil Fuels,86.0
01/17/2016 01:00,EST,Other Renewables,277.0
01/17/2016 01:00,EST,Wind,429.0
01/17/2016 01:05,EST,Dual Fuel,2226.0
01/17/2016 01:05,EST,Hydro,2521.0
01/17/2016 01:05,EST,Natural Gas,1312.0
01/17/2016 01:05,EST,Nuclear,5425.0
01/17/2016 01:05,EST,Other Fossil Fuels,86.0
01/17/2016 01:05,EST,Other Renewables,271.0
01/17/2016 01:05,EST,Wind,447.0
01/17/2016 01:10,EST,Dual Fuel,2235.0
01/17/2016 01:10,EST,Hydro,2413.0
01/17/2016 01:10,EST,Natural Gas,1263.0
01/17/2016 01:10,EST,Nuclear,5427.0
01/17/2016 01:10,EST,Other Fossil Fuels,86.0
01/17/2016 01:10,EST,Other Renewables,275.0
01/17/2016 01:10,EST,Wind,481.0
01/17/2016 01:15,EST,Dual Fuel,2189.0
01/17/2016 01:15,EST,Hydro,2408.0
01/17/2016 01:15,EST,Natural Gas,1266.0
01/17/2016 01:15,EST,Nuclear,5427.0
01/17/2016 01:15,EST,Other Fossil Fuels,86.0
01/17/2016 01:15,EST,Other Renewables,271.0
01/17/2016 01:15,EST,Wind,518.0
01/17/2016 01:20,EST,Dual Fuel,2118.0
01/17/2016 01:20,EST,Hydro,2403.0
01/17/2016 01:20,EST,Natural Gas,1273.0
01/17/2016 01:20,EST,Nuclear,5428.0
01/17/2016 01:20,EST,Other Fossil Fuels,86.0
01/17/2016 01:20,EST,Other Renewables,274.0
01/17/2016 01:20,EST,Wind,523.0
01/17/2016 01:25,EST,Dual Fuel,2125.0
01/17/2016 01:25,EST,Hydro,2337.0
01/17/2016 01:25,EST,Natural Gas,1254.0
01/17/2016 01:25,EST,Nuclear,5427.0
01/17/2016 01:25,EST,Other Fossil Fuels,86.0
01/17/2016 01:25,EST,Other Renewables,279.0
01/17/2016 01:25,EST,Wind,492.0
01/17/2016 01:30,EST,Dual Fuel,2118.0
01/17/2016 01:30,EST,Hydro,2373.0
01/17/2016 01:30,EST,Natural Gas,1258.0
01/17/2016 01:30,EST,Nuclear,5428.0
01/17/2016 01:30,EST,Other Fossil Fuels,86.0
01/17/2016 01:30,EST,Other Renewables,275.0
01/17/2016 01:30,EST,Wind,477.0
01/17/2016 01:35,EST,Dual Fuel,2106.0
01/17/2016 01:35,EST,Hydro,2391.0
01/17/2016 01:35,EST,Natural Gas,1254.0
01/17/2016 01:35,EST,Nuclear,5427.0
01/17/2016 01:35,EST,Other Fossil Fuels,86.0
01/17/2016 01:35,EST,Other Renewables,273.0
01/17/2016 01:35,EST,Wind,451.0
01/17/2016 01:40,EST,Dual Fuel,2108.0
01/17/2016 01:40,EST,Hydro,2390.0
01/17/2016 01:40,EST,Natural Gas,1256.0
01/17/2016 01:40,EST,Nuclear,5429.0
01/17/2016 01:40,EST,Other Fossil Fuels,86.0
01/17/2016 01:40,EST,Other Renewables,277.0
01/17/2016 01:40,EST,Wind,451.0
01/17/2016 01:45,EST,Dual Fuel,2103.0
01/17/2016 01:45,EST,Hydro,2364.0
01/17/2016 01:45,EST,Natural Gas,1257.0
