Time Stamp,Time Zone,Fuel Category,Gen MWh
02/26/2016 00:05:00,EST,Dual Fuel,2141.0
02/26/2016 00:05:00,EST,Natural Gas,1181.0
02/26/2016 00:05:00,EST,Nuclear,5236.0
02/26/2016 00:05:00,EST,Other Fossil Fuels,172.0
02/26/2016 00:05:00,EST,Other Renewables,228.0
02/26/2016 00:05:00,EST,Wind,1299.0
02/26/2016 00:05:00,EST,Hydro,2348.0
02/26/2016 00:10:00,EST,Dual Fuel,2094.0
02/26/2016 00:10:00,EST,Natural Gas,1189.0
02/26/2016 00:10:00,EST,Nuclear,5236.0
02/26/2016 00:10:00,EST,Other Fossil Fuels,169.0
02/26/2016 00:10:00,EST,Other Renewables,231.0
02/26/2016 00:10:00,EST,Wind,1301.0
02/26/2016 00:10:00,EST,Hydro,2297.0
02/26/2016 00:15:00,EST,Dual Fuel,2073.0
02/26/2016 00:15:00,EST,Natural Gas,1191.0
02/26/2016 00:15:00,EST,Nuclear,5237.0
02/26/2016 00:15:00,EST,Other Fossil Fuels,169.0
02/26/2016 00:15:00,EST,Other Renewables,231.0
02/26/2016 00:15:00,EST,Wind,1304.0
02/26/2016 00:15:00,EST,Hydro,2313.0
02/26/2016 00:20:00,EST,Dual Fuel,2082.0
02/26/2016 00:20:00,EST,Natural Gas,1190.0
02/26/2016 00:20:00,EST,Nuclear,5238.0
02/26/2016 00:20:00,EST,Other Fossil Fuels,168.0
02/26/2016 00:20:00,EST,Other Renewables,229.0
02/26/2016 00:20:00,EST,Wind,1301.0
02/26/2016 00:20:00,EST,Hydro,2330.0
02/26/2016 00:25:00,EST,Dual Fuel,2106.0
02/26/2016 00:25:00,EST,Natural Gas,1188.0
02/26/2016 00:25:00,EST,Nuclear,5236.0
02/26/2016 00:25:00,EST,Other Fossil Fuels,167.0
02/26/2016 00:25:00,EST,Other Renewables,226.0
02/26/2016 00:25:00,EST,Wind,1297.0
02/26/2016 00:25:00,EST,Hydro,2321.0
02/26/2016 00:30:00,EST,Dual Fuel,2129.0
02/26/2016 00:30:00,EST,Natural Gas,1188.0
02/26/2016 00:30:00,EST,Nuclear,5235.0
02/26/2016 00:30:00,EST,Other Fossil Fuels,168.0
02/26/2016 00:30:00,EST,Other Renewables,222.0
02/26/2016 00:30:00,EST,Wind,1289.0
02/26/2016 00:30:00,EST,Hydro,2286.0
02/26/2016 00:35:00,EST,Dual Fuel,2202.0
02/26/2016 00:35:00,EST,Natural Gas,1189.0
02/26/2016 00:35:00,EST,Nuclear,5237.0
02/26/2016 00:35:00,EST,Other Fossil Fuels,168.0
02/26/2016 00:35:00,EST,Other Renewables,223.0
02/26/2016 00:35:00,EST,Wind,1267.0
02/26/2016 00:35:00,EST,Hydro,2272.0
02/26/2016 00:40:00,EST,Dual Fuel,2243.0
02/26/2016 00:40:00,EST,Natural Gas,1190.0
02/26/2016 00:40:00,EST,Nuclear,5237.0
02/26/2016 00:40:00,EST,Other Fossil Fuels,169.0
02/26/2016 00:40:00,EST,Other Renewables,218.0
02/26/2016 00:40:00,EST,Wind,1257.0
02/26/2016 00:40:00,EST,Hydro,2254.0
02/26/2016 00:45:00,EST,Dual Fuel,2244.0
02/26/2016 00:45:00,EST,Natural Gas,1191.0
02/26/2016 00:45:00,EST,Nuclear,5237.0
02/26/2016 00:45:00,EST,Other Fossil Fuels,169.0
02/26/2016 00:45:00,EST,Other Renewables,222.0
02/26/2016 00:45:00,EST,Wind,1265.0
02/26/2016 00:45:00,EST,Hydro,2225.0
02/26/2016 00:50:00,EST,Dual Fuel,2259.0
02/26/2016 00:50:00,EST,Natural Gas,1192.0
02/26/2016 00:50:00,EST,Nuclear,5236.0
02/26/2016 00:50:00,EST,Other Fossil Fuels,169.0
02/26/2016 00:50:00,EST,Other Renewables,223.0
02/26/2016 00:50:00,EST,Wind,1258.0
02/26/2016 00:50:00,EST,Hydro,2203.0
02/26/2016 00:55:00,EST,Dual Fuel,2300.0
02/26/2016 00:55:00,EST,Natural Gas,1190.0
02/26/2016 00:55:00,EST,Nuclear,5236.0
02/26/2016 00:55:00,EST,Other Fossil Fuels,169.0
02/26/2016 00:55:00,EST,Other Renewables,229.0
02/26/2016 00:55:00,EST,Wind,1234.0
02/26/2016 00:55:00,EST,Hydro,2167.0
02/26/2016 01:00:00,EST,Dual Fuel,2320.0
02/26/2016 01:00:00,EST,Natural Gas,1204.0
02/26/2016 01:00:00,EST,Nuclear,5238.0
02/26/2016 01:00:00,EST,Other Fossil Fuels,170.0
