Time Stamp,Time Zone,Fuel Category,Gen MWh
04/09/2016 00:05:00,EDT,Dual Fuel,2798.0
04/09/2016 00:05:00,EDT,Natural Gas,2128.0
04/09/2016 00:05:00,EDT,Nuclear,4388.0
04/09/2016 00:05:00,EDT,Other Fossil Fuels,79.0
04/09/2016 00:05:00,EDT,Other Renewables,245.0
04/09/2016 00:05:00,EDT,Wind,246.0
04/09/2016 00:05:00,EDT,Hydro,3242.0
04/09/2016 00:10:00,EDT,Dual Fuel,2858.0
04/09/2016 00:10:00,EDT,Natural Gas,2027.0
04/09/2016 00:10:00,EDT,Nuclear,4384.0
04/09/2016 00:10:00,EDT,Other Fossil Fuels,78.0
04/09/2016 00:10:00,EDT,Other Renewables,248.0
04/09/2016 00:10:00,EDT,Wind,251.0
04/09/2016 00:10:00,EDT,Hydro,3278.0
04/09/2016 00:15:00,EDT,Dual Fuel,2940.0
04/09/2016 00:15:00,EDT,Natural Gas,1997.0
04/09/2016 00:15:00,EDT,Nuclear,4383.0
04/09/2016 00:15:00,EDT,Other Fossil Fuels,78.0
04/09/2016 00:15:00,EDT,Other Renewables,245.0
04/09/2016 00:15:00,EDT,Wind,259.0
04/09/2016 00:15:00,EDT,Hydro,3310.0
04/09/2016 00:20:00,EDT,Dual Fuel,3001.0
04/09/2016 00:20:00,EDT,Natural Gas,1995.0
04/09/2016 00:20:00,EDT,Nuclear,4382.0
04/09/2016 00:20:00,EDT,Other Fossil Fuels,79.0
04/09/2016 00:20:00,EDT,Other Renewables,245.0
04/09/2016 00:20:00,EDT,Wind,258.0
04/09/2016 00:20:00,EDT,Hydro,3286.0
04/09/2016 00:25:00,EDT,Dual Fuel,3102.0
04/09/2016 00:25:00,EDT,Natural Gas,1988.0
04/09/2016 00:25:00,EDT,Nuclear,4384.0
04/09/2016 00:25:00,EDT,Other Fossil Fuels,78.0
04/09/2016 00:25:00,EDT,Other Renewables,243.0
04/09/2016 00:25:00,EDT,Wind,246.0
04/09/2016 00:25:00,EDT,Hydro,3171.0
04/09/2016 00:30:00,EDT,Dual Fuel,3155.0
04/09/2016 00:30:00,EDT,Natural Gas,1983.0
04/09/2016 00:30:00,EDT,Nuclear,4385.0
04/09/2016 00:30:00,EDT,Other Fossil Fuels,78.0
04/09/2016 00:30:00,EDT,Other Renewables,245.0
04/09/2016 00:30:00,EDT,Wind,232.0
04/09/2016 00:30:00,EDT,Hydro,3047.0
04/09/2016 00:35:00,EDT,Dual Fuel,3184.0
04/09/2016 00:35:00,EDT,Natural Gas,1984.0
04/09/2016 00:35:00,EDT,Nuclear,4384.0
04/09/2016 00:35:00,EDT,Other Fossil Fuels,78.0
04/09/2016 00:35:00,EDT,Other Renewables,247.0
04/09/2016 00:35:00,EDT,Wind,223.0
04/09/2016 00:35:00,EDT,Hydro,2943.0
04/09/2016 00:40:00,EDT,Dual Fuel,3165.0
04/09/2016 00:40:00,EDT,Natural Gas,1983.0
04/09/2016 00:40:00,EDT,Nuclear,4384.0
04/09/2016 00:40:00,EDT,Other Fossil Fuels,78.0
04/09/2016 00:40:00,EDT,Other Renewables,241.0
04/09/2016 00:40:00,EDT,Wind,208.0
04/09/2016 00:40:00,EDT,Hydro,2917.0
04/09/2016 00:45:00,EDT,Dual Fuel,3106.0
04/09/2016 00:45:00,EDT,Natural Gas,1981.0
04/09/2016 00:45:00,EDT,Nuclear,4385.0
04/09/2016 00:45:00,EDT,Other Fossil Fuels,79.0
04/09/2016 00:45:00,EDT,Other Renewables,244.0
04/09/2016 00:45:00,EDT,Wind,200.0
04/09/2016 00:45:00,EDT,Hydro,2979.0
04/09/2016 00:50:00,EDT,Dual Fuel,3082.0
04/09/2016 00:50:00,EDT,Natural Gas,1984.0
