Time Stamp,Time Zone,Fuel Category,Gen MWh
03/16/2016 00:05:00,EDT,Dual Fuel,2207.0
03/16/2016 00:05:00,EDT,Natural Gas,1498.0
03/16/2016 00:05:00,EDT,Nuclear,4387.0
03/16/2016 00:05:00,EDT,Other Fossil Fuels,0.0
03/16/2016 00:05:00,EDT,Other Renewables,270.0
03/16/2016 00:05:00,EDT,Wind,2.0
03/16/2016 00:05:00,EDT,Hydro,3418.0
03/16/2016 00:10:00,EDT,Dual Fuel,2045.0
03/16/2016 00:10:00,EDT,Natural Gas,1446.0
03/16/2016 00:10:00,EDT,Nuclear,4388.0
03/16/2016 00:10:00,EDT,Other Fossil Fuels,0.0
03/16/2016 00:10:00,EDT,Other Renewables,274.0
03/16/2016 00:10:00,EDT,Wind,4.0
03/16/2016 00:10:00,EDT,Hydro,3352.0
03/16/2016 00:15:00,EDT,Dual Fuel,1984.0
03/16/2016 00:15:00,EDT,Natural Gas,1410.0
03/16/2016 00:15:00,EDT,Nuclear,4386.0
03/16/2016 00:15:00,EDT,Other Fossil Fuels,0.0
03/16/2016 00:15:00,EDT,Other Renewables,275.0
03/16/2016 00:15:00,EDT,Wind,5.0
03/16/2016 00:15:00,EDT,Hydro,3369.0
03/16/2016 00:20:00,EDT,Dual Fuel,2024.0
03/16/2016 00:20:00,EDT,Natural Gas,1400.0
03/16/2016 00:20:00,EDT,Nuclear,4387.0
03/16/2016 00:20:00,EDT,Other Fossil Fuels,0.0
03/16/2016 00:20:00,EDT,Other Renewables,273.0
03/16/2016 00:20:00,EDT,Wind,7.0
03/16/2016 00:20:00,EDT,Hydro,3334.0
03/16/2016 00:25:00,EDT,Dual Fuel,2105.0
03/16/2016 00:25:00,EDT,Natural Gas,1398.0
03/16/2016 00:25:00,EDT,Nuclear,4386.0
03/16/2016 00:25:00,EDT,Other Fossil Fuels,0.0
03/16/2016 00:25:00,EDT,Other Renewables,268.0
03/16/2016 00:25:00,EDT,Wind,7.0
03/16/2016 00:25:00,EDT,Hydro,3186.0
03/16/2016 00:30:00,EDT,Dual Fuel,2095.0
03/16/2016 00:30:00,EDT,Natural Gas,1402.0
03/16/2016 00:30:00,EDT,Nuclear,4387.0
03/16/2016 00:30:00,EDT,Other Fossil Fuels,0.0
03/16/2016 00:30:00,EDT,Other Renewables,269.0
03/16/2016 00:30:00,EDT,Wind,7.0
03/16/2016 00:30:00,EDT,Hydro,3047.0
03/16/2016 00:35:00,EDT,Dual Fuel,2204.0
03/16/2016 00:35:00,EDT,Natural Gas,1408.0
03/16/2016 00:35:00,EDT,Nuclear,4386.0
03/16/2016 00:35:00,EDT,Other Fossil Fuels,0.0
03/16/2016 00:35:00,EDT,Other Renewables,275.0
03/16/2016 00:35:00,EDT,Wind,8.0
03/16/2016 00:35:00,EDT,Hydro,2987.0
03/16/2016 00:40:00,EDT,Dual Fuel,2250.0
03/16/2016 00:40:00,EDT,Natural Gas,1425.0
03/16/2016 00:40:00,EDT,Nuclear,4388.0
03/16/2016 00:40:00,EDT,Other Fossil Fuels,0.0
03/16/2016 00:40:00,EDT,Other Renewables,274.0
03/16/2016 00:40:00,EDT,Wind,7.0
03/16/2016 00:40:00,EDT,Hydro,3014.0
03/16/2016 00:45:00,EDT,Dual Fuel,2262.0
03/16/2016 00:45:00,EDT,Natural Gas,1462.0
03/16/2016 00:45:00,EDT,Nuclear,4387.0
03/16/2016 00:45:00,EDT,Other Fossil Fuels,0.0
03/16/2016 00:45:00,EDT,Other Renewables,269.0
03/16/2016 00:45:00,EDT,Wind,6.0
03/16/2016 00:45:00,EDT,Hydro,2916.0
03/16/2016 00:50:00,EDT,Dual Fuel,2201.0
03/16/2016 00:50:00,EDT,Natural Gas,1488.0
03/16/2016 00:50:00,EDT,Nuclear,4387.0
03/16/2016 00:50:00,EDT,Other Fossil Fuels,0.0
03/16/2016 00:50:00,EDT,Other Renewables,269.0
03/16/2016 00:50:00,EDT,Wind,5.0
03/16/2016 00:50:00,EDT,Hydro,2882.0
03/16/2016 00:55:00,EDT,Dual Fuel,2177.0
03/16/2016 00:55:00,EDT,Natural Gas,1506.0
03/16/2016 00:55:00,EDT,Nuclear,4386.0
03/16/2016 00:55:00,EDT,Other Fossil Fuels,0.0
03/16/2016 00:55:00,EDT,Other Renewables,268.0
03/16/2016 00:55:00,EDT,Wind,5.0
03/16/2016 00:55:00,EDT,Hydro,2821.0
03/16/2016 01:00:00,EDT,Dual Fuel,2138.0
03/16/2016 01:00:00,EDT,Natural Gas,1467.0
03/16/2016 01:00:00,EDT,Nuclear,4386.0
03/16/2016 01:00:00,EDT,Other Fossil Fuels,0.0
03/16/2016 01:00:00,EDT,Other Renewables,272.0
03/16/2016 01:00:00,EDT,Wind,8.0
03/16/2016 01:00:00,EDT,Hydro,2773.0
03/16/2016 01:05:00,EDT,Dual Fuel,2143.0
03/16/2016 01:05:00,EDT,Natural Gas,1469.0
03/16/2016 01:05:00,EDT,Nuclear,4386.0
03/16/2016 01:05:00,EDT,Other Fossil Fuels,0.0
03/16/2016 01:05:00,EDT,Other Renewables,287.0
03/16/2016 01:05:00,EDT,Wind,8.0
03/16/2016 01:05:00,EDT,Hydro,2817.0
03/16/2016 01:10:00,EDT,Dual Fuel,2138.0
03/16/2016 01:10:00,EDT,Natural Gas,1485.0
03/16/2016 01:10:00,EDT,Nuclear,4387.0
03/16/2016 01:10:00,EDT,Other Fossil Fuels,0.0
03/16/2016 01:10:00,EDT,Other Renewables,288.0
03/16/2016 01:10:00,EDT,Wind,8.0
03/16/2016 01:10:00,EDT,Hydro,2878.0
03/16/2016 01:15:00,EDT,Dual Fuel,2069.0
03/16/2016 01:15:00,EDT,Natural Gas,1439.0
03/16/2016 01:15:00,EDT,Nuclear,4387.0
03/16/2016 01:15:00,EDT,Other Fossil Fuels,0.0
03/16/2016 01:15:00,EDT,Other Renewables,289.0
03/16/2016 01:15:00,EDT,Wind,7.0
03/16/2016 01:15:00,EDT,Hydro,2888.0
03/16/2016 01:20:00,EDT,Dual Fuel,2042.0
03/16/2016 01:20:00,EDT,Natural Gas,1414.0
03/16/2016 01:20:00,EDT,Nuclear,4386.0
03/16/2016 01:20:00,EDT,Other Fossil Fuels,0.0
03/16/2016 01:20:00,EDT,Other Renewables,290.0
03/16/2016 01:20:00,EDT,Wind,6.0
03/16/2016 01:20:00,EDT,Hydro,2901.0
03/16/2016 01:25:00,EDT,Dual Fuel,1947.0
03/16/2016 01:25:00,EDT,Natural Gas,1408.0
03/16/2016 01:25:00,EDT,Nuclear,4387.0
03/16/2016 01:25:00,EDT,Other Fossil Fuels,0.0
03/16/2016 01:25:00,EDT,Other Renewables,290.0
03/16/2016 01:25:00,EDT,Wind,5.0
03/16/2016 01:25:00,EDT,Hydro,2930.0
03/16/2016 01:30:00,EDT,Dual Fuel,1916.0
03/16/2016 01:30:00,EDT,Natural Gas,1411.0
03/16/2016 01:30:00,EDT,Nuclear,4386.0
03/16/2016 01:30:00,EDT,Other Fossil Fuels,0.0
03/16/2016 01:30:00,EDT,Other Renewables,287.0
03/16/2016 01:30:00,EDT,Wind,4.0
03/16/2016 01:30:00,EDT,Hydro,2980.0
03/16/2016 01:35:00,EDT,Dual Fuel,1963.0
03/16/2016 01:35:00,EDT,Natural Gas,1427.0
03/16/2016 01:35:00,EDT,Nuclear,4387.0
03/16/2016 01:35:00,EDT,Other Fossil Fuels,0.0
03/16/2016 01:35:00,EDT,Other Renewables,287.0
03/16/2016 01:35:00,EDT,Wind,4.0
03/16/2016 01:35:00,EDT,Hydro,3036.0
03/16/2016 01:40:00,EDT,Dual Fuel,2020.0
03/16/2016 01:40:00,EDT,Natural Gas,1454.0
03/16/2016 01:40:00,EDT,Nuclear,4387.0
03/16/2016 01:40:00,EDT,Other Fossil Fuels,0.0
03/16/2016 01:40:00,EDT,Other Renewables,290.0
03/16/2016 01:40:00,EDT,Wind,3.0
03/16/2016 01:40:00,EDT,Hydro,2974.0
03/16/2016 01:45:00,EDT,Dual Fuel,2040.0
03/16/2016 01:45:00,EDT,Natural Gas,1436.0
03/16/2016 01:45:00,EDT,Nuclear,4387.0
03/16/2016 01:45:00,EDT,Other Fossil Fuels,0.0
03/16/2016 01:45:00,EDT,Other Renewables,292.0
03/16/2016 01:45:00,EDT,Wind,4.0
03/16/2016 01:45:00,EDT,Hydro,2860.0
03/16/2016 01:50:00,EDT,Dual Fuel,1970.0
03/16/2016 01:50:00,EDT,Natural Gas,1415.0
03/16/2016 01:50:00,EDT,Nuclear,4386.0
03/16/2016 01:50:00,EDT,Other Fossil Fuels,0.0
03/16/2016 01:50:00,EDT,Other Renewables,293.0
03/16/2016 01:50:00,EDT,Wind,3.0
03/16/2016 01:50:00,EDT,Hydro,2908.0
03/16/2016 01:55:00,EDT,Dual Fuel,1912.0
03/16/2016 01:55:00,EDT,Natural Gas,1410.0
03/16/2016 01:55:00,EDT,Nuclear,4388.0
03/16/2016 01:55:00,EDT,Other Fossil Fuels,0.0
03/16/2016 01:55:00,EDT,Other Renewables,294.0
03/16/2016 01:55:00,EDT,Wind,3.0
03/16/2016 01:55:00,EDT,Hydro,2917.0
03/16/2016 02:00:00,EDT,Dual Fuel,1871.0
03/16/2016 02:00:00,EDT,Natural Gas,1412.0
03/16/2016 02:00:00,EDT,Nuclear,4388.0
03/16/2016 02:00:00,EDT,Other Fossil Fuels,0.0
03/16/2016 02:00:00,EDT,Other Renewables,293.0
03/16/2016 02:00:00,EDT,Wind,3.0
03/16/2016 02:00:00,EDT,Hydro,2958.0
03/16/2016 02:05:00,EDT,Dual Fuel,1877.0
03/16/2016 02:05:00,EDT,Natural Gas,1407.0
03/16/2016 02:05:00,EDT,Nuclear,4388.0
03/16/2016 02:05:00,EDT,Other Fossil Fuels,0.0
03/16/2016 02:05:00,EDT,Other Renewables,295.0
03/16/2016 02:05:00,EDT,Wind,4.0
03/16/2016 02:05:00,EDT,Hydro,2977.0
03/16/2016 02:10:00,EDT,Dual Fuel,1886.0
03/16/2016 02:10:00,EDT,Natural Gas,1405.0
03/16/2016 02:10:00,EDT,Nuclear,4387.0
03/16/2016 02:10:00,EDT,Other Fossil Fuels,0.0
03/16/2016 02:10:00,EDT,Other Renewables,294.0
03/16/2016 02:10:00,EDT,Wind,4.0
03/16/2016 02:10:00,EDT,Hydro,2963.0
03/16/2016 02:15:00,EDT,Dual Fuel,1917.0
03/16/2016 02:15:00,EDT,Natural Gas,1423.0
03/16/2016 02:15:00,EDT,Nuclear,4387.0
03/16/2016 02:15:00,EDT,Other Fossil Fuels,0.0
03/16/2016 02:15:00,EDT,Other Renewables,295.0
03/16/2016 02:15:00,EDT,Wind,4.0
03/16/2016 02:15:00,EDT,Hydro,2896.0
03/16/2016 02:20:00,EDT,Dual Fuel,1981.0
03/16/2016 02:20:00,EDT,Natural Gas,1477.0
03/16/2016 02:20:00,EDT,Nuclear,4387.0
