Time Stamp,Time Zone,Fuel Category,Gen MWh
05/24/2016 00:05:00,EDT,Dual Fuel,2923.0
05/24/2016 00:05:00,EDT,Natural Gas,1505.0
05/24/2016 00:05:00,EDT,Nuclear,4379.0
05/24/2016 00:05:00,EDT,Other Fossil Fuels,144.0
05/24/2016 00:05:00,EDT,Other Renewables,300.0
05/24/2016 00:05:00,EDT,Wind,91.0
05/24/2016 00:05:00,EDT,Hydro,2355.0
05/24/2016 00:10:00,EDT,Dual Fuel,2874.0
05/24/2016 00:10:00,EDT,Natural Gas,1503.0
05/24/2016 00:10:00,EDT,Nuclear,4378.0
05/24/2016 00:10:00,EDT,Other Fossil Fuels,144.0
05/24/2016 00:10:00,EDT,Other Renewables,298.0
05/24/2016 00:10:00,EDT,Wind,92.0
05/24/2016 00:10:00,EDT,Hydro,2434.0
05/24/2016 00:15:00,EDT,Dual Fuel,2642.0
05/24/2016 00:15:00,EDT,Natural Gas,1503.0
05/24/2016 00:15:00,EDT,Nuclear,4380.0
05/24/2016 00:15:00,EDT,Other Fossil Fuels,143.0
05/24/2016 00:15:00,EDT,Other Renewables,300.0
05/24/2016 00:15:00,EDT,Wind,95.0
05/24/2016 00:15:00,EDT,Hydro,2472.0
05/24/2016 00:20:00,EDT,Dual Fuel,2641.0
05/24/2016 00:20:00,EDT,Natural Gas,1501.0
05/24/2016 00:20:00,EDT,Nuclear,4378.0
05/24/2016 00:20:00,EDT,Other Fossil Fuels,144.0
05/24/2016 00:20:00,EDT,Other Renewables,301.0
05/24/2016 00:20:00,EDT,Wind,96.0
05/24/2016 00:20:00,EDT,Hydro,2415.0
05/24/2016 00:25:00,EDT,Dual Fuel,2573.0
05/24/2016 00:25:00,EDT,Natural Gas,1498.0
05/24/2016 00:25:00,EDT,Nuclear,4380.0
05/24/2016 00:25:00,EDT,Other Fossil Fuels,144.0
05/24/2016 00:25:00,EDT,Other Renewables,303.0
05/24/2016 00:25:00,EDT,Wind,90.0
05/24/2016 00:25:00,EDT,Hydro,2441.0
05/24/2016 00:30:00,EDT,Dual Fuel,2518.0
05/24/2016 00:30:00,EDT,Natural Gas,1500.0
05/24/2016 00:30:00,EDT,Nuclear,4377.0
05/24/2016 00:30:00,EDT,Other Fossil Fuels,144.0
05/24/2016 00:30:00,EDT,Other Renewables,300.0
05/24/2016 00:30:00,EDT,Wind,84.0
05/24/2016 00:30:00,EDT,Hydro,2435.0
05/24/2016 00:35:00,EDT,Dual Fuel,2549.0
05/24/2016 00:35:00,EDT,Natural Gas,1499.0
05/24/2016 00:35:00,EDT,Nuclear,4377.0
05/24/2016 00:35:00,EDT,Other Fossil Fuels,144.0
05/24/2016 00:35:00,EDT,Other Renewables,300.0
05/24/2016 00:35:00,EDT,Wind,84.0
05/24/2016 00:35:00,EDT,Hydro,2379.0
05/24/2016 00:40:00,EDT,Dual Fuel,2502.0
05/24/2016 00:40:00,EDT,Natural Gas,1499.0
05/24/2016 00:40:00,EDT,Nuclear,4376.0
05/24/2016 00:40:00,EDT,Other Fossil Fuels,144.0
05/24/2016 00:40:00,EDT,Other Renewables,297.0
05/24/2016 00:40:00,EDT,Wind,84.0
05/24/2016 00:40:00,EDT,Hydro,2396.0
05/24/2016 00:45:00,EDT,Dual Fuel,2351.0
05/24/2016 00:45:00,EDT,Natural Gas,1486.0
05/24/2016 00:45:00,EDT,Nuclear,4377.0
05/24/2016 00:45:00,EDT,Other Fossil Fuels,144.0
05/24/2016 00:45:00,EDT,Other Renewables,297.0
05/24/2016 00:45:00,EDT,Wind,83.0
05/24/2016 00:45:00,EDT,Hydro,2497.0
05/24/2016 00:50:00,EDT,Dual Fuel,2253.0
05/24/2016 00:50:00,EDT,Natural Gas,1473.0
05/24/2016 00:50:00,EDT,Nuclear,4378.0
05/24/2016 00:50:00,EDT,Other Fossil Fuels,144.0
05/24/2016 00:50:00,EDT,Other Renewables,299.0
05/24/2016 00:50:00,EDT,Wind,79.0
05/24/2016 00:50:00,EDT,Hydro,2539.0
05/24/2016 00:55:00,EDT,Dual Fuel,2228.0
05/24/2016 00:55:00,EDT,Natural Gas,1419.0
05/24/2016 00:55:00,EDT,Nuclear,4379.0
05/24/2016 00:55:00,EDT,Other Fossil Fuels,143.0
05/24/2016 00:55:00,EDT,Other Renewables,301.0
05/24/2016 00:55:00,EDT,Wind,78.0
05/24/2016 00:55:00,EDT,Hydro,2568.0
05/24/2016 01:00:00,EDT,Dual Fuel,2234.0
05/24/2016 01:00:00,EDT,Natural Gas,1410.0
05/24/2016 01:00:00,EDT,Nuclear,4377.0
05/24/2016 01:00:00,EDT,Other Fossil Fuels,144.0
05/24/2016 01:00:00,EDT,Other Renewables,298.0
05/24/2016 01:00:00,EDT,Wind,79.0
05/24/2016 01:00:00,EDT,Hydro,2567.0
05/24/2016 01:05:00,EDT,Dual Fuel,2252.0
05/24/2016 01:05:00,EDT,Natural Gas,1477.0
05/24/2016 01:05:00,EDT,Nuclear,4378.0
05/24/2016 01:05:00,EDT,Other Fossil Fuels,143.0
05/24/2016 01:05:00,EDT,Other Renewables,297.0
05/24/2016 01:05:00,EDT,Wind,82.0
05/24/2016 01:05:00,EDT,Hydro,2576.0
05/24/2016 01:10:00,EDT,Dual Fuel,2305.0
05/24/2016 01:10:00,EDT,Natural Gas,1489.0
05/24/2016 01:10:00,EDT,Nuclear,4376.0
05/24/2016 01:10:00,EDT,Other Fossil Fuels,144.0
05/24/2016 01:10:00,EDT,Other Renewables,299.0
05/24/2016 01:10:00,EDT,Wind,88.0
05/24/2016 01:10:00,EDT,Hydro,2597.0
05/24/2016 01:15:00,EDT,Dual Fuel,2328.0
05/24/2016 01:15:00,EDT,Natural Gas,1489.0
05/24/2016 01:15:00,EDT,Nuclear,4377.0
05/24/2016 01:15:00,EDT,Other Fossil Fuels,144.0
05/24/2016 01:15:00,EDT,Other Renewables,299.0
05/24/2016 01:15:00,EDT,Wind,92.0
