Time Stamp,Time Zone,Fuel Category,Gen MWh
10/02/2016 00:05:00,EDT,Dual Fuel,1577.0
10/02/2016 00:05:00,EDT,Natural Gas,1969.0
10/02/2016 00:05:00,EDT,Nuclear,5206.0
10/02/2016 00:05:00,EDT,Other Fossil Fuels,70.0
10/02/2016 00:05:00,EDT,Other Renewables,291.0
10/02/2016 00:05:00,EDT,Wind,337.0
10/02/2016 00:05:00,EDT,Hydro,1852.0
10/02/2016 00:10:00,EDT,Dual Fuel,1486.0
10/02/2016 00:10:00,EDT,Natural Gas,1974.0
10/02/2016 00:10:00,EDT,Nuclear,5206.0
10/02/2016 00:10:00,EDT,Other Fossil Fuels,71.0
10/02/2016 00:10:00,EDT,Other Renewables,287.0
10/02/2016 00:10:00,EDT,Wind,334.0
10/02/2016 00:10:00,EDT,Hydro,1823.0
10/02/2016 00:15:00,EDT,Dual Fuel,1415.0
10/02/2016 00:15:00,EDT,Natural Gas,1974.0
10/02/2016 00:15:00,EDT,Nuclear,5206.0
10/02/2016 00:15:00,EDT,Other Fossil Fuels,71.0
10/02/2016 00:15:00,EDT,Other Renewables,288.0
10/02/2016 00:15:00,EDT,Wind,343.0
10/02/2016 00:15:00,EDT,Hydro,1871.0
10/02/2016 00:20:00,EDT,Dual Fuel,1439.0
10/02/2016 00:20:00,EDT,Natural Gas,1968.0
10/02/2016 00:20:00,EDT,Nuclear,5207.0
10/02/2016 00:20:00,EDT,Other Fossil Fuels,71.0
10/02/2016 00:20:00,EDT,Other Renewables,291.0
10/02/2016 00:20:00,EDT,Wind,345.0
10/02/2016 00:20:00,EDT,Hydro,1857.0
10/02/2016 00:25:00,EDT,Dual Fuel,1495.0
10/02/2016 00:25:00,EDT,Natural Gas,1969.0
10/02/2016 00:25:00,EDT,Nuclear,5208.0
10/02/2016 00:25:00,EDT,Other Fossil Fuels,70.0
10/02/2016 00:25:00,EDT,Other Renewables,295.0
10/02/2016 00:25:00,EDT,Wind,345.0
10/02/2016 00:25:00,EDT,Hydro,1832.0
10/02/2016 00:30:00,EDT,Dual Fuel,1518.0
10/02/2016 00:30:00,EDT,Natural Gas,1980.0
10/02/2016 00:30:00,EDT,Nuclear,5207.0
10/02/2016 00:30:00,EDT,Other Fossil Fuels,70.0
10/02/2016 00:30:00,EDT,Other Renewables,289.0
10/02/2016 00:30:00,EDT,Wind,332.0
10/02/2016 00:30:00,EDT,Hydro,1789.0
10/02/2016 00:35:00,EDT,Dual Fuel,1559.0
10/02/2016 00:35:00,EDT,Natural Gas,1997.0
10/02/2016 00:35:00,EDT,Nuclear,5209.0
10/02/2016 00:35:00,EDT,Other Fossil Fuels,71.0
10/02/2016 00:35:00,EDT,Other Renewables,289.0
10/02/2016 00:35:00,EDT,Wind,320.0
10/02/2016 00:35:00,EDT,Hydro,1753.0
10/02/2016 00:40:00,EDT,Dual Fuel,1605.0
10/02/2016 00:40:00,EDT,Natural Gas,2026.0
10/02/2016 00:40:00,EDT,Nuclear,5209.0
10/02/2016 00:40:00,EDT,Other Fossil Fuels,70.0
10/02/2016 00:40:00,EDT,Other Renewables,293.0
10/02/2016 00:40:00,EDT,Wind,320.0
10/02/2016 00:40:00,EDT,Hydro,1751.0
10/02/2016 00:45:00,EDT,Dual Fuel,1611.0
10/02/2016 00:45:00,EDT,Natural Gas,2010.0
10/02/2016 00:45:00,EDT,Nuclear,5209.0
