Time Stamp,Time Zone,Fuel Category,Gen MWh
05/11/2016 00:05:00,EDT,Dual Fuel,2404.0
05/11/2016 00:05:00,EDT,Natural Gas,2398.0
05/11/2016 00:05:00,EDT,Nuclear,4392.0
05/11/2016 00:05:00,EDT,Other Fossil Fuels,78.0
05/11/2016 00:05:00,EDT,Other Renewables,306.0
05/11/2016 00:05:00,EDT,Wind,190.0
05/11/2016 00:05:00,EDT,Hydro,2412.0
05/11/2016 00:10:00,EDT,Dual Fuel,2320.0
05/11/2016 00:10:00,EDT,Natural Gas,2352.0
05/11/2016 00:10:00,EDT,Nuclear,4390.0
05/11/2016 00:10:00,EDT,Other Fossil Fuels,79.0
05/11/2016 00:10:00,EDT,Other Renewables,305.0
05/11/2016 00:10:00,EDT,Wind,171.0
05/11/2016 00:10:00,EDT,Hydro,2474.0
05/11/2016 00:15:00,EDT,Dual Fuel,2344.0
05/11/2016 00:15:00,EDT,Natural Gas,2339.0
05/11/2016 00:15:00,EDT,Nuclear,4391.0
05/11/2016 00:15:00,EDT,Other Fossil Fuels,79.0
05/11/2016 00:15:00,EDT,Other Renewables,303.0
05/11/2016 00:15:00,EDT,Wind,157.0
05/11/2016 00:15:00,EDT,Hydro,2478.0
05/11/2016 00:20:00,EDT,Dual Fuel,2320.0
05/11/2016 00:20:00,EDT,Natural Gas,2298.0
05/11/2016 00:20:00,EDT,Nuclear,4394.0
05/11/2016 00:20:00,EDT,Other Fossil Fuels,78.0
05/11/2016 00:20:00,EDT,Other Renewables,301.0
05/11/2016 00:20:00,EDT,Wind,146.0
05/11/2016 00:20:00,EDT,Hydro,2477.0
05/11/2016 00:25:00,EDT,Dual Fuel,2314.0
05/11/2016 00:25:00,EDT,Natural Gas,2303.0
05/11/2016 00:25:00,EDT,Nuclear,4393.0
05/11/2016 00:25:00,EDT,Other Fossil Fuels,79.0
05/11/2016 00:25:00,EDT,Other Renewables,300.0
05/11/2016 00:25:00,EDT,Wind,138.0
05/11/2016 00:25:00,EDT,Hydro,2475.0
05/11/2016 00:30:00,EDT,Dual Fuel,2300.0
05/11/2016 00:30:00,EDT,Natural Gas,2310.0
05/11/2016 00:30:00,EDT,Nuclear,4392.0
05/11/2016 00:30:00,EDT,Other Fossil Fuels,78.0
05/11/2016 00:30:00,EDT,Other Renewables,296.0
05/11/2016 00:30:00,EDT,Wind,134.0
05/11/2016 00:30:00,EDT,Hydro,2514.0
05/11/2016 00:35:00,EDT,Dual Fuel,2264.0
05/11/2016 00:35:00,EDT,Natural Gas,2304.0
05/11/2016 00:35:00,EDT,Nuclear,4393.0
05/11/2016 00:35:00,EDT,Other Fossil Fuels,79.0
05/11/2016 00:35:00,EDT,Other Renewables,298.0
05/11/2016 00:35:00,EDT,Wind,133.0
05/11/2016 00:35:00,EDT,Hydro,2476.0
05/11/2016 00:40:00,EDT,Dual Fuel,2254.0
05/11/2016 00:40:00,EDT,Natural Gas,2304.0
05/11/2016 00:40:00,EDT,Nuclear,4392.0
05/11/2016 00:40:00,EDT,Other Fossil Fuels,79.0
05/11/2016 00:40:00,EDT,Other Renewables,302.0
05/11/2016 00:40:00,EDT,Wind,133.0
05/11/2016 00:40:00,EDT,Hydro,2446.0
05/11/2016 00:45:00,EDT,Dual Fuel,2246.0
05/11/2016 00:45:00,EDT,Natural Gas,2294.0
05/11/2016 00:45:00,EDT,Nuclear,4391.0
05/11/2016 00:45:00,EDT,Other Fossil Fuels,78.0
05/11/2016 00:45:00,EDT,Other Renewables,298.0
05/11/2016 00:45:00,EDT,Wind,132.0
05/11/2016 00:45:00,EDT,Hydro,2433.0
05/11/2016 00:50:00,EDT,Dual Fuel,2254.0
05/11/2016 00:50:00,EDT,Natural Gas,2278.0
05/11/2016 00:50:00,EDT,Nuclear,4391.0
05/11/2016 00:50:00,EDT,Other Fossil Fuels,79.0
05/11/2016 00:50:00,EDT,Other Renewables,299.0
05/11/2016 00:50:00,EDT,Wind,130.0
05/11/2016 00:50:00,EDT,Hydro,2416.0
05/11/2016 00:55:00,EDT,Dual Fuel,2268.0
05/11/2016 00:55:00,EDT,Natural Gas,2250.0
05/11/2016 00:55:00,EDT,Nuclear,4392.0
05/11/2016 00:55:00,EDT,Other Fossil Fuels,79.0
05/11/2016 00:55:00,EDT,Other Renewables,300.0
05/11/2016 00:55:00,EDT,Wind,128.0
05/11/2016 00:55:00,EDT,Hydro,2380.0
05/11/2016 01:00:00,EDT,Dual Fuel,2302.0
05/11/2016 01:00:00,EDT,Natural Gas,2206.0
05/11/2016 01:00:00,EDT,Nuclear,4392.0
05/11/2016 01:00:00,EDT,Other Fossil Fuels,79.0
05/11/2016 01:00:00,EDT,Other Renewables,299.0
05/11/2016 01:00:00,EDT,Wind,124.0
05/11/2016 01:00:00,EDT,Hydro,2373.0
05/11/2016 01:05:00,EDT,Dual Fuel,2321.0
05/11/2016 01:05:00,EDT,Natural Gas,2171.0
05/11/2016 01:05:00,EDT,Nuclear,4393.0
05/11/2016 01:05:00,EDT,Other Fossil Fuels,79.0
05/11/2016 01:05:00,EDT,Other Renewables,299.0
05/11/2016 01:05:00,EDT,Wind,123.0
05/11/2016 01:05:00,EDT,Hydro,2395.0
05/11/2016 01:10:00,EDT,Dual Fuel,2316.0
05/11/2016 01:10:00,EDT,Natural Gas,2196.0
05/11/2016 01:10:00,EDT,Nuclear,4394.0
05/11/2016 01:10:00,EDT,Other Fossil Fuels,78.0
05/11/2016 01:10:00,EDT,Other Renewables,299.0
05/11/2016 01:10:00,EDT,Wind,119.0
05/11/2016 01:10:00,EDT,Hydro,2402.0
05/11/2016 01:15:00,EDT,Dual Fuel,2312.0
05/11/2016 01:15:00,EDT,Natural Gas,2174.0
05/11/2016 01:15:00,EDT,Nuclear,4393.0
05/11/2016 01:15:00,EDT,Other Fossil Fuels,79.0
05/11/2016 01:15:00,EDT,Other Renewables,302.0
05/11/2016 01:15:00,EDT,Wind,115.0
05/11/2016 01:15:00,EDT,Hydro,2438.0
05/11/2016 01:20:00,EDT,Dual Fuel,2301.0
05/11/2016 01:20:00,EDT,Natural Gas,2151.0
05/11/2016 01:20:00,EDT,Nuclear,4392.0
05/11/2016 01:20:00,EDT,Other Fossil Fuels,78.0
05/11/2016 01:20:00,EDT,Other Renewables,303.0
05/11/2016 01:20:00,EDT,Wind,111.0
05/11/2016 01:20:00,EDT,Hydro,2458.0
05/11/2016 01:25:00,EDT,Dual Fuel,2293.0
05/11/2016 01:25:00,EDT,Natural Gas,2114.0
05/11/2016 01:25:00,EDT,Nuclear,4391.0
05/11/2016 01:25:00,EDT,Other Fossil Fuels,79.0
05/11/2016 01:25:00,EDT,Other Renewables,303.0
05/11/2016 01:25:00,EDT,Wind,108.0
05/11/2016 01:25:00,EDT,Hydro,2441.0
05/11/2016 01:30:00,EDT,Dual Fuel,2287.0
05/11/2016 01:30:00,EDT,Natural Gas,2085.0
05/11/2016 01:30:00,EDT,Nuclear,4392.0
05/11/2016 01:30:00,EDT,Other Fossil Fuels,78.0
05/11/2016 01:30:00,EDT,Other Renewables,301.0
05/11/2016 01:30:00,EDT,Wind,106.0
05/11/2016 01:30:00,EDT,Hydro,2446.0
05/11/2016 01:35:00,EDT,Dual Fuel,2280.0
05/11/2016 01:35:00,EDT,Natural Gas,2065.0
05/11/2016 01:35:00,EDT,Nuclear,4392.0
05/11/2016 01:35:00,EDT,Other Fossil Fuels,79.0
05/11/2016 01:35:00,EDT,Other Renewables,302.0
05/11/2016 01:35:00,EDT,Wind,106.0
05/11/2016 01:35:00,EDT,Hydro,2432.0
05/11/2016 01:40:00,EDT,Dual Fuel,2272.0
05/11/2016 01:40:00,EDT,Natural Gas,2056.0
05/11/2016 01:40:00,EDT,Nuclear,4381.0
05/11/2016 01:40:00,EDT,Other Fossil Fuels,78.0
05/11/2016 01:40:00,EDT,Other Renewables,302.0
05/11/2016 01:40:00,EDT,Wind,104.0
