Time Stamp,Time Zone,Fuel Category,Gen MWh
06/14/2016 00:05:00,EDT,Dual Fuel,2826.0
06/14/2016 00:05:00,EDT,Natural Gas,1861.0
06/14/2016 00:05:00,EDT,Nuclear,4340.0
06/14/2016 00:05:00,EDT,Other Fossil Fuels,146.0
06/14/2016 00:05:00,EDT,Other Renewables,240.0
06/14/2016 00:05:00,EDT,Wind,195.0
06/14/2016 00:05:00,EDT,Hydro,2146.0
06/14/2016 00:10:00,EDT,Dual Fuel,2811.0
06/14/2016 00:10:00,EDT,Natural Gas,1618.0
06/14/2016 00:10:00,EDT,Nuclear,4339.0
06/14/2016 00:10:00,EDT,Other Fossil Fuels,146.0
06/14/2016 00:10:00,EDT,Other Renewables,241.0
06/14/2016 00:10:00,EDT,Wind,207.0
06/14/2016 00:10:00,EDT,Hydro,2258.0
06/14/2016 00:15:00,EDT,Dual Fuel,2769.0
06/14/2016 00:15:00,EDT,Natural Gas,1406.0
06/14/2016 00:15:00,EDT,Nuclear,4339.0
06/14/2016 00:15:00,EDT,Other Fossil Fuels,146.0
06/14/2016 00:15:00,EDT,Other Renewables,241.0
06/14/2016 00:15:00,EDT,Wind,218.0
06/14/2016 00:15:00,EDT,Hydro,2387.0
06/14/2016 00:20:00,EDT,Dual Fuel,2707.0
06/14/2016 00:20:00,EDT,Natural Gas,1345.0
06/14/2016 00:20:00,EDT,Nuclear,4339.0
06/14/2016 00:20:00,EDT,Other Fossil Fuels,146.0
06/14/2016 00:20:00,EDT,Other Renewables,240.0
06/14/2016 00:20:00,EDT,Wind,218.0
06/14/2016 00:20:00,EDT,Hydro,2460.0
06/14/2016 00:25:00,EDT,Dual Fuel,2673.0
06/14/2016 00:25:00,EDT,Natural Gas,1312.0
06/14/2016 00:25:00,EDT,Nuclear,4340.0
06/14/2016 00:25:00,EDT,Other Fossil Fuels,146.0
06/14/2016 00:25:00,EDT,Other Renewables,240.0
06/14/2016 00:25:00,EDT,Wind,213.0
06/14/2016 00:25:00,EDT,Hydro,2378.0
06/14/2016 00:30:00,EDT,Dual Fuel,2680.0
06/14/2016 00:30:00,EDT,Natural Gas,1255.0
06/14/2016 00:30:00,EDT,Nuclear,4339.0
06/14/2016 00:30:00,EDT,Other Fossil Fuels,146.0
06/14/2016 00:30:00,EDT,Other Renewables,240.0
06/14/2016 00:30:00,EDT,Wind,207.0
06/14/2016 00:30:00,EDT,Hydro,2370.0
06/14/2016 00:35:00,EDT,Dual Fuel,2724.0
06/14/2016 00:35:00,EDT,Natural Gas,1217.0
06/14/2016 00:35:00,EDT,Nuclear,4338.0
06/14/2016 00:35:00,EDT,Other Fossil Fuels,146.0
