Time Stamp,Time Zone,Fuel Category,Gen MWh
05/25/2016 00:05:00,EDT,Dual Fuel,2503.0
05/25/2016 00:05:00,EDT,Natural Gas,1868.0
05/25/2016 00:05:00,EDT,Nuclear,4373.0
05/25/2016 00:05:00,EDT,Other Fossil Fuels,128.0
05/25/2016 00:05:00,EDT,Other Renewables,284.0
05/25/2016 00:05:00,EDT,Wind,688.0
05/25/2016 00:05:00,EDT,Hydro,2463.0
05/25/2016 00:10:00,EDT,Dual Fuel,2447.0
05/25/2016 00:10:00,EDT,Natural Gas,1813.0
05/25/2016 00:10:00,EDT,Nuclear,4371.0
05/25/2016 00:10:00,EDT,Other Fossil Fuels,128.0
05/25/2016 00:10:00,EDT,Other Renewables,281.0
05/25/2016 00:10:00,EDT,Wind,679.0
05/25/2016 00:10:00,EDT,Hydro,2457.0
05/25/2016 00:15:00,EDT,Dual Fuel,2459.0
05/25/2016 00:15:00,EDT,Natural Gas,1741.0
05/25/2016 00:15:00,EDT,Nuclear,4373.0
05/25/2016 00:15:00,EDT,Other Fossil Fuels,128.0
05/25/2016 00:15:00,EDT,Other Renewables,284.0
05/25/2016 00:15:00,EDT,Wind,670.0
05/25/2016 00:15:00,EDT,Hydro,2510.0
05/25/2016 00:20:00,EDT,Dual Fuel,2469.0
05/25/2016 00:20:00,EDT,Natural Gas,1696.0
05/25/2016 00:20:00,EDT,Nuclear,4370.0
05/25/2016 00:20:00,EDT,Other Fossil Fuels,128.0
05/25/2016 00:20:00,EDT,Other Renewables,279.0
05/25/2016 00:20:00,EDT,Wind,665.0
05/25/2016 00:20:00,EDT,Hydro,2486.0
05/25/2016 00:25:00,EDT,Dual Fuel,2484.0
05/25/2016 00:25:00,EDT,Natural Gas,1704.0
05/25/2016 00:25:00,EDT,Nuclear,4369.0
05/25/2016 00:25:00,EDT,Other Fossil Fuels,129.0
05/25/2016 00:25:00,EDT,Other Renewables,281.0
05/25/2016 00:25:00,EDT,Wind,665.0
05/25/2016 00:25:00,EDT,Hydro,2503.0
05/25/2016 00:30:00,EDT,Dual Fuel,2490.0
05/25/2016 00:30:00,EDT,Natural Gas,1714.0
05/25/2016 00:30:00,EDT,Nuclear,4371.0
05/25/2016 00:30:00,EDT,Other Fossil Fuels,128.0
05/25/2016 00:30:00,EDT,Other Renewables,287.0
05/25/2016 00:30:00,EDT,Wind,661.0
05/25/2016 00:30:00,EDT,Hydro,2506.0
05/25/2016 00:35:00,EDT,Dual Fuel,2498.0
05/25/2016 00:35:00,EDT,Natural Gas,1689.0
05/25/2016 00:35:00,EDT,Nuclear,4371.0
05/25/2016 00:35:00,EDT,Other Fossil Fuels,128.0
05/25/2016 00:35:00,EDT,Other Renewables,288.0
05/25/2016 00:35:00,EDT,Wind,656.0
05/25/2016 00:35:00,EDT,Hydro,2502.0
05/25/2016 00:40:00,EDT,Dual Fuel,2524.0
05/25/2016 00:40:00,EDT,Natural Gas,1659.0
05/25/2016 00:40:00,EDT,Nuclear,4371.0
05/25/2016 00:40:00,EDT,Other Fossil Fuels,128.0
05/25/2016 00:40:00,EDT,Other Renewables,283.0
05/25/2016 00:40:00,EDT,Wind,663.0
05/25/2016 00:40:00,EDT,Hydro,2468.0
05/25/2016 00:45:00,EDT,Dual Fuel,2510.0
05/25/2016 00:45:00,EDT,Natural Gas,1646.0
05/25/2016 00:45:00,EDT,Nuclear,4373.0
05/25/2016 00:45:00,EDT,Other Fossil Fuels,129.0
05/25/2016 00:45:00,EDT,Other Renewables,286.0
05/25/2016 00:45:00,EDT,Wind,670.0
05/25/2016 00:45:00,EDT,Hydro,2461.0
05/25/2016 00:50:00,EDT,Dual Fuel,2474.0
05/25/2016 00:50:00,EDT,Natural Gas,1599.0
05/25/2016 00:50:00,EDT,Nuclear,4372.0
05/25/2016 00:50:00,EDT,Other Fossil Fuels,127.0
05/25/2016 00:50:00,EDT,Other Renewables,287.0
05/25/2016 00:50:00,EDT,Wind,676.0
05/25/2016 00:50:00,EDT,Hydro,2398.0
05/25/2016 00:55:00,EDT,Dual Fuel,2472.0
05/25/2016 00:55:00,EDT,Natural Gas,1568.0
05/25/2016 00:55:00,EDT,Nuclear,4374.0
05/25/2016 00:55:00,EDT,Other Fossil Fuels,127.0
05/25/2016 00:55:00,EDT,Other Renewables,284.0
05/25/2016 00:55:00,EDT,Wind,687.0
05/25/2016 00:55:00,EDT,Hydro,2234.0
05/25/2016 01:00:00,EDT,Dual Fuel,2471.0
05/25/2016 01:00:00,EDT,Natural Gas,1554.0
05/25/2016 01:00:00,EDT,Nuclear,4377.0
05/25/2016 01:00:00,EDT,Other Fossil Fuels,128.0
05/25/2016 01:00:00,EDT,Other Renewables,287.0
05/25/2016 01:00:00,EDT,Wind,696.0
05/25/2016 01:00:00,EDT,Hydro,2162.0
05/25/2016 01:05:00,EDT,Dual Fuel,2461.0
05/25/2016 01:05:00,EDT,Natural Gas,1558.0
05/25/2016 01:05:00,EDT,Nuclear,4372.0
05/25/2016 01:05:00,EDT,Other Fossil Fuels,129.0
05/25/2016 01:05:00,EDT,Other Renewables,287.0
05/25/2016 01:05:00,EDT,Wind,703.0
05/25/2016 01:05:00,EDT,Hydro,2169.0
05/25/2016 01:10:00,EDT,Dual Fuel,2396.0
05/25/2016 01:10:00,EDT,Natural Gas,1548.0
05/25/2016 01:10:00,EDT,Nuclear,4372.0
05/25/2016 01:10:00,EDT,Other Fossil Fuels,127.0
05/25/2016 01:10:00,EDT,Other Renewables,288.0
05/25/2016 01:10:00,EDT,Wind,699.0
05/25/2016 01:10:00,EDT,Hydro,2153.0
05/25/2016 01:15:00,EDT,Dual Fuel,2360.0
05/25/2016 01:15:00,EDT,Natural Gas,1526.0
05/25/2016 01:15:00,EDT,Nuclear,4374.0
05/25/2016 01:15:00,EDT,Other Fossil Fuels,128.0
05/25/2016 01:15:00,EDT,Other Renewables,288.0
05/25/2016 01:15:00,EDT,Wind,701.0
05/25/2016 01:15:00,EDT,Hydro,2057.0
05/25/2016 01:20:00,EDT,Dual Fuel,2376.0
05/25/2016 01:20:00,EDT,Natural Gas,1517.0
05/25/2016 01:20:00,EDT,Nuclear,4373.0
05/25/2016 01:20:00,EDT,Other Fossil Fuels,129.0
05/25/2016 01:20:00,EDT,Other Renewables,284.0
05/25/2016 01:20:00,EDT,Wind,710.0
05/25/2016 01:20:00,EDT,Hydro,1907.0
05/25/2016 01:25:00,EDT,Dual Fuel,2406.0
05/25/2016 01:25:00,EDT,Natural Gas,1527.0
05/25/2016 01:25:00,EDT,Nuclear,4372.0
05/25/2016 01:25:00,EDT,Other Fossil Fuels,128.0
05/25/2016 01:25:00,EDT,Other Renewables,288.0
05/25/2016 01:25:00,EDT,Wind,726.0
05/25/2016 01:25:00,EDT,Hydro,1752.0
05/25/2016 01:30:00,EDT,Dual Fuel,2406.0
05/25/2016 01:30:00,EDT,Natural Gas,1534.0
05/25/2016 01:30:00,EDT,Nuclear,4373.0
05/25/2016 01:30:00,EDT,Other Fossil Fuels,128.0
05/25/2016 01:30:00,EDT,Other Renewables,288.0
05/25/2016 01:30:00,EDT,Wind,736.0
05/25/2016 01:30:00,EDT,Hydro,1690.0
05/25/2016 01:35:00,EDT,Dual Fuel,2401.0
05/25/2016 01:35:00,EDT,Natural Gas,1542.0
05/25/2016 01:35:00,EDT,Nuclear,4374.0
05/25/2016 01:35:00,EDT,Other Fossil Fuels,128.0
05/25/2016 01:35:00,EDT,Other Renewables,286.0
05/25/2016 01:35:00,EDT,Wind,740.0
05/25/2016 01:35:00,EDT,Hydro,1536.0
05/25/2016 01:40:00,EDT,Dual Fuel,2390.0
05/25/2016 01:40:00,EDT,Natural Gas,1536.0
05/25/2016 01:40:00,EDT,Nuclear,4373.0
05/25/2016 01:40:00,EDT,Other Fossil Fuels,128.0
05/25/2016 01:40:00,EDT,Other Renewables,291.0
05/25/2016 01:40:00,EDT,Wind,740.0
05/25/2016 01:40:00,EDT,Hydro,1429.0
05/25/2016 01:45:00,EDT,Dual Fuel,2393.0
05/25/2016 01:45:00,EDT,Natural Gas,1536.0
05/25/2016 01:45:00,EDT,Nuclear,4374.0
05/25/2016 01:45:00,EDT,Other Fossil Fuels,128.0
05/25/2016 01:45:00,EDT,Other Renewables,289.0
05/25/2016 01:45:00,EDT,Wind,741.0
05/25/2016 01:45:00,EDT,Hydro,1412.0
05/25/2016 01:50:00,EDT,Dual Fuel,2382.0
05/25/2016 01:50:00,EDT,Natural Gas,1536.0
05/25/2016 01:50:00,EDT,Nuclear,4375.0
05/25/2016 01:50:00,EDT,Other Fossil Fuels,128.0
05/25/2016 01:50:00,EDT,Other Renewables,285.0
05/25/2016 01:50:00,EDT,Wind,727.0
05/25/2016 01:50:00,EDT,Hydro,1473.0
05/25/2016 01:55:00,EDT,Dual Fuel,2377.0
05/25/2016 01:55:00,EDT,Natural Gas,1526.0
05/25/2016 01:55:00,EDT,Nuclear,4376.0
05/25/2016 01:55:00,EDT,Other Fossil Fuels,127.0
