Time Stamp,Time Zone,Fuel Category,Gen MWh
09/26/2016 00:05:00,EDT,Dual Fuel,1905.0
09/26/2016 00:05:00,EDT,Natural Gas,1982.0
09/26/2016 00:05:00,EDT,Nuclear,5192.0
09/26/2016 00:05:00,EDT,Other Fossil Fuels,71.0
09/26/2016 00:05:00,EDT,Other Renewables,263.0
09/26/2016 00:05:00,EDT,Wind,217.0
09/26/2016 00:05:00,EDT,Hydro,1237.0
09/26/2016 00:10:00,EDT,Dual Fuel,1879.0
09/26/2016 00:10:00,EDT,Natural Gas,1868.0
09/26/2016 00:10:00,EDT,Nuclear,5193.0
09/26/2016 00:10:00,EDT,Other Fossil Fuels,70.0
09/26/2016 00:10:00,EDT,Other Renewables,266.0
09/26/2016 00:10:00,EDT,Wind,223.0
09/26/2016 00:10:00,EDT,Hydro,1394.0
09/26/2016 00:15:00,EDT,Dual Fuel,1901.0
09/26/2016 00:15:00,EDT,Natural Gas,1855.0
09/26/2016 00:15:00,EDT,Nuclear,5193.0
09/26/2016 00:15:00,EDT,Other Fossil Fuels,71.0
09/26/2016 00:15:00,EDT,Other Renewables,266.0
09/26/2016 00:15:00,EDT,Wind,226.0
09/26/2016 00:15:00,EDT,Hydro,1509.0
09/26/2016 00:20:00,EDT,Dual Fuel,1911.0
09/26/2016 00:20:00,EDT,Natural Gas,1853.0
09/26/2016 00:20:00,EDT,Nuclear,5191.0
09/26/2016 00:20:00,EDT,Other Fossil Fuels,70.0
09/26/2016 00:20:00,EDT,Other Renewables,270.0
09/26/2016 00:20:00,EDT,Wind,233.0
09/26/2016 00:20:00,EDT,Hydro,1578.0
09/26/2016 00:25:00,EDT,Dual Fuel,1905.0
09/26/2016 00:25:00,EDT,Natural Gas,1842.0
09/26/2016 00:25:00,EDT,Nuclear,5193.0
09/26/2016 00:25:00,EDT,Other Fossil Fuels,71.0
09/26/2016 00:25:00,EDT,Other Renewables,273.0
09/26/2016 00:25:00,EDT,Wind,238.0
09/26/2016 00:25:00,EDT,Hydro,1558.0
09/26/2016 00:30:00,EDT,Dual Fuel,1891.0
09/26/2016 00:30:00,EDT,Natural Gas,1839.0
09/26/2016 00:30:00,EDT,Nuclear,5192.0
09/26/2016 00:30:00,EDT,Other Fossil Fuels,70.0
09/26/2016 00:30:00,EDT,Other Renewables,274.0
09/26/2016 00:30:00,EDT,Wind,248.0
09/26/2016 00:30:00,EDT,Hydro,1545.0
09/26/2016 00:35:00,EDT,Dual Fuel,1859.0
09/26/2016 00:35:00,EDT,Natural Gas,1824.0
09/26/2016 00:35:00,EDT,Nuclear,5194.0
09/26/2016 00:35:00,EDT,Other Fossil Fuels,70.0
09/26/2016 00:35:00,EDT,Other Renewables,278.0
09/26/2016 00:35:00,EDT,Wind,252.0
09/26/2016 00:35:00,EDT,Hydro,1534.0
09/26/2016 00:40:00,EDT,Dual Fuel,1840.0
09/26/2016 00:40:00,EDT,Natural Gas,1808.0
09/26/2016 00:40:00,EDT,Nuclear,5193.0
09/26/2016 00:40:00,EDT,Other Fossil Fuels,70.0
09/26/2016 00:40:00,EDT,Other Renewables,275.0
09/26/2016 00:40:00,EDT,Wind,255.0
09/26/2016 00:40:00,EDT,Hydro,1483.0
09/26/2016 00:45:00,EDT,Dual Fuel,1817.0
09/26/2016 00:45:00,EDT,Natural Gas,1796.0
09/26/2016 00:45:00,EDT,Nuclear,5195.0
09/26/2016 00:45:00,EDT,Other Fossil Fuels,70.0
09/26/2016 00:45:00,EDT,Other Renewables,273.0
09/26/2016 00:45:00,EDT,Wind,255.0
09/26/2016 00:45:00,EDT,Hydro,1433.0
09/26/2016 00:50:00,EDT,Dual Fuel,1812.0
09/26/2016 00:50:00,EDT,Natural Gas,1806.0
09/26/2016 00:50:00,EDT,Nuclear,5195.0
09/26/2016 00:50:00,EDT,Other Fossil Fuels,70.0
09/26/2016 00:50:00,EDT,Other Renewables,275.0
09/26/2016 00:50:00,EDT,Wind,263.0
09/26/2016 00:50:00,EDT,Hydro,1391.0
09/26/2016 00:55:00,EDT,Dual Fuel,1808.0
09/26/2016 00:55:00,EDT,Natural Gas,1800.0
09/26/2016 00:55:00,EDT,Nuclear,5196.0
09/26/2016 00:55:00,EDT,Other Fossil Fuels,71.0
09/26/2016 00:55:00,EDT,Other Renewables,272.0
09/26/2016 00:55:00,EDT,Wind,274.0
09/26/2016 00:55:00,EDT,Hydro,1278.0
09/26/2016 01:00:00,EDT,Dual Fuel,1778.0
09/26/2016 01:00:00,EDT,Natural Gas,1795.0
09/26/2016 01:00:00,EDT,Nuclear,5196.0
09/26/2016 01:00:00,EDT,Other Fossil Fuels,71.0
09/26/2016 01:00:00,EDT,Other Renewables,266.0
09/26/2016 01:00:00,EDT,Wind,282.0
09/26/2016 01:00:00,EDT,Hydro,1252.0
09/26/2016 01:05:00,EDT,Dual Fuel,1762.0
09/26/2016 01:05:00,EDT,Natural Gas,1802.0
09/26/2016 01:05:00,EDT,Nuclear,5197.0
09/26/2016 01:05:00,EDT,Other Fossil Fuels,70.0
09/26/2016 01:05:00,EDT,Other Renewables,268.0
09/26/2016 01:05:00,EDT,Wind,282.0
09/26/2016 01:05:00,EDT,Hydro,1301.0
09/26/2016 01:10:00,EDT,Dual Fuel,1726.0
09/26/2016 01:10:00,EDT,Natural Gas,1806.0
09/26/2016 01:10:00,EDT,Nuclear,5200.0
09/26/2016 01:10:00,EDT,Other Fossil Fuels,70.0
09/26/2016 01:10:00,EDT,Other Renewables,267.0
09/26/2016 01:10:00,EDT,Wind,280.0
09/26/2016 01:10:00,EDT,Hydro,1355.0
09/26/2016 01:15:00,EDT,Dual Fuel,1715.0
09/26/2016 01:15:00,EDT,Natural Gas,1790.0
09/26/2016 01:15:00,EDT,Nuclear,5200.0
09/26/2016 01:15:00,EDT,Other Fossil Fuels,70.0
09/26/2016 01:15:00,EDT,Other Renewables,273.0
09/26/2016 01:15:00,EDT,Wind,279.0
09/26/2016 01:15:00,EDT,Hydro,1339.0
09/26/2016 01:20:00,EDT,Dual Fuel,1715.0
09/26/2016 01:20:00,EDT,Natural Gas,1771.0
09/26/2016 01:20:00,EDT,Nuclear,5198.0
09/26/2016 01:20:00,EDT,Other Fossil Fuels,71.0
09/26/2016 01:20:00,EDT,Other Renewables,272.0
09/26/2016 01:20:00,EDT,Wind,279.0
09/26/2016 01:20:00,EDT,Hydro,1255.0
09/26/2016 01:25:00,EDT,Dual Fuel,1714.0
09/26/2016 01:25:00,EDT,Natural Gas,1762.0
09/26/2016 01:25:00,EDT,Nuclear,5197.0
09/26/2016 01:25:00,EDT,Other Fossil Fuels,71.0
09/26/2016 01:25:00,EDT,Other Renewables,266.0
09/26/2016 01:25:00,EDT,Wind,288.0
09/26/2016 01:25:00,EDT,Hydro,1190.0
09/26/2016 01:30:00,EDT,Dual Fuel,1714.0
09/26/2016 01:30:00,EDT,Natural Gas,1760.0
09/26/2016 01:30:00,EDT,Nuclear,5196.0
09/26/2016 01:30:00,EDT,Other Fossil Fuels,70.0
09/26/2016 01:30:00,EDT,Other Renewables,265.0
09/26/2016 01:30:00,EDT,Wind,299.0
09/26/2016 01:30:00,EDT,Hydro,1155.0
09/26/2016 01:35:00,EDT,Dual Fuel,1713.0
09/26/2016 01:35:00,EDT,Natural Gas,1759.0
09/26/2016 01:35:00,EDT,Nuclear,5196.0
09/26/2016 01:35:00,EDT,Other Fossil Fuels,71.0
09/26/2016 01:35:00,EDT,Other Renewables,267.0
09/26/2016 01:35:00,EDT,Wind,311.0
09/26/2016 01:35:00,EDT,Hydro,1107.0
09/26/2016 01:40:00,EDT,Dual Fuel,1716.0
09/26/2016 01:40:00,EDT,Natural Gas,1765.0
09/26/2016 01:40:00,EDT,Nuclear,5195.0
09/26/2016 01:40:00,EDT,Other Fossil Fuels,70.0
09/26/2016 01:40:00,EDT,Other Renewables,266.0
09/26/2016 01:40:00,EDT,Wind,311.0
